package,version,snapshot_time,folder,subfolder,submission_time
aqp,1.42,2022-04-11 22:22:44,waiting,NA,2022-04-08 18:04:00
baseballr,1.1.0,2022-04-11 22:22:44,newbies,NA,2022-04-11 18:28:00
betafunctions,1.7.0,2022-04-11 22:22:44,waiting,NA,2022-04-11 10:25:00
bipartite,2.17,2022-04-11 22:22:44,waiting,NA,2022-04-11 14:30:00
BipartiteModularityMaximization,1.22.407.2,2022-04-11 22:22:44,newbies,NA,2022-04-08 15:08:00
bmemLavaan,0.3,2022-04-11 22:22:44,newbies,NA,2022-04-08 19:28:00
brms,2.17.0,2022-04-11 22:22:44,inspect,NA,2022-04-11 08:28:00
broom.mixed,0.2.9.4,2022-04-11 22:22:44,pending,NA,2022-03-30 14:38:00
cheatR,1.2.1-1,2022-04-11 22:22:44,newbies,NA,2022-04-11 05:18:00
clusterHD,1.0.0,2022-04-11 22:22:44,newbies,NA,2022-04-10 19:06:00
conos,1.4.6,2022-04-11 22:22:44,inspect,NA,2022-04-11 19:16:00
crossnma,1.0.0,2022-04-11 22:22:44,inspect,NA,2022-04-11 15:30:00
DATAstudio,1.0,2022-04-11 22:22:44,pending,NA,2022-04-06 07:25:00
declared,0.14,2022-04-11 22:22:44,waiting,NA,2022-04-11 08:29:00
deforestable,3.0.0,2022-04-11 22:22:44,newbies,NA,2022-04-09 18:45:00
duckdb,0.3.3,2022-04-11 22:22:44,waiting,NA,2022-04-11 17:43:00
DynClust,3.23,2022-04-11 22:22:44,inspect,NA,2022-04-11 09:44:00
Epi,2.46,2022-04-11 22:22:44,inspect,NA,2022-04-09 14:48:00
FlywayNet,0.1.1,2022-04-11 22:22:44,waiting,NA,2022-03-14 17:25:00
GPArotation,2022.4-1,2022-04-11 22:22:44,waiting,NA,2022-04-03 14:45:00
immer,1.2-19,2022-04-11 22:22:44,pending,NA,2022-04-11 10:27:00
inters,0.1,2022-04-11 22:22:44,newbies,NA,2022-04-08 17:32:00
itdr,1.2.0,2022-04-11 22:22:44,inspect,NA,2022-04-11 16:32:00
jti,0.8.4,2022-04-11 22:22:44,inspect,NA,2022-04-11 18:05:00
leafdown,1.1.1,2022-04-11 22:22:44,inspect,NA,2022-04-11 19:45:00
Linkage,0.9,2022-04-11 22:22:44,newbies,NA,2022-04-08 15:10:00
Matching,4.9-17,2022-04-11 22:22:44,inspect,NA,2022-04-11 19:53:00
metabolomicsR,1.0.0,2022-04-11 22:22:44,newbies,NA,2022-04-08 13:44:00
metafolio,0.1.1,2022-04-11 22:22:44,inspect,NA,2022-04-11 19:28:00
MiMIR,1.2,2022-04-11 22:22:44,newbies,NA,2022-04-09 08:24:00
MLFS,0.3.9,2022-04-11 22:22:44,newbies,NA,2022-04-08 16:40:00
modelsummary,0.10.0,2022-04-11 22:22:44,waiting,NA,2022-04-07 11:16:00
mregions,0.1.8,2022-04-11 22:22:44,waiting,NA,2022-04-11 15:24:00
MSCquartets,1.1.1,2022-04-11 22:22:44,inspect,NA,2022-04-11 16:26:00
mskcc.oncotree,0.1.0,2022-04-11 22:22:44,publish,NA,2022-04-01 19:21:00
nls2,0.3-1,2022-04-11 22:22:44,waiting,NA,2022-04-03 20:41:00
openalexR,0.0.1,2022-04-11 22:22:44,newbies,NA,2022-04-11 14:14:00
pald,0.0.1,2022-04-11 22:22:44,newbies,NA,2022-04-08 14:23:00
pomp,4.2,2022-04-11 22:22:44,waiting,NA,2022-04-11 15:09:00
pspatreg,1.0.0,2022-04-11 22:22:44,newbies,NA,2022-04-09 12:50:00
psychotree,0.16-0,2022-04-11 22:22:44,waiting,NA,2022-04-07 02:09:00
quantreg,5.92,2022-04-11 22:22:44,waiting,NA,2022-04-11 16:16:00
RFCCA,1.0.9,2022-04-11 22:22:44,inspect,NA,2022-04-08 23:35:00
segmented,1.5-0,2022-04-11 22:22:44,inspect,NA,2022-04-11 14:51:00
sparta,0.8.4,2022-04-11 22:22:44,waiting,NA,2022-04-11 18:53:00
spooky,1.0.0,2022-04-11 22:22:44,newbies,NA,2022-04-08 12:33:00
svines,0.1.4,2022-04-11 22:22:44,newbies,NA,2022-04-08 09:02:00
tkImgR,0.0.1,2022-04-11 22:22:44,newbies,NA,2022-04-08 23:20:00
valet,0.9.0,2022-04-11 22:22:44,newbies,NA,2022-04-08 12:26:00
