package,version,snapshot_time,folder,subfolder
AugmenterR,0.1.0,2021-03-11 17:21:24,newbies,NA
bgumbel,0.0.2.2,2021-03-11 17:21:24,waiting,NA
bpnreg,2.0.1,2021-03-11 17:21:24,pending,NA
cecs,0.2.0,2021-03-11 17:21:24,inspect,NA
cmcR,0.1.4,2021-03-11 17:21:24,pretest,NA
convey,0.2.3,2021-03-11 17:21:24,pretest,NA
dccmidas,0.1.0,2021-03-11 17:21:24,newbies,NA
DescriptiveWH,1.0.1,2021-03-11 17:21:24,newbies,NA
DescriptiveWH,1.0.1,2021-03-11 17:21:24,pretest,NA
DescrTab2,2.0.7,2021-03-11 17:21:24,inspect,NA
diseasemapping,1.5.0,2021-03-11 17:21:24,pretest,NA
DoubleML,0.2.1,2021-03-11 17:21:24,inspect,NA
DUBStepR,1.1,2021-03-11 17:21:24,newbies,NA
effectsize,0.4.4,2021-03-11 17:21:24,inspect,NA
EIX,1.2.0,2021-03-11 17:21:24,inspect,NA
EMCluster,0.2-13,2021-03-11 17:21:24,pending,NA
ferrn,0.0.1,2021-03-11 17:21:24,newbies,NA
GeodesiCL,1.0.0,2021-03-11 17:21:24,waiting,NA
gghilbertstrings,0.3.0,2021-03-11 17:21:24,newbies,NA
ggstatsplot,0.7.1,2021-03-11 17:21:24,pretest,NA
gwpcormapper,0.1.1,2021-03-11 17:21:24,pretest,NA
gwsem,2.1.0,2021-03-11 17:21:24,pretest,NA
lidR,3.1.2,2021-03-11 17:21:24,pretest,NA
LinearDetect,0.1.2,2021-03-11 17:21:24,newbies,NA
MABOUST,1.0.1,2021-03-11 17:21:24,pretest,NA
midasml,0.0.6,2021-03-11 17:21:24,inspect,NA
MixSim,1.1-4,2021-03-11 17:21:24,pending,NA
naspaclust,0.1.0,2021-03-11 17:21:24,newbies,NA
NHSRdatasets,0.3.0,2021-03-11 17:21:24,waiting,NA
OVtool,1.0.0,2021-03-11 17:21:24,newbies,NA
parseRPDR,0.0.1,2021-03-11 17:21:24,newbies,NA
PCRedux,1.1,2021-03-11 17:21:24,pretest,NA
PesticideLoadIndicator,0.0.1,2021-03-11 17:21:24,newbies,NA
phangorn,2.6.2,2021-03-11 17:21:24,waiting,NA
pixarfilms,0.0.1,2021-03-11 17:21:24,newbies,NA
PoissonBinomial,1.2.2,2021-03-11 17:21:24,pretest,NA
ppendemic,0.1.2,2021-03-11 17:21:24,pending,NA
ProcData,0.3.0,2021-03-11 17:21:24,inspect,NA
quanteda.textstats,0.93,2021-03-11 17:21:24,pending,NA
r6methods,0.1.0,2021-03-11 17:21:24,newbies,NA
ragg,1.1.2,2021-03-11 17:21:24,pending,NA
Rarefy,1.1,2021-03-11 17:21:24,pretest,NA
Ravages,0.1.2,2021-03-11 17:21:24,pending,NA
rbacon,2.5.2,2021-03-11 17:21:24,pretest,NA
RClimacell,0.1.3,2021-03-11 17:21:24,pretest,NA
rFUSION,0.1,2021-03-11 17:21:24,newbies,NA
RGF,1.0.7,2021-03-11 17:21:24,pretest,NA
rgovcan,1.0.0,2021-03-11 17:21:24,newbies,NA
RJcluster,0.1.3,2021-03-11 17:21:24,pretest,NA
rjpdmp,1.0.0,2021-03-11 17:21:24,pending,NA
RMEP,2.0,2021-03-11 17:21:24,pretest,NA
rockr,1.0.0,2021-03-11 17:21:24,pretest,NA
rTLS,0.2.2,2021-03-11 17:21:24,newbies,NA
sdmApp,0.0.2,2021-03-11 17:21:24,pretest,NA
shapeNA,0.0.1,2021-03-11 17:21:24,newbies,NA
simplegraphdb,2021.03.10,2021-03-11 17:21:24,newbies,NA
spatstat,2.0-1,2021-03-11 17:21:24,waiting,NA
Splinets,1.0.0,2021-03-11 17:21:24,newbies,NA
splithalfr,2.1.0,2021-03-11 17:21:24,inspect,NA
spotidy,0.1.0,2021-03-11 17:21:24,pretest,NA
stringfish,0.15.1,2021-03-11 17:21:24,waiting,NA
survival,3.2-9,2021-03-11 17:21:24,waiting,NA
tidysq,1.1.0,2021-03-11 17:21:24,pretest,NA
treasuryTR,0.1.1,2021-03-11 17:21:24,pretest,NA
TREXr,1.0.0,2021-03-11 17:21:24,newbies,NA
units,0.7-1,2021-03-11 17:21:24,pretest,NA
units,0.7-1,2021-03-11 17:21:24,waiting,NA
VGAMextra,0.0-4,2021-03-11 17:21:24,inspect,NA
