package,version,snapshot_time,folder,subfolder,submission_time
APD,1.0.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-26 20:23:00
ARInfoLSTM,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 07:20:00
ActisoftR,0.0.2,2026-07-30 03:07:20.01433,human,UL,2024-09-11
AdaptHyCensor,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 06:35:00
AdaptiveTrialsR,0.1.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 10:57:00
AgriDataTools,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 11:28:00
AlleloBin,1.0.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 18:44:00
AugBalWeight,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 16:48:00
BCGcalc,2.3,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 22:13:00
BCodifSIS,0.3.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 22:19:00
BDPTobitQR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 05:00:00
BKBreed,0.3.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 13:39:00
BayesPanelUR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 04:27:00
BayesQRCount,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 20:44:00
BayesSplineUR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 03:08:00
BayesURTrend,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 05:15:00
BiMaUmisc,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 11:30:00
BiasedUrn,2.0.12,2026-07-30 03:07:20.01433,human,UL,2024-05-11
BorderEffect,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 22:50:00
CLDedgelister,1.0.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 20:08:00
CLIQUE,1.0.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 22:07:00
CMTFtoolbox,1.1.0,2026-07-30 03:07:20.01433,pending,NA,2026-07-29 16:45:00
CauMedi,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 22:01:00
ClimProjDiags,0.3.6,2026-07-30 03:07:20.01433,recheck,NA,2026-07-29 12:37:00
CohortIncidence,4.2.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 16:31:00
CompRiskRel,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 19:31:00
ConsensusCPA,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 06:04:00
DCC,1.2.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 02:24:00
DFA,1.0.0,2026-07-30 03:07:20.01433,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2026-07-30 03:07:20.01433,human,UL,2024-02-22
DLCA,1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 19:39:00
DMSTAr,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 13:46:00
DOEpro,2.0.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 11:55:00
DVS,0.0.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 06:22:00
DataAudit,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 14:40:00
DeltaTools,0.1.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 19:01:00
DendroFlux,1.0.3,2026-07-30 03:07:20.01433,newbies,NA,2026-07-26 05:41:00
EBASS,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 12:04:00
EDAForge,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 18:19:00
EDE,0.1.0,2026-07-30 03:07:20.01433,pretest,NA,2026-07-30 01:14:00
EGRET,3.0.12,2026-07-30 03:07:20.01433,recheck,NA,2026-07-29 22:08:00
EWAScaller,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 11:28:00
EasyPCA,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 20:58:00
EpiNow2,1.3.3,2026-07-30 03:07:20.01433,human,UL,2022-11-01
EpiQuestionR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 18:10:00
ExactTree,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 14:25:00
FINN,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 18:11:00
FLAG,0.1,2026-07-30 03:07:20.01433,human,UL,2025-03-31
FinancialInstrument,1.4.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 23:44:00
ForceChoice,1.0.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 05:11:00
FuzzyLogit,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 23:29:00
GARCHInfoLSTM,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 07:22:00
Gofpt2,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 15:16:00
GoldenVizR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 14:28:00
HAPTRACE,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 11:05:00
HeatStressR,2.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 13:34:00
ImpAdaptType2Censor,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 18:08:00
ImpAdaptType2Censor,0.1.0,2026-07-30 03:07:20.01433,waiting,NA,2026-07-29 03:50:00
IntervalCensoredMultistateR2,1.0.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 20:01:00
JRF,0.1-4,2026-07-30 03:07:20.01433,human,UL,2016-10-25
LRErdd,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 18:56:00
LSJM,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 19:29:00
LeLogicielR,1.2.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 08:42:00
LogicForest,2.1.0,2026-07-30 03:07:20.01433,human,UL,2024-03-08
LogicForest,2.1.1,2026-07-30 03:07:20.01433,human,UL,2024-03-12
LongitudinalEvalue,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 19:03:00
LugsailGR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-26 19:39:00
M3T,0.0.0.9000,2026-07-30 03:07:20.01433,pretest,NA,2026-07-30 00:57:00
MALDIassist,1.0.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 15:28:00
MLMES,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 07:12:00
MXM,1.5.8,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 17:49:00
MYIS,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-26 20:28:00
MineSDG,0.4.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 15:59:00
MultiFrailty,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 16:55:00
MultiSEp,4.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 15:09:00
NCVROC,0.10.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 10:03:00
NSTempRFA,0.2.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 13:07:00
NeutroBasicDesignsAnalysis,0.0.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 12:04:00
OneShotEM,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 18:01:00
OpEnCAMeO,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 11:40:00
OutbreakR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 09:20:00
PLSsemEngine,1.3.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 23:25:00
PTLENKies,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 16:39:00
PenalReg,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 18:50:00
PhysMove,1.2.4,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 04:49:00
ProcessCapabilityR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 19:56:00
PsyMetricTools,1.2.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 20:17:00
RCppAD,1.20260000.0,2026-07-30 03:07:20.01433,pretest,NA,2026-07-30 00:07:00
RGDrivers,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 19:01:00
RIFanalysis,0.9.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 01:08:00
RcppParallel,6.2.0,2026-07-30 03:07:20.01433,recheck,NA,2026-07-29 21:00:00
Rfast,2.0.8,2026-07-30 03:07:20.01433,human,UL,2023-06-25
Rhobots,0.1.8,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 12:36:00
RougeLM,1.0.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 21:24:00
Rtwalk,2.0.2,2026-07-30 03:07:20.01433,pretest,NA,2026-07-30 02:16:00
SII,1.1.7,2026-07-30 03:07:20.01433,newbies,NA,2026-07-26 20:51:00
SMOARIMA,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 08:40:00
SampleSizeR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 18:24:00
SeattleOpenData,0.1.0,2026-07-30 03:07:20.01433,pretest,NA,2026-07-30 02:24:00
SemiParamBernsteinDepCS,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 17:12:00
SmartPK,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 18:53:00
Spec2Annot,1.3.3,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 10:19:00
SporeLag,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 02:06:00
StochFracPoisson,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 13:22:00
StressCensoR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 18:49:00
SubgrpID,0.11,2026-07-30 03:07:20.01433,human,UL,2024-01-17
SujathaDist,1.0.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-26 05:04:00
TH,1.0.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 03:06:00
TKApprox,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-22 01:42:00
TRSbook,1.0.3,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 08:42:00
TTE,1.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 09:39:00
TieFreeCensor,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 03:15:00
TreatmentPatterns,2.6.8,2026-07-30 03:07:20.01433,human,UL,2024-08-23
UPMASK,1.3.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-27 00:23:00
USPopulationSampler,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 17:57:00
UniIS,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 18:17:00
UniLindleyApprox,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 02:58:00
VFP,1.4.3,2026-07-30 03:07:20.01433,human,UL,2025-01-23
VIGoR,1.1.4,2026-07-30 03:07:20.01433,human,UL,2024-05-28
VNDesign,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 15:43:00
WFC,2.0.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 00:31:00
XYomics,0.1.5,2026-07-30 03:07:20.01433,human,special/musl,2026-07-29 19:26:00
Zresidual,0.2.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 23:32:00
acR,0.3.2,2026-07-30 03:07:20.01433,newbies,NA,2026-07-29 17:32:00
actinet,0.2.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 03:06:00
adbcdrivermanager,0.24.0-1,2026-07-30 03:07:20.01433,recheck,NA,2026-07-29 18:09:00
adbcpostgresql,0.8.0,2026-07-30 03:07:20.01433,human,UL,2023-11-10
agecrypt,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-26 22:35:00
aiEvalR,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-28 02:31:00
animint2,2023.3.10,2026-07-30 03:07:20.01433,human,UL,2023-03-12
archive,1.1.14,2026-07-30 03:07:20.01433,pretest,NA,2026-07-29 22:44:00
arg,0.2.1,2026-07-30 03:07:20.01433,recheck,NA,2026-07-29 18:46:00
ascent,0.1.1,2026-07-30 03:07:20.01433,newbies,NA,2026-07-21 19:27:00
ascribe,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-23 08:31:00
asleep,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-24 23:03:00
autotune,0.1.0,2026-07-30 03:07:20.01433,newbies,NA,2026-07-25 22:00:00
