package,version,snapshot_time,folder,subfolder
act,0.94,2020-10-29 13:21:35,newbies,NA
ADtools,0.5.3,2020-10-29 13:21:35,newbies,NA
altmeta,3.2,2020-10-29 13:21:35,inspect,NA
amapGeocode,0.5.0,2020-10-29 13:21:35,waiting,NA
anndata,0.7.4,2020-10-29 13:21:35,newbies,NA
ausplotsR,1.2,2020-10-29 13:21:35,newbies,NA
AzureTableStor,1.0.0,2020-10-29 13:21:35,newbies,NA
boutliers,1.1-1,2020-10-29 13:21:35,newbies,NA
brokenstick,1.1.0,2020-10-29 13:21:35,newbies,NA
brxx,0.1.0,2020-10-29 13:21:35,newbies,NA
BSBT,1.0.0,2020-10-29 13:21:35,newbies,NA
campfin,1.0.1,2020-10-29 13:21:35,newbies,NA
causalCmprsk,1.0.0,2020-10-29 13:21:35,newbies,NA
CausalMBSTS,0.1.0,2020-10-29 13:21:35,newbies,NA
cem,1.1.23,2020-10-29 13:21:35,newbies,NA
ceser,1.0.0,2020-10-29 13:21:35,newbies,NA
checkpoint,0.4.10,2020-10-29 13:21:35,waiting,NA
cinaR,0.1.0,2020-10-29 13:21:35,newbies,NA
circlize,0.4.11,2020-10-29 13:21:35,waiting,NA
colorizer,0.1.0,2020-10-29 13:21:35,newbies,NA
cpsvote,0.1.0,2020-10-29 13:21:35,inspect,NA
crqa,2.0.1,2020-10-29 13:21:35,inspect,NA
CTP,2.0.0,2020-10-29 13:21:35,newbies,NA
cupcake,0.1.0.0,2020-10-29 13:21:35,newbies,NA
curephEM,0.1.6,2020-10-29 13:21:35,newbies,NA
datacleanr,1.0.0,2020-10-29 13:21:35,newbies,NA
dataspice,1.0.0,2020-10-29 13:21:35,newbies,NA
dglm,1.8.4,2020-10-29 13:21:35,newbies,NA
drhur,0.1.0,2020-10-29 13:21:35,newbies,NA
ecostats,0.1.3,2020-10-29 13:21:35,newbies,NA
ef,1.2.0,2020-10-29 13:21:35,newbies,NA
eixport,0.5.0,2020-10-29 13:21:35,newbies,NA
envi,0.1.0,2020-10-29 13:21:35,newbies,NA
EpiBibR,0.1.0,2020-10-29 13:21:35,newbies,NA
epifitter,0.1.0,2020-10-29 13:21:35,newbies,NA
epinetr,0.93,2020-10-29 13:21:35,newbies,NA
Eunomia,1.0.1,2020-10-29 13:21:35,newbies,NA
eventglm,1.0.0,2020-10-29 13:21:35,newbies,NA
fastJT,1.0.6,2020-10-29 13:21:35,newbies,NA
febr,1.3.1,2020-10-29 13:21:35,newbies,NA
FFdownload,1.0.5,2020-10-29 13:21:35,newbies,NA
fmpcloudr,0.1.1,2020-10-29 13:21:35,newbies,NA
