package,version,snapshot_time,folder,subfolder
abmR,1.0.4,2021-10-18 14:35:08,inspect,NA
AgroR,1.2.4,2021-10-18 14:35:08,pending,NA
AlphaPart,0.8.4,2021-10-18 14:35:08,waiting,NA
bayesPO,0.2.0,2021-10-18 14:35:08,newbies,NA
catSplit,0.1.0,2021-10-18 14:35:08,newbies,NA
CLVTools,0.8.1,2021-10-18 14:35:08,pending,NA
contentid,0.0.13,2021-10-18 14:35:08,waiting,NA
ctrialsgov,0.2.5,2021-10-18 14:35:08,newbies,NA
dash,0.9.1,2021-10-18 14:35:08,waiting,NA
dodgr,0.2.12,2021-10-18 14:35:08,pending,NA
doMIsaul,1.0.1,2021-10-18 14:35:08,inspect,NA
fields,13.2,2021-10-18 14:35:08,waiting,NA
ggokabeito,0.1.0,2021-10-18 14:35:08,newbies,NA
jenga,1.0.1,2021-10-18 14:35:08,newbies,NA
libproj,8.1.0-2,2021-10-18 14:35:08,newbies,NA
magi,1.1.1,2021-10-18 14:35:08,pending,NA
makepipe,0.0.4,2021-10-18 14:35:08,newbies,NA
marginaleffects,0.2.0,2021-10-18 14:35:08,pending,NA
mstate,0.3.2,2021-10-18 14:35:08,pretest,NA
pillar,1.6.4,2021-10-18 14:35:08,waiting,NA
Platypus,3.2.3,2021-10-18 14:35:08,newbies,NA
QBMS,0.6,2021-10-18 14:35:08,newbies,NA
rcbayes,0.1.0,2021-10-18 14:35:08,newbies,NA
refer,0.1.0,2021-10-18 14:35:08,newbies,NA
RJDemetra,0.1.8,2021-10-18 14:35:08,pending,NA
rlang,0.4.12,2021-10-18 14:35:08,waiting,NA
RMVL,0.0.3.3,2021-10-18 14:35:08,pending,NA
rosetta,0.3.8,2021-10-18 14:35:08,waiting,NA
rotasym,1.1.3,2021-10-18 14:35:08,pretest,NA
RVowpalWabbit,0.0.16,2021-10-18 14:35:08,pending,NA
SenTinMixt,1.0.0,2021-10-18 14:35:08,newbies,NA
skilljaR,0.0.1,2021-10-18 14:35:08,newbies,NA
SPARTAAS,1.1.0,2021-10-18 14:35:08,pretest,NA
SSNbayes,0.0.1,2021-10-18 14:35:08,newbies,NA
supc,0.2.6,2021-10-18 14:35:08,pending,NA
SWTools,0.2.1.0,2021-10-18 14:35:08,human,UL
TUFLOWR,0.1.0,2021-10-18 14:35:08,newbies,NA
visxhclust,1.0.0,2021-10-18 14:35:08,newbies,NA
vntrs,0.1.0,2021-10-18 14:35:08,newbies,NA
