package,version,snapshot_time,folder,subfolder
albatross,0.3-1,2021-04-02 20:41:03,pending,NA
ald,1.31,2021-04-02 20:41:03,waiting,NA
bayesDccGarch,2.2,2021-04-02 20:41:03,newbies,NA
bayesTFR,7.0-4,2021-04-02 20:41:03,inspect,NA
biblionetwork,0.1.0,2021-04-02 20:41:03,newbies,NA
bitops,1.0-7,2021-04-02 20:41:03,pending,NA
bootGOF,0.1.0,2021-04-02 20:41:03,pretest,NA
bruceR,0.6.1,2021-04-02 20:41:03,waiting,NA
dartR,1.9.1,2021-04-02 20:41:03,pending,NA
deepdep,0.2.3,2021-04-02 20:41:03,waiting,NA
DET,3.0.1,2021-04-02 20:41:03,inspect,NA
diversityForest,0.3.1,2021-04-02 20:41:03,pending,NA
DML3,0.1.0,2021-04-02 20:41:03,newbies,NA
dparser,1.3.1-2,2021-04-02 20:41:03,pending,NA
exploratory,0.2.16,2021-04-02 20:41:03,inspect,NA
FateID,0.2.0,2021-04-02 20:41:03,newbies,NA
fcci,1.0.0,2021-04-02 20:41:03,newbies,NA
fddm,0.3-2,2021-04-02 20:41:03,waiting,NA
GauPro,0.2.4,2021-04-02 20:41:03,pending,NA
GeodesiCL,1.0.0,2021-04-02 20:41:03,waiting,NA
geomander,1.0.3,2021-04-02 20:41:03,newbies,NA
gghilbertstrings,0.3.2,2021-04-02 20:41:03,pending,NA
gRc,0.4.4,2021-04-02 20:41:03,pending,NA
httpgd,1.1.1,2021-04-02 20:41:03,inspect,NA
ICAMS,2.3.10,2021-04-02 20:41:03,pending,NA
IRCcheck,1.0.0,2021-04-02 20:41:03,newbies,NA
kittyR,1.1.0,2021-04-02 20:41:03,pending,NA
L0Learn,2.0.3,2021-04-02 20:41:03,pending,NA
lambdaTS,1.0.1,2021-04-02 20:41:03,waiting,NA
loon.ggplot,1.1.1,2021-04-02 20:41:03,waiting,NA
metabolighteR,0.1.2,2021-04-02 20:41:03,pending,NA
miWQS,0.4.4,2021-04-02 20:41:03,waiting,NA
multifear,0.1.1,2021-04-02 20:41:03,newbies,NA
MultiHorizonSPA,1.0.0,2021-04-02 20:41:03,newbies,NA
multiridge,1.5,2021-04-02 20:41:03,newbies,NA
nCov2019,0.4.2,2021-04-02 20:41:03,newbies,NA
nhdplusTools,0.4.0,2021-04-02 20:41:03,inspect,NA
quanteda,3.0.0,2021-04-02 20:41:03,waiting,NA
RcppParallel,5.1.1,2021-04-02 20:41:03,pending,NA
rD3plot,1.0.10,2021-04-02 20:41:03,newbies,NA
readsparse,0.1.1-1,2021-04-02 20:41:03,newbies,NA
Rediscover,0.1.0,2021-04-02 20:41:03,newbies,NA
rsconnect,0.8.17,2021-04-02 20:41:03,inspect,NA
rTLS,0.2.3.2,2021-04-02 20:41:03,inspect,NA
selection.index,1.0.0,2021-04-02 20:41:03,newbies,NA
spatPomp,0.19.0.0,2021-04-02 20:41:03,inspect,NA
stockfish,0.1.2,2021-04-02 20:41:03,pending,NA
SubtypeDrug,0.1.5,2021-04-02 20:41:03,inspect,NA
SuperLearner,2.0-28,2021-04-02 20:41:03,waiting,NA
surf,1.0.0,2021-04-02 20:41:03,newbies,NA
survivoR,0.9.2,2021-04-02 20:41:03,newbies,NA
svplots,0.1.0,2021-04-02 20:41:03,newbies,NA
tfdatasets,2.4.0,2021-04-02 20:41:03,pretest,NA
tidysq,1.1.1,2021-04-02 20:41:03,pending,NA
wpa,1.4.3,2021-04-02 20:41:03,newbies,NA
