package,version,snapshot_time,folder,subfolder
aopdata,0.0.1,2021-03-01 14:19:44,inspect,NA
bdl,1.0.3,2021-03-01 14:19:44,newbies,NA
bestridge,1.0.2,2021-03-01 14:19:44,waiting,NA
bpcs,1.1.0,2021-03-01 14:19:44,waiting,NA
BrazilMet,0.1.0,2021-03-01 14:19:44,inspect,NA
c060,0.2-6,2021-03-01 14:19:44,waiting,NA
CopulaCenR,1.1.3,2021-03-01 14:19:44,inspect,NA
czso,0.3.3,2021-03-01 14:19:44,inspect,NA
decisionSupport,1.106,2021-03-01 14:19:44,inspect,NA
dplyr,1.0.5,2021-03-01 14:19:44,waiting,NA
drawer,0.1.0,2021-03-01 14:19:44,inspect,NA
drimmR,1.0.0,2021-03-01 14:19:44,newbies,NA
dumbbell,0.11,2021-03-01 14:19:44,inspect,NA
EasyDescribe,0.1.0,2021-03-01 14:19:44,newbies,NA
econetwork,0.5.1,2021-03-01 14:19:44,pending,NA
fftwtools,0.9-11,2021-03-01 14:19:44,inspect,NA
GeodesiCL,1.0.0,2021-03-01 14:19:44,waiting,NA
ggrastr,0.2.3,2021-03-01 14:19:44,inspect,NA
GGRidge,0.1.0,2021-03-01 14:19:44,newbies,NA
gkgraphR,1.0.2,2021-03-01 14:19:44,publish,NA
gmeta,2.3-1,2021-03-01 14:19:44,inspect,NA
ImageFusion,0.0.1,2021-03-01 14:19:44,newbies,NA
kit,0.0.7,2021-03-01 14:19:44,waiting,NA
kuniezu,0.1.2,2021-03-01 14:19:44,waiting,NA
LiblineaR,2.10-12,2021-03-01 14:19:44,inspect,NA
loose.rock,1.1.1,2021-03-01 14:19:44,waiting,NA
LST,0.1.0,2021-03-01 14:19:44,newbies,NA
markerpen,0.1.0,2021-03-01 14:19:44,newbies,NA
MASSExtra,1.1.0,2021-03-01 14:19:44,inspect,NA
matrixprofiler,0.1.4,2021-03-01 14:19:44,newbies,NA
meteoForecast,0.54,2021-03-01 14:19:44,inspect,NA
mlr3,0.11.0,2021-03-01 14:19:44,waiting,NA
MVTests,2.0.2,2021-03-01 14:19:44,inspect,NA
NetMix,0.2.0,2021-03-01 14:19:44,inspect,NA
OmegaG,1.0.1,2021-03-01 14:19:44,newbies,NA
ondisc,1.0.0,2021-03-01 14:19:44,inspect,NA
OpenMx,2.19.1,2021-03-01 14:19:44,waiting,NA
oreo,1.0,2021-03-01 14:19:44,newbies,NA
params,0.7,2021-03-01 14:19:44,inspect,NA
Pareto,2.4.2,2021-03-01 14:19:44,waiting,NA
phangorn,2.6.2,2021-03-01 14:19:44,waiting,NA
pipenostics,0.1.7,2021-03-01 14:19:44,newbies,NA
ppsr,0.0.2,2021-03-01 14:19:44,newbies,NA
ProcData,0.3.0,2021-03-01 14:19:44,inspect,NA
prompt,1.0.0,2021-03-01 14:19:44,newbies,NA
rADA,1.1.7,2021-03-01 14:19:44,newbies,NA
rasterVis,0.50,2021-03-01 14:19:44,waiting,NA
RcmdrPlugin.UCA,4.3-4,2021-03-01 14:19:44,inspect,NA
RespirAnalyzer,1.0.1,2021-03-01 14:19:44,inspect,NA
rFUSION,0.1,2021-03-01 14:19:44,newbies,NA
rjpdmp,1.0.0,2021-03-01 14:19:44,waiting,NA
rstpm2,1.5.2,2021-03-01 14:19:44,waiting,NA
SBICgraph,1.0.0,2021-03-01 14:19:44,inspect,NA
singcar,0.1.3,2021-03-01 14:19:44,inspect,NA
smartsnp,1.1.0,2021-03-01 14:19:44,newbies,NA
sparseLRMatrix,0.1.0,2021-03-01 14:19:44,newbies,NA
spatstat,2.0-1,2021-03-01 14:19:44,waiting,NA
spiR,0.2.1,2021-03-01 14:19:44,waiting,NA
Sshaped,0.99,2021-03-01 14:19:44,newbies,NA
statcanR,0.2.1,2021-03-01 14:19:44,waiting,NA
statgenHTP,1.0.0,2021-03-01 14:19:44,inspect,NA
tiff,0.1-7,2021-03-01 14:19:44,waiting,NA
