package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-02-09 20:16:39,pending,NA
BigDataStatMeth,0.99.27,2022-02-09 20:16:39,pending,NA
bizicount,1.0.0,2022-02-09 20:16:39,inspect,NA
cassowaryr,1.0.1,2022-02-09 20:16:39,waiting,NA
DBpower,0.1.0,2022-02-09 20:16:39,newbies,NA
DQAgui,0.1.7,2022-02-09 20:16:39,human,JH
envstat,0.0.1,2022-02-09 20:16:39,human,JH
FastJM,1.1.1,2022-02-09 20:16:39,inspect,NA
FCO,0.7.1,2022-02-09 20:16:39,inspect,NA
geobr,1.6.6,2022-02-09 20:16:39,waiting,NA
geostan,0.2.1,2022-02-09 20:16:39,publish,NA
icesConnect,1.0.0,2022-02-09 20:16:39,newbies,NA
invertiforms,0.1.0,2022-02-09 20:16:39,publish,NA
iq,1.9.2,2022-02-09 20:16:39,inspect,NA
libproj,8.2.1-1,2022-02-09 20:16:39,pending,NA
LRMF3,0.1.0,2022-02-09 20:16:39,human,JH
MERO,0.1.0,2022-02-09 20:16:39,human,JH
metap,1.8,2022-02-09 20:16:39,waiting,NA
moult,2.2.1,2022-02-09 20:16:39,human,JH
multiUS,1.1.0,2022-02-09 20:16:39,human,JH
musclesyneRgies,1.1.1,2022-02-09 20:16:39,inspect,NA
OlinkAnalyze,3.0.0,2022-02-09 20:16:39,newbies,NA
randomForestSRC,3.0.1,2022-02-09 20:16:39,waiting,NA
rankFD,0.1.1,2022-02-09 20:16:39,inspect,NA
ravetools,0.0.1,2022-02-09 20:16:39,newbies,NA
rrcov,1.6-2,2022-02-09 20:16:39,pending,NA
rrcov3way,0.2-3,2022-02-09 20:16:39,pending,NA
rsat,0.1.18,2022-02-09 20:16:39,pending,NA
sketchy,1.0.2,2022-02-09 20:16:39,human,JH
thredds,0.1,2022-02-09 20:16:39,human,JH
tipsae,0.0.4,2022-02-09 20:16:39,newbies,NA
VGAM,1.1-6,2022-02-09 20:16:39,waiting,NA
