package,version,snapshot_time,folder,subfolder,submission_time
AHMbook,0.2.6,2022-06-02 18:34:53,waiting,NA,2022-05-06 02:00:00
beastier,2.4.9,2022-06-02 18:34:53,recheck,NA,2022-06-01 21:19:00
beautier,2.6.4,2022-06-02 18:34:53,recheck,NA,2022-06-01 18:37:00
CAMML,0.2.2,2022-06-02 18:34:53,pretest,NA,2022-06-02 15:58:00
cat,0.0-7,2022-06-02 18:34:53,inspect,NA,2022-06-02 10:10:00
cat,0.0-7,2022-06-02 18:34:53,waiting,NA,2022-05-31 10:29:00
ClaimsProblems,0.2.0,2022-06-02 18:34:53,inspect,NA,2022-06-01 13:44:00
clinicalsignificance,1.0.0,2022-06-02 18:34:53,newbies,NA,2022-06-02 10:19:00
clustAnalytics,0.4.1,2022-06-02 18:34:53,pretest,NA,2022-06-02 14:52:00
comorosmaps,0.0.0.9000,2022-06-02 18:34:53,pretest,NA,2022-06-02 15:44:00
CPGLIB,1.1.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 18:24:00
DBNMFrank,0.1.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 17:35:00
ecospat,3.3,2022-06-02 18:34:53,pretest,NA,2022-06-02 17:35:00
epi2me2r,0.1.0,2022-06-02 18:34:53,newbies,NA,2022-06-02 02:18:00
flowTraceR,0.1.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 18:16:00
fpopw,1.1,2022-06-02 18:34:53,pending,NA,2022-06-02 08:24:00
fxTWAPLS,0.1.1,2022-06-02 18:34:53,waiting,NA,2022-06-01 13:24:00
geiger,2.0.10,2022-06-02 18:34:53,recheck,NA,2022-06-01 22:26:00
GeoModels,1.0.1,2022-06-02 18:34:53,pending,NA,2022-06-01 16:35:00
haplo.stats,1.8.9,2022-06-02 18:34:53,recheck,NA,2022-06-02 14:12:00
holiglm,0.2,2022-06-02 18:34:53,pretest,NA,2022-06-02 17:59:00
identify,0.0.0.9000,2022-06-02 18:34:53,pretest,NA,2022-06-02 14:28:00
infer,1.0.2,2022-06-02 18:34:53,waiting,NA,2022-06-01 17:31:00
IsoMemo,1.0.5,2022-06-02 18:34:53,newbies,NA,2022-06-02 12:52:00
leastcostpath,1.8.7,2022-06-02 18:34:53,pretest,NA,2022-06-02 14:17:00
LMMstar,0.7.2,2022-06-02 18:34:53,pretest,NA,2022-06-02 16:42:00
logrx,0.1.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 18:16:00
MAGEE,1.2.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 18:10:00
MagmaClustR,1.0.0,2022-06-02 18:34:53,newbies,NA,2022-06-02 13:58:00
mlrpro,0.1.0,2022-06-02 18:34:53,newbies,NA,2022-06-01 16:56:00
ORKM,0.2.1.1,2022-06-02 18:34:53,waiting,NA,2022-05-26 14:14:00
popstudy,1.0.0,2022-06-02 18:34:53,newbies,NA,2022-06-01 17:19:00
psychometric,2.3,2022-06-02 18:34:53,pretest,NA,2022-06-02 18:23:00
QR,0.1.2,2022-06-02 18:34:53,newbies,NA,2022-06-01 18:13:00
QregBB,1.0.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 17:10:00
RandomFields,3.3.18,2022-06-02 18:34:53,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-06-02 18:34:53,human,UL,2022-05-04 20:06:00
restfulr,0.0.14,2022-06-02 18:34:53,waiting,NA,2022-06-01 19:48:00
restoptr,1.0.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 14:18:00
rpkg,0.0.0.9000,2022-06-02 18:34:53,pretest,NA,2022-06-02 14:28:00
sapGNN,0.1.0,2022-06-02 18:34:53,pretest,NA,2022-06-02 17:37:00
SCtools,0.3.2.1,2022-06-02 18:34:53,waiting,NA,2022-06-02 12:01:00
shinyCohortBuilder,0.1,2022-06-02 18:34:53,pretest,NA,2022-06-02 15:10:00
SpTe2M,1.0.0,2022-06-02 18:34:53,newbies,NA,2022-06-02 00:57:00
stortingscrape,0.1.1,2022-06-02 18:34:53,pretest,NA,2022-06-02 17:02:00
voluModel,0.1.5,2022-06-02 18:34:53,waiting,NA,2022-06-02 13:49:00
