package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-02-17 18:17:50,waiting,NA
AWAPer,0.1.46,2021-02-17 18:17:50,inspect,NA
binostics,0.1.4,2021-02-17 18:17:50,pending,NA
Boom,0.9.7,2021-02-17 18:17:50,waiting,NA
bpcs,1.1.0,2021-02-17 18:17:50,waiting,NA
CAST,0.5.0,2021-02-17 18:17:50,inspect,NA
CDatanet,0.0.1,2021-02-17 18:17:50,newbies,NA
CDFt,1.2,2021-02-17 18:17:50,pretest,NA
cli,2.3.1,2021-02-17 18:17:50,waiting,NA
cmaRs,0.1.0,2021-02-17 18:17:50,newbies,NA
cmsafops,1.1.0,2021-02-17 18:17:50,publish,NA
conos,1.4.0,2021-02-17 18:17:50,pretest,NA
CoxICPen,1.0.0,2021-02-17 18:17:50,newbies,NA
CTD,1.00.0,2021-02-17 18:17:50,waiting,NA
dotwhisker,0.6.0,2021-02-17 18:17:50,waiting,NA
elaborator,1.1,2021-02-17 18:17:50,newbies,NA
fabisearch,0.0.2.3,2021-02-17 18:17:50,newbies,NA
flipr,0.1.1,2021-02-17 18:17:50,publish,NA
FRK,1.0.0,2021-02-17 18:17:50,pretest,NA
GeodesiCL,1.0.0,2021-02-17 18:17:50,waiting,NA
gpboost,0.4.0,2021-02-17 18:17:50,newbies,NA
healthyverse,1.0.0,2021-02-17 18:17:50,newbies,NA
hesim,0.5.0,2021-02-17 18:17:50,pretest,NA
ICBioMark,0.1.0,2021-02-17 18:17:50,newbies,NA
imager,0.42.7,2021-02-17 18:17:50,waiting,NA
IPLGP,0.1.0,2021-02-17 18:17:50,newbies,NA
kuniezu,0.1.2,2021-02-17 18:17:50,waiting,NA
lingmatch,1.0.0,2021-02-17 18:17:50,newbies,NA
lvmisc,0.1.0,2021-02-17 18:17:50,newbies,NA
mapaccuracy,0.1.0,2021-02-17 18:17:50,newbies,NA
memofunc,1.0.1,2021-02-17 18:17:50,newbies,NA
MNB,1.0.0,2021-02-17 18:17:50,newbies,NA
MonoPhy,1.3,2021-02-17 18:17:50,newbies,NA
NADA2,1.0.0,2021-02-17 18:17:50,newbies,NA
NAEPirtparams,1.0.0,2021-02-17 18:17:50,newbies,NA
OpenMx,2.19.1,2021-02-17 18:17:50,waiting,NA
phangorn,2.6.2,2021-02-17 18:17:50,waiting,NA
pharmaRTF,0.1.2,2021-02-17 18:17:50,newbies,NA
PheVis,1.0.2,2021-02-17 18:17:50,inspect,NA
pipenostics,0.1.3,2021-02-17 18:17:50,newbies,NA
postGGIR,1.0.0,2021-02-17 18:17:50,pretest,NA
ppendemic,0.1.0,2021-02-17 18:17:50,newbies,NA
ProcData,0.3.0,2021-02-17 18:17:50,inspect,NA
provDebugR,1.0,2021-02-17 18:17:50,newbies,NA
quarks,1.0.0,2021-02-17 18:17:50,newbies,NA
RCzechia,1.6.6,2021-02-17 18:17:50,publish,NA
reproducible,1.2.6,2021-02-17 18:17:50,publish,NA
rsample,0.0.9,2021-02-17 18:17:50,waiting,NA
RTTWebClient,0.1.0,2021-02-17 18:17:50,newbies,NA
RWmisc,0.1.0,2021-02-17 18:17:50,newbies,NA
sharpPen,1.6,2021-02-17 18:17:50,newbies,NA
shinysurveys,0.1.2,2021-02-17 18:17:50,newbies,NA
slgf,0.1.0,2021-02-17 18:17:50,newbies,NA
spacefillr,0.1.0,2021-02-17 18:17:50,newbies,NA
SparseM,1.79,2021-02-17 18:17:50,inspect,NA
spiR,0.2.1,2021-02-17 18:17:50,waiting,NA
sta,0.1.5,2021-02-17 18:17:50,inspect,NA
statcanR,0.2.1,2021-02-17 18:17:50,waiting,NA
svglite,2.0.0,2021-02-17 18:17:50,pretest,NA
telemac,0.1.0,2021-02-17 18:17:50,newbies,NA
tiff,0.1-7,2021-02-17 18:17:50,waiting,NA
trigger,1.0.1,2021-02-17 18:17:50,waiting,NA
truthiness,1.2.4,2021-02-17 18:17:50,newbies,NA
tsibble,1.0.0,2021-02-17 18:17:50,waiting,NA
twangContinuous,1.0.0,2021-02-17 18:17:50,newbies,NA
uni.survival.tree,1.3,2021-02-17 18:17:50,newbies,NA
WGCNA,1.70-1,2021-02-17 18:17:50,waiting,NA
xutils,0.0.1,2021-02-17 18:17:50,newbies,NA
zoolog,0.2.1,2021-02-17 18:17:50,newbies,NA
