package,version,snapshot_time,folder,subfolder
abstr,0.4.1,2021-11-26 12:25:34,pretest,NA
AgroR,1.2.4,2021-11-26 12:25:34,pending,NA
argparse,2.1.3,2021-11-26 12:25:34,pretest,NA
aRtsy,0.1.5,2021-11-26 12:25:34,pretest,NA
bayesPop,9.0-0,2021-11-26 12:25:34,pretest,NA
BayesRGMM,2.0,2021-11-26 12:25:34,pretest,NA
BFpack,1.0.0,2021-11-26 12:25:34,pretest,NA
BGPhazard,2.1.1,2021-11-26 12:25:34,pretest,NA
binancer,1.2.0,2021-11-26 12:25:34,pretest,NA
bssm,2.0.0,2021-11-26 12:25:34,pretest,NA
BVAR,1.0.2,2021-11-26 12:25:34,recheck,NA
canvasXpress,1.37.0,2021-11-26 12:25:34,pretest,NA
cata,0.0.10.1,2021-11-26 12:25:34,pretest,NA
clustrd,1.3.9,2021-11-26 12:25:34,pretest,NA
COINr,0.6.0,2021-11-26 12:25:34,pretest,NA
cosmicsig,1.0.3,2021-11-26 12:25:34,pretest,NA
cthist,0.1.1,2021-11-26 12:25:34,pretest,NA
d4storagehub4R,0.1,2021-11-26 12:25:34,pretest,NA
DrBats,0.1.6,2021-11-26 12:25:34,pretest,NA
EpiSignalDetection,0.1.2,2021-11-26 12:25:34,pending,NA
eseis,0.6.0,2021-11-26 12:25:34,pretest,NA
FourWayHMM,1.0.0,2021-11-26 12:25:34,pretest,NA
GDELTtools,1.5,2021-11-26 12:25:34,pretest,NA
googlePubsubR,0.0.2,2021-11-26 12:25:34,pretest,NA
gpindex,0.3.9,2021-11-26 12:25:34,pretest,NA
gwasrapidd,0.99.11,2021-11-26 12:25:34,pretest,NA
gwasrapidd,0.99.12,2021-11-26 12:25:34,pretest,NA
GWpcor,0.1.7,2021-11-26 12:25:34,pretest,NA
HardyWeinberg,1.7.4,2021-11-26 12:25:34,recheck,NA
IntCal,0.3.0,2021-11-26 12:25:34,recheck,NA
japanstat,0.1.0,2021-11-26 12:25:34,pretest,NA
kernelboot,0.1.8,2021-11-26 12:25:34,waiting,NA
Luminescence,0.9.16,2021-11-26 12:25:34,recheck,NA
memoise,2.0.1,2021-11-26 12:25:34,recheck,NA
ncdf4,1.18,2021-11-26 12:25:34,pretest,NA
neuronorm,1.0.1,2021-11-26 12:25:34,waiting,NA
nodbi,0.5.1,2021-11-26 12:25:34,pretest,NA
nonparametric.bayes,0.0.1,2021-11-26 12:25:34,pretest,NA
nowcastDFM,1.0.0,2021-11-26 12:25:34,pretest,NA
onemap,2.8.0,2021-11-26 12:25:34,pretest,NA
prospectr,0.2.2,2021-11-26 12:25:34,pretest,NA
pubmed.mineR,1.0.19,2021-11-26 12:25:34,pretest,NA
qrNLMM,3.2,2021-11-26 12:25:34,pretest,NA
RandomFieldsUtils,1.0.12,2021-11-26 12:25:34,pending,NA
rankdifferencetest,2021-11-25,2021-11-26 12:25:34,pretest,NA
RCzechia,1.8.7,2021-11-26 12:25:34,pretest,NA
resemble,2.1.1,2021-11-26 12:25:34,pretest,NA
rethnicity,0.2.1,2021-11-26 12:25:34,pretest,NA
rex,1.2.1,2021-11-26 12:25:34,recheck,NA
ribd,1.3.1,2021-11-26 12:25:34,pretest,NA
Rmosek,1.4.0,2021-11-26 12:25:34,pretest,NA
RMVL,0.0.3.3,2021-11-26 12:25:34,pending,NA
rtgstat,0.1.0,2021-11-26 12:25:34,pretest,NA
rTLS,0.2.5,2021-11-26 12:25:34,pretest,NA
SAMtool,1.2.3,2021-11-26 12:25:34,pretest,NA
shrinkTVP,2.0.4,2021-11-26 12:25:34,recheck,NA
sigora,3.0.9,2021-11-26 12:25:34,pretest,NA
sjPlot,2.8.10,2021-11-26 12:25:34,pretest,NA
SKNN,2.0,2021-11-26 12:25:34,waiting,NA
sn,2.0.1,2021-11-26 12:25:34,pretest,NA
soilphysics,4.1,2021-11-26 12:25:34,inspect,NA
spatstat.core,2.3-2,2021-11-26 12:25:34,recheck,NA
stplanr,0.8.6,2021-11-26 12:25:34,pretest,NA
strucchangeRcpp,1.5-3-1.0.4,2021-11-26 12:25:34,pretest,NA
survival666,0.2,2021-11-26 12:25:34,pretest,NA
survivoR,0.9.6,2021-11-26 12:25:34,pretest,NA
SWTools,0.2.1.0,2021-11-26 12:25:34,human,UL
taxadb,0.1.4,2021-11-26 12:25:34,pending,NA
torch,0.6.1,2021-11-26 12:25:34,pending,NA
TrueSkillThroughTime,0.1.0,2021-11-26 12:25:34,pretest,NA
TT,0.9,2021-11-26 12:25:34,pretest,NA
vueR,0.5.3,2021-11-26 12:25:34,pretest,NA
whomds,1.0.1,2021-11-26 12:25:34,pretest,NA
