package,version,snapshot_time,folder,subfolder
AnimalAPD,1.0.0,2021-03-18 08:24:27,newbies,NA
asremlPlus,4.2-29,2021-03-18 08:24:27,inspect,NA
AugmenterR,0.1.0,2021-03-18 08:24:27,newbies,NA
aws.ecx,0.99.0,2021-03-18 08:24:27,inspect,NA
bgumbel,0.0.2.2,2021-03-18 08:24:27,waiting,NA
bpnreg,2.0.1,2021-03-18 08:24:27,pending,NA
bruceR,0.6.0,2021-03-18 08:24:27,newbies,NA
convey,0.2.3,2021-03-18 08:24:27,inspect,NA
CSGo,0.0.1,2021-03-18 08:24:27,newbies,NA
dampack,1.0.0,2021-03-18 08:24:27,newbies,NA
DesignCTPB,1.0.1,2021-03-18 08:24:27,pending,NA
dnapath,0.6.7,2021-03-18 08:24:27,waiting,NA
drimmR,1.0.0,2021-03-18 08:24:27,newbies,NA
exploratory,0.1.41,2021-03-18 08:24:27,newbies,NA
FielDHub,0.1.0,2021-03-18 08:24:27,newbies,NA
foqat,1.6.2,2021-03-18 08:24:27,newbies,NA
gamlss.foreach,1.0-5,2021-03-18 08:24:27,newbies,NA
GeodesiCL,1.0.0,2021-03-18 08:24:27,waiting,NA
geostatsp,1.8.5,2021-03-18 08:24:27,pending,NA
glmtoolbox,0.1.0,2021-03-18 08:24:27,newbies,NA
GMZTests,0.1.4,2021-03-18 08:24:27,inspect,NA
grates,0.1.0,2021-03-18 08:24:27,newbies,NA
ImageFusion,0.0.2,2021-03-18 08:24:27,pending,NA
indiedown,0.1.0,2021-03-18 08:24:27,newbies,NA
isodistrreg,0.1.0,2021-03-18 08:24:27,newbies,NA
kindisperse,0.8.2,2021-03-18 08:24:27,newbies,NA
LinearDetect,0.1.4,2021-03-18 08:24:27,newbies,NA
locatexec,0.1.0,2021-03-18 08:24:27,newbies,NA
meedr,0.0.1,2021-03-18 08:24:27,newbies,NA
microsimulation,1.3.3,2021-03-18 08:24:27,newbies,NA
mockcpp,0.0.1,2021-03-18 08:24:27,newbies,NA
multinma,0.3.0,2021-03-18 08:24:27,inspect,NA
NEONiso,0.4.0,2021-03-18 08:24:27,newbies,NA
OEFPIL,0.1.0,2021-03-18 08:24:27,inspect,NA
opentriviadb,1.0.0,2021-03-18 08:24:27,newbies,NA
OVtool,1.0.0,2021-03-18 08:24:27,newbies,NA
packager,1.11.1,2021-03-18 08:24:27,waiting,NA
PesticideLoadIndicator,0.0.1,2021-03-18 08:24:27,newbies,NA
phangorn,2.6.2,2021-03-18 08:24:27,waiting,NA
pleiotest,1.0.0,2021-03-18 08:24:27,newbies,NA
ProcData,0.3.0,2021-03-18 08:24:27,inspect,NA
rappsflyer,0.1.0,2021-03-18 08:24:27,newbies,NA
rjpdmp,1.0.0,2021-03-18 08:24:27,pending,NA
RUVIIIC,1.0.18,2021-03-18 08:24:27,pending,NA
spatstat.data,2.1-0,2021-03-18 08:24:27,recheck,NA
spatstat.geom,2.0-0,2021-03-18 08:24:27,waiting,NA
spidR,0.1.0,2021-03-18 08:24:27,newbies,NA
superb,0.9.4.1,2021-03-18 08:24:27,newbies,NA
SurviMChd,0.1.0,2021-03-18 08:24:27,newbies,NA
this.path,0.4.3,2021-03-18 08:24:27,inspect,NA
thunder,0.0.12,2021-03-18 08:24:27,newbies,NA
typed,0.0.1,2021-03-18 08:24:27,newbies,NA
validatedb,0.1.3,2021-03-18 08:24:27,newbies,NA
VorteksExport,0.1.8,2021-03-18 08:24:27,newbies,NA
workflowsets,0.0.1,2021-03-18 08:24:27,newbies,NA
