package,version,snapshot_time,folder,subfolder
bama,1.2.2,2021-09-23 23:18:47,waiting,NA
BayesSenMC,0.1.4,2021-09-23 23:18:47,pending,NA
biocompute,1.0.5,2021-09-23 23:18:47,inspect,NA
csodata,1.2.1,2021-09-23 23:18:47,pending,NA
data.table,1.14.2,2021-09-23 23:18:47,waiting,NA
EmiStatR,1.2.3.0,2021-09-23 23:18:47,pending,NA
EPP,0.3.3,2021-09-23 23:18:47,waiting,NA
fda,5.3.0,2021-09-23 23:18:47,waiting,NA
GaussSuppression,0.1.0,2021-09-23 23:18:47,newbies,NA
loon,1.3.8,2021-09-23 23:18:47,waiting,NA
meshed,0.1.3,2021-09-23 23:18:47,pending,NA
mlr3measures,0.4.0,2021-09-23 23:18:47,inspect,NA
MM4LMM,2.1.0,2021-09-23 23:18:47,waiting,NA
rcmdcheck,1.4.0,2021-09-23 23:18:47,waiting,NA
readr,2.0.2,2021-09-23 23:18:47,waiting,NA
recipes,0.1.17,2021-09-23 23:18:47,inspect,NA
regressoR,2.0.0,2021-09-23 23:18:47,publish,NA
rfPermute,2.5,2021-09-23 23:18:47,waiting,NA
RMVL,0.0.3.2,2021-09-23 23:18:47,inspect,NA
s2,1.0.7,2021-09-23 23:18:47,pending,NA
SEIRfansy,1.1.1,2021-09-23 23:18:47,waiting,NA
stockfish,0.1.3,2021-09-23 23:18:47,waiting,NA
stratEst,1.1.4,2021-09-23 23:18:47,pending,NA
SWTools,0.2.1.0,2021-09-23 23:18:47,human,UL
tidyr,1.1.4,2021-09-23 23:18:47,waiting,NA
TreeSearch,1.0.1,2021-09-23 23:18:47,inspect,NA
