package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-11-03 12:25:36,pending,NA
BayesCACE,1.0,2021-11-03 12:25:36,newbies,NA
bigQF,1.4,2021-11-03 12:25:36,newbies,NA
cgrcusum,0.0.0.1000,2021-11-03 12:25:36,newbies,NA
cjbart,0.2.0,2021-11-03 12:25:36,newbies,NA
contentid,0.0.14,2021-11-03 12:25:36,inspect,NA
cyclestreets,0.5.2,2021-11-03 12:25:36,inspect,NA
dalmatian,0.6.3,2021-11-03 12:25:36,newbies,NA
datasailr,0.8.10,2021-11-03 12:25:36,pending,NA
dineR,1.0.0,2021-11-03 12:25:36,newbies,NA
doolkit,1.0.0,2021-11-03 12:25:36,newbies,NA
EpiSignalDetection,0.1.2,2021-11-03 12:25:36,pending,NA
FracKrigingR,0.1.0,2021-11-03 12:25:36,newbies,NA
freesurferformats,0.1.16,2021-11-03 12:25:36,waiting,NA
ggtea,0.0.0.9000,2021-11-03 12:25:36,newbies,NA
glmnetSE,0.0.1,2021-11-03 12:25:36,newbies,NA
glue,1.5.0,2021-11-03 12:25:36,waiting,NA
IP,0.1,2021-11-03 12:25:36,newbies,NA
isogeochem,1.0.8.3,2021-11-03 12:25:36,newbies,NA
Knoema,0.1.19,2021-11-03 12:25:36,inspect,NA
libproj,8.1.0-2,2021-11-03 12:25:36,pending,NA
lmridge,1.21,2021-11-03 12:25:36,inspect,NA
magi,1.1.1,2021-11-03 12:25:36,pending,NA
MaximinInfer,1.0.0,2021-11-03 12:25:36,newbies,NA
MSCsimtester,0.0.9,2021-11-03 12:25:36,newbies,NA
mstate,0.3.2,2021-11-03 12:25:36,waiting,NA
NAP,1.0,2021-11-03 12:25:36,newbies,NA
NHSRplotthedots,0.1.0,2021-11-03 12:25:36,newbies,NA
NormalityAssessment,0.0.1,2021-11-03 12:25:36,newbies,NA
podcleaner,0.1.1,2021-11-03 12:25:36,newbies,NA
popbayes,1.0,2021-11-03 12:25:36,newbies,NA
powerHaDeX,1.0,2021-11-03 12:25:36,newbies,NA
QHScrnomo,2.2.0,2021-11-03 12:25:36,newbies,NA
RcppArmadillo,0.10.7.2.0,2021-11-03 12:25:36,waiting,NA
RcppClock,1.0,2021-11-03 12:25:36,newbies,NA
RJDemetra,0.1.8,2021-11-03 12:25:36,pending,NA
RMVL,0.0.3.3,2021-11-03 12:25:36,pending,NA
scITD,1.0.0,2021-11-03 12:25:36,newbies,NA
scs,3.0-0,2021-11-03 12:25:36,waiting,NA
shinybrms,1.6.0,2021-11-03 12:25:36,inspect,NA
simpleFDR,1.1,2021-11-03 12:25:36,newbies,NA
steprf,1.0.0,2021-11-03 12:25:36,inspect,NA
stoRy,0.2.0,2021-11-03 12:25:36,inspect,NA
SWTools,0.2.1.0,2021-11-03 12:25:36,human,UL
taxadb,0.1.4,2021-11-03 12:25:36,pending,NA
tibble,3.1.6,2021-11-03 12:25:36,waiting,NA
torch,0.6.1,2021-11-03 12:25:36,pending,NA
tryCatchShiny,0.2.1,2021-11-03 12:25:36,newbies,NA
tsentiment,1.0.1,2021-11-03 12:25:36,pending,NA
VEwaningVariant,1.0,2021-11-03 12:25:36,pretest,NA
VEwaningVariant,1.1,2021-11-03 12:25:36,pretest,NA
wehoop,1.2.0,2021-11-03 12:25:36,newbies,NA
