package,version,snapshot_time,folder,subfolder
acled.api,1.1.3,2021-03-27 05:36:06,pretest,NA
adeptdata,1.1,2021-03-27 05:36:06,newbies,NA
animalBreeding,0.1.0,2021-03-27 05:36:06,pretest,NA
Bayeshmmcts,0.0.1,2021-03-27 05:36:06,pretest,NA
bayesreg,1.2,2021-03-27 05:36:06,pretest,NA
BayesRGMM,1.0,2021-03-27 05:36:06,pretest,NA
bayesTFR,7.0-3,2021-03-27 05:36:06,inspect,NA
baymedr,0.1.1,2021-03-27 05:36:06,pretest,NA
bbdetection,1.0,2021-03-27 05:36:06,pretest,NA
bdots,1.0.1,2021-03-27 05:36:06,pretest,NA
bigmds,1.0.0,2021-03-27 05:36:06,pretest,NA
bigsparser,0.4.3,2021-03-27 05:36:06,pretest,NA
BiocManager,1.30.12,2021-03-27 05:36:06,pretest,NA
bitops,1.0-7,2021-03-27 05:36:06,pending,NA
bruceR,0.6.1,2021-03-27 05:36:06,waiting,NA
BSSprep,0.1,2021-03-27 05:36:06,pretest,NA
callr,3.6.0,2021-03-27 05:36:06,pretest,NA
canvasXpress,1.32.9,2021-03-27 05:36:06,pretest,NA
caROC,0.1.0,2021-03-27 05:36:06,pretest,NA
cat.dt,0.3.0,2021-03-27 05:36:06,pretest,NA
caTools,1.18.2,2021-03-27 05:36:06,pretest,NA
cforward,0.1.0,2021-03-27 05:36:06,pretest,NA
ClustAssess,0.1.0,2021-03-27 05:36:06,pretest,NA
CME.assistant,1.1.5,2021-03-27 05:36:06,waiting,NA
cmR,1.0,2021-03-27 05:36:06,pretest,NA
cobalt,4.3.1,2021-03-27 05:36:06,inspect,NA
codeCollection,0.1.1,2021-03-27 05:36:06,pretest,NA
cpp11,0.2.7,2021-03-27 05:36:06,pretest,NA
CSGo,0.5.2,2021-03-27 05:36:06,pretest,NA
csppData,0.1.2,2021-03-27 05:36:06,pretest,NA
deaR,1.2.3,2021-03-27 05:36:06,pretest,NA
dialrjars,8.12.20,2021-03-27 05:36:06,pretest,NA
Directional,4.9,2021-03-27 05:36:06,pretest,NA
doc2vec,0.2.0,2021-03-27 05:36:06,pretest,NA
dparser,1.3.1-1,2021-03-27 05:36:06,pretest,NA
drf,1.1.0,2021-03-27 05:36:06,pretest,NA
dvir,2.0.0,2021-03-27 05:36:06,pretest,NA
EDOIF,0.1.3,2021-03-27 05:36:06,pretest,NA
EFAtools,0.3.1,2021-03-27 05:36:06,recheck,NA
emayili,0.4.7,2021-03-27 05:36:06,pretest,NA
EmissV,0.665.5.0,2021-03-27 05:36:06,newbies,NA
epidemia,1.0.0,2021-03-27 05:36:06,pretest,NA
epigraphdb,0.2.2,2021-03-27 05:36:06,pretest,NA
exploratory,0.2.16,2021-03-27 05:36:06,pretest,NA
fixest,0.8.4,2021-03-27 05:36:06,pretest,NA
fontawesome,0.2.0,2021-03-27 05:36:06,pretest,NA
ForestGapR,0.1.1,2021-03-27 05:36:06,pretest,NA
GCSM,0.1.1,2021-03-27 05:36:06,pretest,NA
GeodesiCL,1.0.0,2021-03-27 05:36:06,waiting,NA
GeosptNet,0.1.0,2021-03-27 05:36:06,pretest,NA
ggfx,1.0.0,2021-03-27 05:36:06,pretest,NA
glycanr,0.4.0,2021-03-27 05:36:06,pretest,NA
GNRS,0.2.0,2021-03-27 05:36:06,pretest,NA
grates,0.1.2,2021-03-27 05:36:06,pretest,NA
grpreg,3.3.1,2021-03-27 05:36:06,pretest,NA
hht,2.1.4,2021-03-27 05:36:06,pretest,NA
i2dash,0.2.3,2021-03-27 05:36:06,pretest,NA
IPDFileCheck,0.7.0,2021-03-27 05:36:06,pretest,NA
JBrowseR,0.7.1,2021-03-27 05:36:06,pretest,NA
JuliaConnectoR,0.6.3,2021-03-27 05:36:06,pretest,NA
kayadata,0.5.1,2021-03-27 05:36:06,inspect,NA
keras,2.4.0,2021-03-27 05:36:06,pretest,NA
kim,0.2.165,2021-03-27 05:36:06,pretest,NA
kim,0.2.172,2021-03-27 05:36:06,pretest,NA
KODAMA,1.6,2021-03-27 05:36:06,pretest,NA
LDAShiny,0.9.3,2021-03-27 05:36:06,pretest,NA
lgcp,1.7,2021-03-27 05:36:06,pretest,NA
longit,0.1.0,2021-03-27 05:36:06,newbies,NA
loon.ggplot,1.1.1,2021-03-27 05:36:06,waiting,NA
lsts,2.0,2021-03-27 05:36:06,pretest,NA
MATA,0.7.1,2021-03-27 05:36:06,pretest,NA
mcunit,0.3.2,2021-03-27 05:36:06,pretest,NA
MDMAPR,0.2.1,2021-03-27 05:36:06,pretest,NA
mdsr,0.2.5,2021-03-27 05:36:06,pretest,NA
mixedClust,1.0.2,2021-03-27 05:36:06,newbies,NA
mixKernel,0.5,2021-03-27 05:36:06,pretest,NA
mlflow,1.15.0,2021-03-27 05:36:06,pretest,NA
MPAgenomics,1.2.1,2021-03-27 05:36:06,pretest,NA
msaeRB,0.1.3,2021-03-27 05:36:06,newbies,NA
multifear,0.1.0,2021-03-27 05:36:06,pretest,NA
multiridge,1.3,2021-03-27 05:36:06,pretest,NA
MultOrdRS,0.1-2,2021-03-27 05:36:06,pretest,NA
mvSLOUCH,2.6.3,2021-03-27 05:36:06,pretest,NA
ncvreg,3.13.0,2021-03-27 05:36:06,pretest,NA
nflseedR,1.0.1,2021-03-27 05:36:06,newbies,NA
nlmixr,2.0.2,2021-03-27 05:36:06,newbies,NA
NonParRolCor,0.4.0,2021-03-27 05:36:06,pretest,NA
nprcgenekeepr,1.0.5,2021-03-27 05:36:06,inspect,NA
oce,1.4-0,2021-03-27 05:36:06,pretest,NA
OpenMx,2.19.5,2021-03-27 05:36:06,pretest,NA
osmplotr,0.3.3,2021-03-27 05:36:06,inspect,NA
PAMmisc,1.6.8,2021-03-27 05:36:06,recheck,NA
pammtools,0.5.5,2021-03-27 05:36:06,pretest,NA
