package,version,snapshot_time,folder,subfolder,submission_time
accessrmd,1.0.0,2022-04-28 18:33:56,newbies,NA,2022-04-28 09:27:00
arthistory,0.1.0,2022-04-28 18:33:56,newbies,NA,2022-04-27 19:27:00
BarcodePlasmaMutationDetector,1.1.10,2022-04-28 18:33:56,newbies,NA,2022-04-28 10:45:00
bigleaf,0.8.1,2022-04-28 18:33:56,pretest,NA,2022-04-28 07:47:00
biocompute,1.1.1,2022-04-28 18:33:56,waiting,NA,2022-04-26 06:54:00
bluebike,0.0.1,2022-04-28 18:33:56,newbies,NA,2022-04-27 23:44:00
BRISC,1.0.5,2022-04-28 18:33:56,pretest,NA,2022-04-28 15:32:00
chkptstanr,0.1.1,2022-04-28 18:33:56,waiting,NA,2022-04-27 12:57:00
condSURV,2.0.2,2022-04-28 18:33:56,pending,NA,2022-04-28 11:54:00
corrsieve,1.6-9,2022-04-28 18:33:56,pretest,NA,2022-04-28 16:29:00
covsim,1.0.0,2022-04-28 18:33:56,pretest,NA,2022-04-28 09:37:00
duckdb,0.3.3,2022-04-28 18:33:56,waiting,NA,2022-04-11 17:43:00
EML,2.0.6,2022-04-28 18:33:56,pretest,NA,2022-04-28 05:36:00
extendedglmnetGroup27,0.0.1,2022-04-28 18:33:56,pretest,NA,2022-04-28 01:16:00
fossilbrush,1.0,2022-04-28 18:33:56,pretest,NA,2022-04-28 14:10:00
ggisotonic,0.1.1,2022-04-28 18:33:56,newbies,NA,2022-04-27 19:22:00
ggplot2,3.3.6,2022-04-28 18:33:56,waiting,NA,2022-04-27 07:43:00
ggsurvey,0.1.1,2022-04-28 18:33:56,pretest,NA,2022-04-28 00:14:00
GLDEX,2.0.0.8,2022-04-28 18:33:56,waiting,NA,2022-04-28 13:30:00
glmmPen,1.5.1.10,2022-04-28 18:33:56,pending,NA,2022-04-27 15:59:00
gogarch,0.7-5,2022-04-28 18:33:56,pretest,NA,2022-04-28 07:21:00
gretlR,0.1.3,2022-04-28 18:33:56,inspect,NA,2022-04-26 17:34:00
gretlR,0.1.4,2022-04-28 18:33:56,newbies,NA,2022-04-28 07:19:00
haarfisz,4.5.2,2022-04-28 18:33:56,newbies,NA,2022-04-27 16:32:00
iCAMP,1.5.11,2022-04-28 18:33:56,pretest,NA,2022-04-28 01:15:00
InspectChangepoint,1.2,2022-04-28 18:33:56,waiting,NA,2022-04-27 15:27:00
IsoMemo,1.0.5,2022-04-28 18:33:56,newbies,NA,2022-04-28 10:35:00
LinCal,1.0.1,2022-04-28 18:33:56,pretest,NA,2022-04-28 13:42:00
LSAfun,0.6.2,2022-04-28 18:33:56,pretest,NA,2022-04-28 14:03:00
metabolomicsR,1.0.0,2022-04-28 18:33:56,newbies,NA,2022-04-27 16:06:00
missSOM,1.0.1,2022-04-28 18:33:56,newbies,NA,2022-04-28 12:38:00
MixviR,3.3.5,2022-04-28 18:33:56,pretest,NA,2022-04-28 02:28:00
nbc4va,1.2,2022-04-28 18:33:56,newbies,NA,2022-04-27 22:43:00
NORMT3,1.0.6,2022-04-28 18:33:56,pretest,NA,2022-04-28 11:44:00
numberofalleles,1.0.1,2022-04-28 18:33:56,newbies,NA,2022-04-27 23:12:00
pipebind,0.1.0,2022-04-28 18:33:56,newbies,NA,2022-04-27 23:28:00
QUALYPSO,2.0,2022-04-28 18:33:56,pretest,NA,2022-04-28 13:40:00
raster,3.5-18,2022-04-28 18:33:56,waiting,NA,2022-04-13 16:00:00
rbounds,2.2,2022-04-28 18:33:56,waiting,NA,2022-04-20 17:47:00
rmcorr,0.4.6,2022-04-28 18:33:56,inspect,NA,2022-04-27 16:11:00
rspca,0.1.0,2022-04-28 18:33:56,newbies,NA,2022-04-28 07:27:00
SecDim,1.3,2022-04-28 18:33:56,pretest,NA,2022-04-28 14:18:00
smile,1.0.4.1,2022-04-28 18:33:56,newbies,NA,2022-04-27 22:51:00
SPOUSE,0.1.0,2022-04-28 18:33:56,newbies,NA,2022-04-28 03:51:00
SPQR,0.1.0,2022-04-28 18:33:56,newbies,NA,2022-04-27 15:44:00
stagedtrees,2.2.1,2022-04-28 18:33:56,inspect,NA,2022-04-28 15:48:00
stanette,2.21.3,2022-04-28 18:33:56,newbies,NA,2022-04-27 17:20:00
tibble,3.1.7,2022-04-28 18:33:56,waiting,NA,2022-04-26 14:20:00
tidycwl,1.0.7,2022-04-28 18:33:56,waiting,NA,2022-04-26 06:54:00
TiPS,1.2.0,2022-04-28 18:33:56,pretest,NA,2022-04-28 06:30:00
tkImgR,0.0.1,2022-04-28 18:33:56,pretest,NA,2022-04-28 14:09:00
tkImgR,0.0.1,2022-04-28 18:33:56,waiting,NA,2022-04-26 13:02:00
UpSetVP,1.0.0,2022-04-28 18:33:56,newbies,NA,2022-04-28 07:19:00
