package,version,snapshot_time,folder,subfolder
albatross,0.3-1,2021-03-31 17:28:30,pending,NA
ald,1.31,2021-03-31 17:28:30,waiting,NA
aRbs,0.1.2,2021-03-31 17:28:30,inspect,NA
bbdetection,1.0,2021-03-31 17:28:30,newbies,NA
bitops,1.0-7,2021-03-31 17:28:30,pending,NA
bruceR,0.6.1,2021-03-31 17:28:30,waiting,NA
ChineseNames,1.0.0,2021-03-31 17:28:30,newbies,NA
cif,0.0.9,2021-03-31 17:28:30,newbies,NA
cinaR,0.2.1,2021-03-31 17:28:30,pending,NA
ClustAssess,0.1.1,2021-03-31 17:28:30,pretest,NA
cuperdec,1.0.0,2021-03-31 17:28:30,newbies,NA
dartR,1.9.1,2021-03-31 17:28:30,pending,NA
dparser,1.3.1-2,2021-03-31 17:28:30,pending,NA
DTwrappers,0.0.1,2021-03-31 17:28:30,newbies,NA
exploratory,0.2.16,2021-03-31 17:28:30,inspect,NA
GeodesiCL,1.0.0,2021-03-31 17:28:30,waiting,NA
gRc,0.4.4,2021-03-31 17:28:30,pending,NA
gwpcormapper,0.1.2,2021-03-31 17:28:30,newbies,NA
iARMA,0.1.0,2021-03-31 17:28:30,newbies,NA
ICAMS,2.3.10,2021-03-31 17:28:30,pending,NA
joyn,0.0.1,2021-03-31 17:28:30,newbies,NA
L0Learn,2.0.3,2021-03-31 17:28:30,pending,NA
lambdaTS,1.0.1,2021-03-31 17:28:30,waiting,NA
loon.ggplot,1.1.1,2021-03-31 17:28:30,waiting,NA
mapping,1.0,2021-03-31 17:28:30,newbies,NA
metabolighteR,0.1.2,2021-03-31 17:28:30,pending,NA
microbial,0.0.18,2021-03-31 17:28:30,pretest,NA
mobirep,0.2.1,2021-03-31 17:28:30,newbies,NA
mockcpp,0.0.1,2021-03-31 17:28:30,newbies,NA
modeltime.h2o,0.1.1,2021-03-31 17:28:30,pretest,NA
ProcData,0.3.2,2021-03-31 17:28:30,inspect,NA
protti,0.1.0,2021-03-31 17:28:30,newbies,NA
quanteda,3.0.0,2021-03-31 17:28:30,waiting,NA
RcppParallel,5.1.1,2021-03-31 17:28:30,pending,NA
Rediscover,0.1.0,2021-03-31 17:28:30,pretest,NA
relevance,1.1,2021-03-31 17:28:30,newbies,NA
sasfunclust,1.0.0,2021-03-31 17:28:30,newbies,NA
SBCK,0.3.1,2021-03-31 17:28:30,newbies,NA
selection.index,1.0.0,2021-03-31 17:28:30,newbies,NA
sigminer,2.0.0,2021-03-31 17:28:30,inspect,NA
stockfish,0.1.2,2021-03-31 17:28:30,pending,NA
SubtypeDrug,0.1.5,2021-03-31 17:28:30,inspect,NA
vivid,0.1.0,2021-03-31 17:28:30,newbies,NA
