package,version,snapshot_time,folder,subfolder,submission_time
accessrmd,1.0.0,2022-05-02 12:26:39,newbies,NA,2022-04-29 09:20:00
accrualPlot,0.6.8,2022-05-02 12:26:39,newbies,NA,2022-04-29 20:41:00
arthistory,0.1.0,2022-05-02 12:26:39,newbies,NA,2022-05-01 21:37:00
BayesLN,0.2.4,2022-05-02 12:26:39,pretest,NA,2022-05-02 10:22:00
BenchmarksWM,1.0.2,2022-05-02 12:26:39,newbies,NA,2022-04-29 12:43:00
biocompute,1.1.1,2022-05-02 12:26:39,waiting,NA,2022-04-26 06:54:00
bivariatemaps,1.0,2022-05-02 12:26:39,newbies,NA,2022-04-29 23:23:00
bluebike,0.0.2,2022-05-02 12:26:39,newbies,NA,2022-04-29 19:47:00
campsis,1.2.1,2022-05-02 12:26:39,newbies,NA,2022-05-02 08:13:00
causalDisco,0.9.0,2022-05-02 12:26:39,newbies,NA,2022-04-29 14:00:00
CausalModels,0.1.0,2022-05-02 12:26:39,newbies,NA,2022-04-29 19:10:00
CDM,8.0-5,2022-05-02 12:26:39,inspect,NA,2022-05-01 12:15:00
codingMatrices,0.3.4,2022-05-02 12:26:39,waiting,NA,2022-04-29 02:10:00
DanielBiostatistics10th,0.1.0,2022-05-02 12:26:39,newbies,NA,2022-04-29 23:44:00
duckdb,0.3.3,2022-05-02 12:26:39,waiting,NA,2022-04-11 17:43:00
dymo,1.0.0,2022-05-02 12:26:39,newbies,NA,2022-04-30 18:32:00
ecd,0.9.2.2,2022-05-02 12:26:39,inspect,NA,2022-05-02 01:17:00
forceR,1.0.13,2022-05-02 12:26:39,newbies,NA,2022-04-29 07:20:00
fossilbrush,1.0,2022-05-02 12:26:39,newbies,NA,2022-04-30 00:03:00
ggplot2,3.3.6,2022-05-02 12:26:39,waiting,NA,2022-04-27 07:43:00
GLDEX,2.0.0.8,2022-05-02 12:26:39,inspect,NA,2022-05-01 14:57:00
iCAMP,1.5.11,2022-05-02 12:26:39,inspect,NA,2022-04-28 01:15:00
InspectChangepoint,1.2,2022-05-02 12:26:39,waiting,NA,2022-04-27 15:27:00
jpgrid,0.2.0,2022-05-02 12:26:39,newbies,NA,2022-05-01 15:59:00
linea,0.0.1,2022-05-02 12:26:39,newbies,NA,2022-05-02 06:56:00
mexhaz,2.3,2022-05-02 12:26:39,waiting,NA,2022-04-29 14:25:00
mgwrsar,1.0,2022-05-02 12:26:39,inspect,NA,2022-05-02 09:44:00
MixviR,3.3.5,2022-05-02 12:26:39,newbies,NA,2022-04-28 02:28:00
mlr3misc,0.11.0,2022-05-02 12:26:39,waiting,NA,2022-04-28 19:03:00
mod2rm,0.0.2,2022-05-02 12:26:39,newbies,NA,2022-04-28 17:50:00
partialised,0.1.0,2022-05-02 12:26:39,newbies,NA,2022-05-01 02:11:00
PlasmaMutationDetector2,1.1.11,2022-05-02 12:26:39,newbies,NA,2022-04-29 11:17:00
PleistoDist,1.0.0,2022-05-02 12:26:39,newbies,NA,2022-04-30 05:51:00
poolfstat,2.1.1,2022-05-02 12:26:39,waiting,NA,2022-05-02 10:03:00
pspearman,0.3-1,2022-05-02 12:26:39,publish,NA,2022-05-02 09:48:00
pssm,1.1.1,2022-05-02 12:26:39,waiting,NA,2022-05-02 00:11:00
quantreg,5.93,2022-05-02 12:26:39,inspect,NA,2022-05-01 12:45:00
raster,3.5-18,2022-05-02 12:26:39,waiting,NA,2022-04-13 16:00:00
rmcorr,0.4.6,2022-05-02 12:26:39,inspect,NA,2022-04-27 16:11:00
SecDim,1.3,2022-05-02 12:26:39,newbies,NA,2022-04-28 14:18:00
simDNAmixtures,1.0,2022-05-02 12:26:39,newbies,NA,2022-05-01 21:07:00
spots,0.1.0,2022-05-02 12:26:39,newbies,NA,2022-04-30 19:56:00
SPQR,0.1.0,2022-05-02 12:26:39,newbies,NA,2022-04-29 19:09:00
svyweight,0.1.0,2022-05-02 12:26:39,newbies,NA,2022-04-30 00:33:00
tibble,3.1.7,2022-05-02 12:26:39,waiting,NA,2022-04-26 14:20:00
tidycwl,1.0.7,2022-05-02 12:26:39,waiting,NA,2022-04-26 06:54:00
tkImgR,0.0.1,2022-05-02 12:26:39,newbies,NA,2022-04-28 14:09:00
tkImgR,0.0.1,2022-05-02 12:26:39,waiting,NA,2022-04-26 13:02:00
tvmComp,1.0.1,2022-05-02 12:26:39,newbies,NA,2022-05-01 07:31:00
unifir,0.2.0,2022-05-02 12:26:39,newbies,NA,2022-05-01 21:29:00
UpSetVP,1.0.0,2022-05-02 12:26:39,newbies,NA,2022-05-01 14:59:00
