package,version,snapshot_time,folder,subfolder
academictwitteR,0.2.1,2021-07-06 07:11:10,inspect,NA
approxaden,0.0.9,2021-07-06 07:11:10,newbies,NA
bagged.outliertrees,1.0.0,2021-07-06 07:11:10,newbies,NA
BayesPPD,1.0.1,2021-07-06 07:11:10,pending,NA
CALANGO,1.0.2,2021-07-06 07:11:10,inspect,NA
ch,0.1.0.1,2021-07-06 07:11:10,newbies,NA
chameleon,0.1-0,2021-07-06 07:11:10,newbies,NA
ChemoSpec,5.3.21,2021-07-06 07:11:10,waiting,NA
collapse,1.6.3,2021-07-06 07:11:10,inspect,NA
collector,0.1.4,2021-07-06 07:11:10,newbies,NA
combinationpvalues,0.1.3.1,2021-07-06 07:11:10,inspect,NA
FLightR,0.5.1,2021-07-06 07:11:10,newbies,NA
fusen,0.2.0,2021-07-06 07:11:10,newbies,NA
ggnetwork,0.5.10,2021-07-06 07:11:10,pretest,NA
HeritSeq,1.0.2,2021-07-06 07:11:10,inspect,NA
JMbayes2,0.1-7,2021-07-06 07:11:10,pretest,NA
katex,1.0.0,2021-07-06 07:11:10,newbies,NA
lpl,0.11,2021-07-06 07:11:10,newbies,NA
mutualinf,1.0.0,2021-07-06 07:11:10,newbies,NA
nhdR,0.5.6,2021-07-06 07:11:10,newbies,NA
npwbs,0.2.0,2021-07-06 07:11:10,inspect,NA
QFASA,1.1.1,2021-07-06 07:11:10,inspect,NA
r2r,0.1.1,2021-07-06 07:11:10,newbies,NA
Rcpp,1.0.7,2021-07-06 07:11:10,waiting,NA
revpref,0.1.0,2021-07-06 07:11:10,inspect,NA
sensitivity,1.26.0,2021-07-06 07:11:10,waiting,NA
slackr,2.4.1,2021-07-06 07:11:10,inspect,NA
spreval,1.0.0,2021-07-06 07:11:10,newbies,NA
SUMMER,1.2.0,2021-07-06 07:11:10,inspect,NA
twoxtwo,0.1.0,2021-07-06 07:11:10,newbies,NA
visdat,0.6.0,2021-07-06 07:11:10,inspect,NA
vmeasur,0.1.2,2021-07-06 07:11:10,newbies,NA
wpa,1.6.0,2021-07-06 07:11:10,pretest,NA
