package,version,snapshot_time,folder,subfolder
acled.api,1.0.5,2020-10-10 01:15:28,pending,NA
acumos,0.4-1,2020-10-10 01:15:28,waiting,NA
agtboost,0.9.1,2020-10-10 01:15:28,pending,NA
altmeta,3.2,2020-10-10 01:15:28,inspect,NA
anovir,0.1.0,2020-10-10 01:15:28,newbies,NA
anscombiser,1.0.0,2020-10-10 01:15:28,newbies,NA
APML,0.0.1,2020-10-10 01:15:28,newbies,NA
asymptor,0.1,2020-10-10 01:15:28,newbies,NA
autovarCore,1.0-6,2020-10-10 01:15:28,newbies,NA
bayesmove,0.1.0,2020-10-10 01:15:28,newbies,NA
BeastJar,1.10.5,2020-10-10 01:15:28,newbies,NA
BeastJar,1.10.5,2020-10-10 01:15:28,waiting,NA
BET,0.1.0,2020-10-10 01:15:28,newbies,NA
bggAnalytics,0.1.1,2020-10-10 01:15:28,newbies,NA
biogrowth,0.1.0,2020-10-10 01:15:28,newbies,NA
bRacatus,1.0.0,2020-10-10 01:15:28,newbies,NA
CompModels,0.1.0,2020-10-10 01:15:28,newbies,NA
comsimitv,0.1.3,2020-10-10 01:15:28,newbies,NA
cora,0.1.0,2020-10-10 01:15:28,newbies,NA
cSEM,0.3.0,2020-10-10 01:15:28,inspect,NA
cspp,0.1.0,2020-10-10 01:15:28,newbies,NA
CTD,0.99.8,2020-10-10 01:15:28,newbies,NA
dadjoke,1.0,2020-10-10 01:15:28,newbies,NA
deepredeff,0.1.0,2020-10-10 01:15:28,newbies,NA
DEPONS2R,1.0.0,2020-10-10 01:15:28,newbies,NA
DIDmultiplegt,0.1.0,2020-10-10 01:15:28,newbies,NA
discoverableresearch,0.0.1,2020-10-10 01:15:28,newbies,NA
drake,7.12.6,2020-10-10 01:15:28,pretest,NA
drhur,0.1.0,2020-10-10 01:15:28,newbies,NA
drought,1.0,2020-10-10 01:15:28,newbies,NA
DSMParallelComputing,1.0,2020-10-10 01:15:28,newbies,NA
easyr,0.5-2,2020-10-10 01:15:28,inspect,NA
ecochange,1.3,2020-10-10 01:15:28,newbies,NA
efdcr,0.4.1,2020-10-10 01:15:28,newbies,NA
EnvExpInd,0.1.0,2020-10-10 01:15:28,newbies,NA
fddm,0.1-2,2020-10-10 01:15:28,pending,NA
