package,version,snapshot_time,folder,subfolder
ActivityIndex,0.3.7,2021-01-07 11:33:03,newbies,NA
alfred,0.1.10,2021-01-07 11:33:03,inspect,NA
bayesmix,0.7-5,2021-01-07 11:33:03,pretest,NA
BayesPostEst,0.3.1,2021-01-07 11:33:03,inspect,NA
bdlp,0.9-2,2021-01-07 11:33:03,inspect,NA
BeSS,2.0.0,2021-01-07 11:33:03,pretest,NA
BioInsight,0.2.0,2021-01-07 11:33:03,pretest,NA
BoutrosLab.plotting.general,6.0.2,2021-01-07 11:33:03,waiting,NA
briskaR,1.0.2,2021-01-07 11:33:03,pending,NA
buildr,0.1.0,2021-01-07 11:33:03,inspect,NA
cape,3.1.0,2021-01-07 11:33:03,newbies,NA
CauchyCP,0.1.0,2021-01-07 11:33:03,inspect,NA
ccid,1.0.0,2021-01-07 11:33:03,newbies,NA
cecs,0.1.0,2021-01-07 11:33:03,newbies,NA
cld3,1.4.1,2021-01-07 11:33:03,pending,NA
clustcurv,2.0.1,2021-01-07 11:33:03,inspect,NA
cmprskcoxmsm,0.1.0,2021-01-07 11:33:03,newbies,NA
corpustools,0.4.4,2021-01-07 11:33:03,pretest,NA
corr2D,1.0.1,2021-01-07 11:33:03,waiting,NA
covid19jp,0.1.0,2021-01-07 11:33:03,newbies,NA
cragg,0.0.1,2021-01-07 11:33:03,newbies,NA
ctsemOMX,1.0.3,2021-01-07 11:33:03,inspect,NA
datapackage.r,1.3.2,2021-01-07 11:33:03,inspect,NA
dataprep,0.1.0,2021-01-07 11:33:03,newbies,NA
DBI,1.1.1,2021-01-07 11:33:03,waiting,NA
dejaVu,0.2.1,2021-01-07 11:33:03,newbies,NA
difNLR,1.3.6,2021-01-07 11:33:03,inspect,NA
disastr.api,1.0.3,2021-01-07 11:33:03,inspect,NA
DMCfun,1.3.0,2021-01-07 11:33:03,waiting,NA
Dominance,1.2.0,2021-01-07 11:33:03,inspect,NA
DSWE,1.5.1,2021-01-07 11:33:03,newbies,NA
eatRep,0.13.4,2021-01-07 11:33:03,newbies,NA
eBsc,4.13,2021-01-07 11:33:03,pretest,NA
econullnetr,0.2.1,2021-01-07 11:33:03,newbies,NA
eList,0.0.1.0,2021-01-07 11:33:03,newbies,NA
eltr,0.1.0,2021-01-07 11:33:03,newbies,NA
EMDANNhybrid,0.1.0,2021-01-07 11:33:03,pretest,NA
EMDSVRhybrid,0.1.0,2021-01-07 11:33:03,pretest,NA
EpiEstim,2.2-4,2021-01-07 11:33:03,waiting,NA
estgeneral,0.0.0.9000,2021-01-07 11:33:03,pretest,NA
excelstrippr,0.1.2,2021-01-07 11:33:03,inspect,NA
fastkmedoids,1.2,2021-01-07 11:33:03,pending,NA
faux,0.0.1.6,2021-01-07 11:33:03,inspect,NA
fdaPOIFD,1.0.0,2021-01-07 11:33:03,newbies,NA
FFD,1.0-8,2021-01-07 11:33:03,waiting,NA
formattable,0.2.1,2021-01-07 11:33:03,pretest,NA
fritools,1.0.0,2021-01-07 11:33:03,newbies,NA
fullROC,0.1.0,2021-01-07 11:33:03,newbies,NA
fwstability,1.0.0,2021-01-07 11:33:03,newbies,NA
GBcurves,0.1.0,2021-01-07 11:33:03,newbies,NA
geostats,1.0,2021-01-07 11:33:03,newbies,NA
ggOceanMaps,1.0.6,2021-01-07 11:33:03,newbies,NA
ggridges,0.5.3,2021-01-07 11:33:03,pretest,NA
git2r,0.28.0,2021-01-07 11:33:03,waiting,NA
grmsem,1.1.0,2021-01-07 11:33:03,newbies,NA
gwsem,2.0.9,2021-01-07 11:33:03,pending,NA
hermiter,2.0.2,2021-01-07 11:33:03,pending,NA
