package,version,snapshot_time,folder,subfolder
activatr,0.1.0,2021-01-14 08:48:45,newbies,NA
airGR,1.6.9.24,2021-01-14 08:48:45,waiting,NA
altair,4.1.1,2021-01-14 08:48:45,waiting,NA
arcpullr,0.1,2021-01-14 08:48:45,newbies,NA
autoMrP,0.98,2021-01-14 08:48:45,newbies,NA
autostsm,1.0,2021-01-14 08:48:45,newbies,NA
bayesforecast,0.0.1,2021-01-14 08:48:45,newbies,NA
bayesian,0.0.2,2021-01-14 08:48:45,newbies,NA
bmabasket,0.1.0,2021-01-14 08:48:45,newbies,NA
BoutrosLab.plotting.general,6.0.3,2021-01-14 08:48:45,inspect,NA
bslib,0.2.4,2021-01-14 08:48:45,newbies,NA
cachem,1.0.0,2021-01-14 08:48:45,newbies,NA
ccmReportR,0.0.2,2021-01-14 08:48:45,newbies,NA
cecs,0.1.0,2021-01-14 08:48:45,newbies,NA
chronicle,0.1.0,2021-01-14 08:48:45,newbies,NA
circularEV,0.1.0,2021-01-14 08:48:45,newbies,NA
circularEV,0.1.0,2021-01-14 08:48:45,waiting,NA
cmprskcoxmsm,0.1.0,2021-01-14 08:48:45,newbies,NA
datapackage.r,1.3.2,2021-01-14 08:48:45,inspect,NA
DBI,1.1.1,2021-01-14 08:48:45,waiting,NA
deldir,0.2-8,2021-01-14 08:48:45,waiting,NA
DIFshiny,0.1.0,2021-01-14 08:48:45,newbies,NA
dplyr,1.0.3,2021-01-14 08:48:45,waiting,NA
dsb,0.1.0,2021-01-14 08:48:45,human,JH
eCAR,0.1.0,2021-01-14 08:48:45,newbies,NA
eemdTDNN,0.1.0,2021-01-14 08:48:45,newbies,NA
eFRED,0.1.0,2021-01-14 08:48:45,newbies,NA
eltr,0.1.0,2021-01-14 08:48:45,newbies,NA
EMDANNhybrid,0.1.0,2021-01-14 08:48:45,newbies,NA
ExamPAData,0.2.0,2021-01-14 08:48:45,newbies,NA
ExhaustiveSearch,1.0.0,2021-01-14 08:48:45,newbies,NA
