package,version,snapshot_time,folder,subfolder
ADVICE,1.0,2021-04-05 12:32:45,newbies,NA
arkdb,0.0.12,2021-04-05 12:32:45,inspect,NA
AsthmaNHANES,1.1.0,2021-04-05 12:32:45,newbies,NA
bayesDccGarch,2.2,2021-04-05 12:32:45,newbies,NA
bayesLife,5.0-1,2021-04-05 12:32:45,inspect,NA
biblionetwork,0.1.0,2021-04-05 12:32:45,newbies,NA
BoomSpikeSlab,1.2.4,2021-04-05 12:32:45,pending,NA
bruceR,0.6.1,2021-04-05 12:32:45,waiting,NA
cli,2.4.0,2021-04-05 12:32:45,waiting,NA
climate,1.0.0,2021-04-05 12:32:45,inspect,NA
cmcR,0.1.6,2021-04-05 12:32:45,inspect,NA
cxr,1.0.0,2021-04-05 12:32:45,newbies,NA
deepdep,0.2.3,2021-04-05 12:32:45,waiting,NA
DescTools,0.99.41,2021-04-05 12:32:45,inspect,NA
DesignCTPB,1.1.1,2021-04-05 12:32:45,inspect,NA
DML3,0.1.0,2021-04-05 12:32:45,newbies,NA
effectsize,0.4.4-1,2021-04-05 12:32:45,waiting,NA
EMpeaksR,0.1.0,2021-04-05 12:32:45,newbies,NA
exploratory,0.2.16,2021-04-05 12:32:45,inspect,NA
FateID,0.2.0,2021-04-05 12:32:45,newbies,NA
fcci,1.0.0,2021-04-05 12:32:45,newbies,NA
fddm,0.3-3,2021-04-05 12:32:45,pending,NA
galah,1.0.0,2021-04-05 12:32:45,newbies,NA
gamlss.lasso,1.0-0,2021-04-05 12:32:45,newbies,NA
GauPro,0.2.4,2021-04-05 12:32:45,pending,NA
GeodesiCL,1.0.0,2021-04-05 12:32:45,waiting,NA
geomander,1.0.3,2021-04-05 12:32:45,newbies,NA
GetFREData,0.6,2021-04-05 12:32:45,newbies,NA
GGMnonreg,1.0.0,2021-04-05 12:32:45,inspect,NA
GGMnonreg,1.0.0,2021-04-05 12:32:45,newbies,NA
glmtoolbox,0.1.0,2021-04-05 12:32:45,newbies,NA
gtfsio,0.1.0,2021-04-05 12:32:45,newbies,NA
gwpcormapper,0.1.2,2021-04-05 12:32:45,newbies,NA
IRCcheck,1.0.0,2021-04-05 12:32:45,newbies,NA
irrNA,0.2.2,2021-04-05 12:32:45,inspect,NA
lambdaTS,1.0.1,2021-04-05 12:32:45,waiting,NA
lehdr,0.2.4,2021-04-05 12:32:45,newbies,NA
LHD,1.3.2,2021-04-05 12:32:45,inspect,NA
LibOPF,2.6.1,2021-04-05 12:32:45,waiting,NA
loon.ggplot,1.1.1,2021-04-05 12:32:45,waiting,NA
LSTS,2.0,2021-04-05 12:32:45,newbies,NA
metabolighteR,0.1.2,2021-04-05 12:32:45,pending,NA
MultBiplotR,1.3.30,2021-04-05 12:32:45,newbies,NA
multifear,0.1.1,2021-04-05 12:32:45,newbies,NA
MultiHorizonSPA,1.0.0,2021-04-05 12:32:45,newbies,NA
multiridge,1.5,2021-04-05 12:32:45,newbies,NA
nCov2019,0.4.2,2021-04-05 12:32:45,newbies,NA
PCL,1.0,2021-04-05 12:32:45,inspect,NA
places,0.1.0,2021-04-05 12:32:45,inspect,NA
quanteda,3.0.0,2021-04-05 12:32:45,waiting,NA
RAR,2.0.0,2021-04-05 12:32:45,newbies,NA
rayrender,0.21.2,2021-04-05 12:32:45,pending,NA
RcppParallel,5.1.1,2021-04-05 12:32:45,waiting,NA
rD3plot,1.0.10,2021-04-05 12:32:45,newbies,NA
readrba,0.1.1,2021-04-05 12:32:45,inspect,NA
readsparse,0.1.1-2,2021-04-05 12:32:45,newbies,NA
Rediscover,0.1.0,2021-04-05 12:32:45,newbies,NA
rTLS,0.2.3.2,2021-04-05 12:32:45,pending,NA
selection.index,1.0.0,2021-04-05 12:32:45,newbies,NA
spatPomp,0.19.0.0,2021-04-05 12:32:45,newbies,NA
ssimparser,0.1.0,2021-04-05 12:32:45,newbies,NA
stockfish,0.1.2,2021-04-05 12:32:45,pending,NA
SubtypeDrug,0.1.5,2021-04-05 12:32:45,inspect,NA
SuperLearner,2.0-28,2021-04-05 12:32:45,waiting,NA
surf,1.0.0,2021-04-05 12:32:45,newbies,NA
survivoR,0.9.2,2021-04-05 12:32:45,newbies,NA
svplots,0.1.0,2021-04-05 12:32:45,newbies,NA
TestGardener,0.1.3,2021-04-05 12:32:45,newbies,NA
textile,0.1.4,2021-04-05 12:32:45,inspect,NA
thunder,0.0.14,2021-04-05 12:32:45,inspect,NA
tidysq,1.1.1,2021-04-05 12:32:45,pending,NA
vannstats,1.0.3.27,2021-04-05 12:32:45,newbies,NA
VEwaning,1.0,2021-04-05 12:32:45,newbies,NA
wpa,1.4.3,2021-04-05 12:32:45,newbies,NA
