package,version,snapshot_time,folder,subfolder
adimpro,0.9.3,2021-01-11 23:29:05,recheck,NA
autocart,1.3.0,2021-01-11 23:29:05,newbies,NA
aws,2.5-1,2021-01-11 23:29:05,recheck,NA
bayesian,0.0.2,2021-01-11 23:29:05,newbies,NA
BH,1.75.0-0,2021-01-11 23:29:05,waiting,NA
bigsnpr,1.6.1,2021-01-11 23:29:05,recheck,NA
BoutrosLab.plotting.general,6.0.2,2021-01-11 23:29:05,waiting,NA
BuyseTest,2.2.3,2021-01-11 23:29:05,pending,NA
DBI,1.1.1,2021-01-11 23:29:05,waiting,NA
dejaVu,0.2.1,2021-01-11 23:29:05,newbies,NA
deldir,0.2-8,2021-01-11 23:29:05,waiting,NA
DesignCTPB,0.1.0,2021-01-11 23:29:05,newbies,NA
DIFshiny,0.1.0,2021-01-11 23:29:05,newbies,NA
dsb,0.1.0,2021-01-11 23:29:05,newbies,NA
eCAR,0.1.0,2021-01-11 23:29:05,newbies,NA
EEMDelm,0.1.0,2021-01-11 23:29:05,newbies,NA
eha,2.8.5,2021-01-11 23:29:05,pending,NA
eltr,0.1.0,2021-01-11 23:29:05,newbies,NA
EMDANNhybrid,0.1.0,2021-01-11 23:29:05,newbies,NA
ergmclust,1.0.0,2021-01-11 23:29:05,newbies,NA
ExhaustiveSearch,1.0.0,2021-01-11 23:29:05,newbies,NA
fabletools,0.3.0,2021-01-11 23:29:05,waiting,NA
faviconPlease,0.1.1,2021-01-11 23:29:05,newbies,NA
fdapace,0.5.6,2021-01-11 23:29:05,recheck,NA
fdaPOIFD,1.0.0,2021-01-11 23:29:05,newbies,NA
fullROC,0.1.0,2021-01-11 23:29:05,newbies,NA
GeodesiCL,1.0.0,2021-01-11 23:29:05,waiting,NA
geomorph,3.3.2,2021-01-11 23:29:05,recheck,NA
geysertimes,0.1.1,2021-01-11 23:29:05,newbies,NA
ggOceanMaps,1.0.9,2021-01-11 23:29:05,newbies,NA
ggvenn,0.1.8,2021-01-11 23:29:05,newbies,NA
GLMcat,0.1.1,2021-01-11 23:29:05,pending,NA
glme,0.1.0,2021-01-11 23:29:05,newbies,NA
