package,version,snapshot_time,folder,subfolder
catsim,0.2.3,2020-12-10 10:14:25,pending,NA
cld2,1.2.1,2020-12-10 10:14:25,pending,NA
clusrank,1.0-0,2020-12-10 10:14:25,waiting,NA
cmcR,0.1.2,2020-12-10 10:14:25,newbies,NA
dashCoreComponents,1.13.0,2020-12-10 10:14:25,waiting,NA
dashTable,4.11.0,2020-12-10 10:14:25,waiting,NA
DataExplorer,0.8.2,2020-12-10 10:14:25,pending,NA
dataReporter,1.0.0,2020-12-10 10:14:25,newbies,NA
did,2.0.0,2020-12-10 10:14:25,waiting,NA
dtrSurv,1.1,2020-12-10 10:14:25,pending,NA
duckdb,0.2.3,2020-12-10 10:14:25,waiting,NA
envi,0.1.3,2020-12-10 10:14:25,newbies,NA
estimatr,0.30.0,2020-12-10 10:14:25,waiting,NA
lfe,2.8-6,2020-12-10 10:14:25,waiting,NA
libproj,7.1.0-3,2020-12-10 10:14:25,pending,NA
locStra,1.6,2020-12-10 10:14:25,pending,NA
MASSExtra,1.0.2,2020-12-10 10:14:25,newbies,NA
mboost,2.9-4,2020-12-10 10:14:25,pretest,NA
mecor,0.9.0,2020-12-10 10:14:25,newbies,NA
motifr,1.0.0,2020-12-10 10:14:25,newbies,NA
N2R,0.1.1,2020-12-10 10:14:25,pending,NA
nlme,3.1-151,2020-12-10 10:14:25,inspect,NA
PAMpal,0.9.13,2020-12-10 10:14:25,newbies,NA
readrba,0.1.0,2020-12-10 10:14:25,newbies,NA
rjpdmp,0.1.0,2020-12-10 10:14:25,human,GS
RPPASPACE,1.0.7,2020-12-10 10:14:25,newbies,NA
rstac,0.9.0,2020-12-10 10:14:25,newbies,NA
RVA,0.0.3,2020-12-10 10:14:25,newbies,NA
sccore,0.1.1,2020-12-10 10:14:25,pending,NA
SPARSEMODr,1.0,2020-12-10 10:14:25,newbies,NA
SUNGEO,0.2.0,2020-12-10 10:14:25,newbies,NA
surface,0.5,2020-12-10 10:14:25,waiting,NA
tsibble,0.9.4,2020-12-10 10:14:25,waiting,NA
VBLPCM,2.4.7,2020-12-10 10:14:25,pending,NA
