package,version,snapshot_time,folder,subfolder
ADVICE,1.0,2021-04-06 11:28:55,newbies,NA
aqp,1.29,2021-04-06 11:28:55,waiting,NA
aRchi,1.0.3,2021-04-06 11:28:55,newbies,NA
bruceR,0.6.1,2021-04-06 11:28:55,waiting,NA
ClaimsProblems,0.1.0,2021-04-06 11:28:55,newbies,NA
climate,1.0.0,2021-04-06 11:28:55,inspect,NA
deepdep,0.2.3,2021-04-06 11:28:55,waiting,NA
DescTools,0.99.41,2021-04-06 11:28:55,waiting,NA
DML,0.1.0,2021-04-06 11:28:55,pretest,NA
EMpeaksR,0.1.0,2021-04-06 11:28:55,newbies,NA
exploratory,0.2.16,2021-04-06 11:28:55,inspect,NA
GauPro,0.2.4,2021-04-06 11:28:55,pending,NA
GeodesiCL,1.0.0,2021-04-06 11:28:55,waiting,NA
gghilbertstrings,0.3.3,2021-04-06 11:28:55,newbies,NA
GGMnonreg,1.0.0,2021-04-06 11:28:55,newbies,NA
glmtoolbox,0.1.0,2021-04-06 11:28:55,newbies,NA
HRW,1.0-4,2021-04-06 11:28:55,inspect,NA
lambdaTS,1.0.1,2021-04-06 11:28:55,waiting,NA
LibOPF,2.6.1,2021-04-06 11:28:55,pending,NA
lidaRtRee,3.0.2,2021-04-06 11:28:55,pretest,NA
loon.ggplot,1.1.1,2021-04-06 11:28:55,waiting,NA
MedLEA,0.0.0.9000,2021-04-06 11:28:55,inspect,NA
mlquantify,0.1.5,2021-04-06 11:28:55,waiting,NA
msgr,1.2.9,2021-04-06 11:28:55,pretest,NA
NonParRolCor,0.6.0,2021-04-06 11:28:55,inspect,NA
PCL,1.0,2021-04-06 11:28:55,newbies,NA
RAR,2.0.0,2021-04-06 11:28:55,newbies,NA
rayrender,0.21.2,2021-04-06 11:28:55,pending,NA
RcppParallel,5.1.1,2021-04-06 11:28:55,waiting,NA
Rediscover,0.1.0,2021-04-06 11:28:55,newbies,NA
rnpn,1.2.1,2021-04-06 11:28:55,newbies,NA
SNSchart,1.4.0,2021-04-06 11:28:55,newbies,NA
SPOT,2.4.2,2021-04-06 11:28:55,waiting,NA
SubtypeDrug,0.1.5,2021-04-06 11:28:55,inspect,NA
SuperLearner,2.0-28,2021-04-06 11:28:55,waiting,NA
thunder,0.0.14,2021-04-06 11:28:55,pending,NA
tramME,0.1.1,2021-04-06 11:28:55,pending,NA
UniprotR,2.0.6,2021-04-06 11:28:55,pretest,NA
ZIprop,0.1.0,2021-04-06 11:28:55,newbies,NA
