package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-01-27 01:35:13,waiting,NA
ambiorix,1.0.2,2021-01-27 01:35:13,newbies,NA
arrow,3.0.0,2021-01-27 01:35:13,recheck,NA
benford,0.1.0,2021-01-27 01:35:13,newbies,NA
bigreadr,0.2.1,2021-01-27 01:35:13,waiting,NA
broom,0.7.4,2021-01-27 01:35:13,waiting,NA
CDSeq,1.0.8,2021-01-27 01:35:13,newbies,NA
cgmquantify,0.1.0,2021-01-27 01:35:13,newbies,NA
cif,0.0.5,2021-01-27 01:35:13,newbies,NA
con2lki,0.1.0,2021-01-27 01:35:13,newbies,NA
contingency,0.0.6,2021-01-27 01:35:13,newbies,NA
countdata,1.1,2021-01-27 01:35:13,newbies,NA
criticalpath,0.1.0,2021-01-27 01:35:13,pretest,NA
dbWebForms,0.1.0,2021-01-27 01:35:13,newbies,NA
DiceOptim,2.1.0,2021-01-27 01:35:13,newbies,NA
DIDdesign,0.3.2,2021-01-27 01:35:13,newbies,NA
dlookr,0.4.0,2021-01-27 01:35:13,pretest,NA
dlookr,0.4.0,2021-01-27 01:35:13,waiting,NA
ech,0.1.1.2,2021-01-27 01:35:13,waiting,NA
era,0.3.0,2021-01-27 01:35:13,inspect,NA
FamilyRank,1.0,2021-01-27 01:35:13,newbies,NA
fmerPack,0.0-1,2021-01-27 01:35:13,newbies,NA
fSRM,0.6.5,2021-01-27 01:35:13,newbies,NA
galvanizer,0.5.0,2021-01-27 01:35:13,newbies,NA
GeodesiCL,1.0.0,2021-01-27 01:35:13,waiting,NA
gmvarkit,1.4.1,2021-01-27 01:35:13,inspect,NA
gplite,0.11.0,2021-01-27 01:35:13,newbies,NA
grainchanger,0.3.1,2021-01-27 01:35:13,pretest,NA
H2x2Factorial,1.0.1,2021-01-27 01:35:13,newbies,NA
hockeystick,0.4.0,2021-01-27 01:35:13,newbies,NA
icdpicr,1.0.0,2021-01-27 01:35:13,newbies,NA
idem,5.1,2021-01-27 01:35:13,newbies,NA
IDSA,1.2,2021-01-27 01:35:13,newbies,NA
igoR,0.1.1,2021-01-27 01:35:13,newbies,NA
imager,0.42.7,2021-01-27 01:35:13,waiting,NA
kuniezu,0.1.2,2021-01-27 01:35:13,waiting,NA
later,1.2.0,2021-01-27 01:35:13,pending,NA
LDAShiny,0.9.1,2021-01-27 01:35:13,newbies,NA
leiden,0.3.7,2021-01-27 01:35:13,inspect,NA
lidR,3.1.1,2021-01-27 01:35:13,pending,NA
MAFDash,0.1.0,2021-01-27 01:35:13,newbies,NA
metan,1.12.0,2021-01-27 01:35:13,inspect,NA
MetaPipe,0.1.0,2021-01-27 01:35:13,newbies,NA
Microsoft365R,1.0.0,2021-01-27 01:35:13,newbies,NA
