package,version,snapshot_time,folder,subfolder
ammistability,0.1.2,2021-02-22 18:34:16,pending,NA
arcpullr,0.1.2,2021-02-22 18:34:16,pending,NA
bestridge,1.0.2,2021-02-22 18:34:16,waiting,NA
bgumbel,0.0.1.0,2021-02-22 18:34:16,pretest,NA
blocklength,0.1.2,2021-02-22 18:34:16,newbies,NA
Boom,0.9.7,2021-02-22 18:34:16,waiting,NA
bpcs,1.1.0,2021-02-22 18:34:16,waiting,NA
ccrtm,0.1.6,2021-02-22 18:34:16,pretest,NA
ChangePointTaylor,0.1.1,2021-02-22 18:34:16,pretest,NA
cli,2.3.1,2021-02-22 18:34:16,waiting,NA
clusTransition,1.0,2021-02-22 18:34:16,newbies,NA
Compositional,4.4,2021-02-22 18:34:16,pretest,NA
conos,1.4.0,2021-02-22 18:34:16,newbies,NA
copulareg,0.1.0,2021-02-22 18:34:16,newbies,NA
covidsymptom,0.9,2021-02-22 18:34:16,newbies,NA
CoxICPen,1.1.0,2021-02-22 18:34:16,pretest,NA
cwbtools,0.3.3,2021-02-22 18:34:16,pending,NA
Dominance,1.2.0,2021-02-22 18:34:16,pretest,NA
domir,0.0.0,2021-02-22 18:34:16,pretest,NA
dplyr,1.0.5,2021-02-22 18:34:16,waiting,NA
dyngen,1.0.0,2021-02-22 18:34:16,pretest,NA
elaborator,1.1,2021-02-22 18:34:16,pending,NA
feisr,1.2.0,2021-02-22 18:34:16,pending,NA
FORTLS,1.0.0,2021-02-22 18:34:16,pretest,NA
fspe,0.1.0,2021-02-22 18:34:16,newbies,NA
gargoyle,0.0.1,2021-02-22 18:34:16,pretest,NA
gatepoints,0.1.4,2021-02-22 18:34:16,pending,NA
GeodesiCL,1.0.0,2021-02-22 18:34:16,waiting,NA
geofi,1.0.0,2021-02-22 18:34:16,newbies,NA
ggraph,2.0.5,2021-02-22 18:34:16,pretest,NA
gtrendsR,1.4.8,2021-02-22 18:34:16,pending,NA
imager,0.42.7,2021-02-22 18:34:16,pending,NA
itraxR,1.0,2021-02-22 18:34:16,newbies,NA
kernelPhil,0.1,2021-02-22 18:34:16,newbies,NA
kuniezu,0.1.2,2021-02-22 18:34:16,waiting,NA
leaflegend,0.2.0,2021-02-22 18:34:16,pretest,NA
localScore,1.0.4,2021-02-22 18:34:16,pretest,NA
loose.rock,1.1.1,2021-02-22 18:34:16,waiting,NA
mdgc,0.1.2,2021-02-22 18:34:16,pending,NA
memofunc,1.0.2,2021-02-22 18:34:16,newbies,NA
metapack,0.1.1,2021-02-22 18:34:16,pending,NA
midasr,0.8,2021-02-22 18:34:16,pending,NA
mipplot,0.3.1,2021-02-22 18:34:16,pretest,NA
multibridge,1.1.0,2021-02-22 18:34:16,pretest,NA
MVTests,2.0.1,2021-02-22 18:34:16,pending,NA
npde,3.0,2021-02-22 18:34:16,newbies,NA
OpenMx,2.19.1,2021-02-22 18:34:16,waiting,NA
pagoda2,1.0.1,2021-02-22 18:34:16,pretest,NA
partitions,1.10-2,2021-02-22 18:34:16,pending,NA
phangorn,2.6.2,2021-02-22 18:34:16,waiting,NA
PheVis,1.0.2,2021-02-22 18:34:16,pending,NA
pkgload,1.2.0,2021-02-22 18:34:16,pretest,NA
ProcData,0.3.0,2021-02-22 18:34:16,inspect,NA
ragg,1.1.1,2021-02-22 18:34:16,pending,NA
Rdpack,2.1.1,2021-02-22 18:34:16,pending,NA
rFUSION,0.1,2021-02-22 18:34:16,pretest,NA
RIBMDB,1.0-21,2021-02-22 18:34:16,pretest,NA
rlog,0.1.0,2021-02-22 18:34:16,pretest,NA
RxODE,1.0.4,2021-02-22 18:34:16,pending,NA
sccore,0.1.2,2021-02-22 18:34:16,pending,NA
SEMsens,1.0.0,2021-02-22 18:34:16,pretest,NA
SFSI,0.2.0,2021-02-22 18:34:16,pretest,NA
sgat,0.0.0.9000,2021-02-22 18:34:16,pretest,NA
shinyML,1.0.1,2021-02-22 18:34:16,pretest,NA
shinypivottabler,1.0,2021-02-22 18:34:16,newbies,NA
SignacX,2.1.1,2021-02-22 18:34:16,pretest,NA
simul,0.1.1,2021-02-22 18:34:16,newbies,NA
spacefillr,0.2.0,2021-02-22 18:34:16,pending,NA
spiR,0.2.1,2021-02-22 18:34:16,waiting,NA
statcanapiwrapper,1.0,2021-02-22 18:34:16,pretest,NA
statcanR,0.2.1,2021-02-22 18:34:16,waiting,NA
stlTDNN,0.1.0,2021-02-22 18:34:16,pretest,NA
stringfish,0.15.0,2021-02-22 18:34:16,pending,NA
terrainr,0.3.1,2021-02-22 18:34:16,newbies,NA
TestDimorph,0.4.1,2021-02-22 18:34:16,pretest,NA
tiff,0.1-7,2021-02-22 18:34:16,waiting,NA
tinyspotifyr,0.2.2,2021-02-22 18:34:16,pretest,NA
units,0.7-0,2021-02-22 18:34:16,waiting,NA
volcano3D,1.1.0,2021-02-22 18:34:16,pretest,NA
