package,version,snapshot_time,folder,subfolder
approxOT,1.0.1,2022-01-13 12:20:22,pending,NA
archiveRetriever,0.1.1,2022-01-13 12:20:22,pretest,NA
CondiS,0.1.1,2022-01-13 12:20:22,inspect,NA
contingencytables,1.0.0,2022-01-13 12:20:22,newbies,NA
deaR,1.2.5,2022-01-13 12:20:22,inspect,NA
foreach,1.5.2,2022-01-13 12:20:22,waiting,NA
gamselBayes,1.0-1,2022-01-13 12:20:22,newbies,NA
gnrprod,1.0.0,2022-01-13 12:20:22,newbies,NA
GPGame,1.2.0,2022-01-13 12:20:22,pretest,NA
hal9001,0.4.2,2022-01-13 12:20:22,waiting,NA
healthyR.ai,0.0.6,2022-01-13 12:20:22,waiting,NA
inlpubs,1.0.2,2022-01-13 12:20:22,newbies,NA
intRinsic,0.2.0,2022-01-13 12:20:22,newbies,NA
ipkg,1.0.2,2022-01-13 12:20:22,pretest,NA
LongDat,1.0.0,2022-01-13 12:20:22,pretest,NA
magi,1.1.5,2022-01-13 12:20:22,pending,NA
mlr3measures,0.4.1,2022-01-13 12:20:22,pretest,NA
mlr3spatial,0.1.1,2022-01-13 12:20:22,pretest,NA
NonlinearRegression,0.0.1,2022-01-13 12:20:22,newbies,NA
ORKM,0.0.0.2,2022-01-13 12:20:22,newbies,NA
prioriactions,0.3.3,2022-01-13 12:20:22,pending,NA
quantreg,5.87,2022-01-13 12:20:22,waiting,NA
RClickhouse,0.6.0,2022-01-13 12:20:22,pretest,NA
Rcpp,1.0.8,2022-01-13 12:20:22,waiting,NA
rGhanaCensus,0.1.0,2022-01-13 12:20:22,pretest,NA
Rogue,2.1.0,2022-01-13 12:20:22,pretest,NA
rSPDE,1.1.1,2022-01-13 12:20:22,pending,NA
scryr,1.0.0,2022-01-13 12:20:22,publish,NA
sehrnett,0.0.2,2022-01-13 12:20:22,pretest,NA
SEMID,0.4.0,2022-01-13 12:20:22,pretest,NA
StepReg,1.4.3,2022-01-13 12:20:22,waiting,NA
terra,1.5-12,2022-01-13 12:20:22,waiting,NA
TSLSTM,0.1.0,2022-01-13 12:20:22,newbies,NA
webtools,0.7.9,2022-01-13 12:20:22,pretest,NA
zCompositions,1.4.0,2022-01-13 12:20:22,pretest,NA
