package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-02-11 12:17:59,pending,NA
BIEN,1.2.5,2022-02-11 12:17:59,inspect,NA
BigDataStatMeth,0.99.27,2022-02-11 12:17:59,pending,NA
cassowaryr,1.0.1,2022-02-11 12:17:59,waiting,NA
changer,0.0.4,2022-02-11 12:17:59,inspect,NA
cli,3.2.0,2022-02-11 12:17:59,waiting,NA
CohortPlat,1.0.5,2022-02-11 12:17:59,waiting,NA
collapse,1.7.6,2022-02-11 12:17:59,waiting,NA
contribution,0.2.1,2022-02-11 12:17:59,inspect,NA
crayon,1.5.0,2022-02-11 12:17:59,waiting,NA
epidm,1.0.0,2022-02-11 12:17:59,newbies,NA
fabricatr,0.16.0,2022-02-11 12:17:59,inspect,NA
factset.protobuf.stachextensions,1.0.0,2022-02-11 12:17:59,newbies,NA
FastJM,1.1.1,2022-02-11 12:17:59,pending,NA
fido,1.0.0,2022-02-11 12:17:59,inspect,NA
fssemR,0.1.8,2022-02-11 12:17:59,newbies,NA
geobr,1.6.6,2022-02-11 12:17:59,waiting,NA
HDoutliers,1.0.4,2022-02-11 12:17:59,waiting,NA
icesDatsu,1.0.0,2022-02-11 12:17:59,newbies,NA
iq,1.9.2,2022-02-11 12:17:59,inspect,NA
l2boost,1.0.3,2022-02-11 12:17:59,inspect,NA
libproj,8.2.1-1,2022-02-11 12:17:59,pending,NA
MALDIrppa,1.1.0,2022-02-11 12:17:59,pending,NA
MFO,0.1.0,2022-02-11 12:17:59,inspect,NA
monoreg,2.0,2022-02-11 12:17:59,inspect,NA
mvabund,4.2.1,2022-02-11 12:17:59,waiting,NA
onemap,2.8.2,2022-02-11 12:17:59,inspect,NA
probout,1.1.2,2022-02-11 12:17:59,waiting,NA
raceland,1.1.2,2022-02-11 12:17:59,inspect,NA
randomForestSRC,3.0.1,2022-02-11 12:17:59,waiting,NA
rankFD,0.1.1,2022-02-11 12:17:59,inspect,NA
rsat,0.1.18,2022-02-11 12:17:59,pending,NA
selectiongain,2.0.702,2022-02-11 12:17:59,pretest,NA
VGAM,1.1-6,2022-02-11 12:17:59,waiting,NA
wINEQ,1.0.1,2022-02-11 12:17:59,newbies,NA
