package,version,snapshot_time,folder,subfolder
ActivityIndex,0.3.7,2021-01-09 19:04:31,newbies,NA
addinslist,0.4.0,2021-01-09 19:04:31,pretest,NA
adehabitatHR,0.4.19,2021-01-09 19:04:31,pretest,NA
aghq,0.1.0,2021-01-09 19:04:31,newbies,NA
aptg,0.1.1,2021-01-09 19:04:31,newbies,NA
arcos,1.25,2021-01-09 19:04:31,pretest,NA
arctools,1.1.0,2021-01-09 19:04:31,pretest,NA
assignR,2.0.0,2021-01-09 19:04:31,pretest,NA
bayesian,0.0.1,2021-01-09 19:04:31,newbies,NA
bayesplot,1.8.0,2021-01-09 19:04:31,waiting,NA
bdlp,0.9-2,2021-01-09 19:04:31,inspect,NA
bipartite,2.16,2021-01-09 19:04:31,pretest,NA
BoutrosLab.plotting.general,6.0.2,2021-01-09 19:04:31,waiting,NA
briskaR,1.0.2,2021-01-09 19:04:31,pending,NA
buildr,0.1.0,2021-01-09 19:04:31,inspect,NA
ccmReportR,0.0.2,2021-01-09 19:04:31,newbies,NA
cglasso,2.0.1,2021-01-09 19:04:31,pending,NA
chicane,0.1.3,2021-01-09 19:04:31,pretest,NA
circularEV,0.1.0,2021-01-09 19:04:31,pretest,NA
cld3,1.4.1,2021-01-09 19:04:31,pending,NA
clinmon,0.5.1,2021-01-09 19:04:31,pretest,NA
clustcurv,2.0.1,2021-01-09 19:04:31,inspect,NA
cmfrec,2.4.2,2021-01-09 19:04:31,inspect,NA
cmprskcoxmsm,0.1.0,2021-01-09 19:04:31,newbies,NA
cursr,0.1.0,2021-01-09 19:04:31,newbies,NA
datapackage.r,1.3.2,2021-01-09 19:04:31,inspect,NA
dataprep,0.1.0,2021-01-09 19:04:31,newbies,NA
DBI,1.1.1,2021-01-09 19:04:31,waiting,NA
dejaVu,0.2.1,2021-01-09 19:04:31,newbies,NA
deldir,0.2-8,2021-01-09 19:04:31,waiting,NA
DesignCTPB,0.1.0,2021-01-09 19:04:31,pretest,NA
DIFshiny,0.1.0,2021-01-09 19:04:31,newbies,NA
dipsaus,0.1.2,2021-01-09 19:04:31,pretest,NA
DMCfun,1.3.0,2021-01-09 19:04:31,inspect,NA
DOPE,1.0.4,2021-01-09 19:04:31,newbies,NA
DSWE,1.5.1,2021-01-09 19:04:31,newbies,NA
eBsc,4.13,2021-01-09 19:04:31,newbies,NA
eCAR,0.1.0,2021-01-09 19:04:31,newbies,NA
EEMDelm,0.1.0,2021-01-09 19:04:31,newbies,NA
eList,0.0.1.0,2021-01-09 19:04:31,newbies,NA
eltr,0.1.0,2021-01-09 19:04:31,newbies,NA
ensembleTax,1.0.2,2021-01-09 19:04:31,newbies,NA
ExamPAData,0.2.0,2021-01-09 19:04:31,newbies,NA
ExhaustiveSearch,1.0.0,2021-01-09 19:04:31,newbies,NA
eye,1.0.1,2021-01-09 19:04:31,pretest,NA
fabletools,0.3.0,2021-01-09 19:04:31,pretest,NA
fabletools,0.3.0,2021-01-09 19:04:31,waiting,NA
fastkmedoids,1.2,2021-01-09 19:04:31,pending,NA
faviconPlease,0.1.0,2021-01-09 19:04:31,newbies,NA
fdaPOIFD,1.0.0,2021-01-09 19:04:31,newbies,NA
freetypeharfbuzz,0.2.6,2021-01-09 19:04:31,pending,NA
fritools,1.0.0,2021-01-09 19:04:31,newbies,NA
fullROC,0.1.0,2021-01-09 19:04:31,pretest,NA
GEInter,0.1.0,2021-01-09 19:04:31,newbies,NA
