package,version,snapshot_time,folder,subfolder
ACEsearch,1.0.0,2020-09-25 09:11:35,newbies,NA
acled.api,1.0.3,2020-09-25 09:11:35,newbies,NA
acumos,0.4-0,2020-09-25 09:11:35,newbies,NA
agitated,0.0.1,2020-09-25 09:11:35,newbies,NA
albatross,0.1-1,2020-09-25 09:11:35,newbies,NA
altmeta,3.2,2020-09-25 09:11:35,inspect,NA
amapGeocode,0.1.0,2020-09-25 09:11:35,newbies,NA
amapGeocode,0.2.0,2020-09-25 09:11:35,newbies,NA
animalEKF,1.1,2020-09-25 09:11:35,newbies,NA
APML,0.0.1,2020-09-25 09:11:35,newbies,NA
atakrig,0.9.7,2020-09-25 09:11:35,pending,NA
autoharp,0.0.2,2020-09-25 09:11:35,newbies,NA
bayesmove,0.1.0,2020-09-25 09:11:35,newbies,NA
BayesSPsurv,0.1.0,2020-09-25 09:11:35,newbies,NA
BeastJar,1.10.5,2020-09-25 09:11:35,newbies,NA
befproj,0.1.1,2020-09-25 09:11:35,newbies,NA
bigSurvSGD,0.0.0.9,2020-09-25 09:11:35,newbies,NA
bomrang,0.7.1,2020-09-25 09:11:35,inspect,NA
bRacatus,1.0.0,2020-09-25 09:11:35,newbies,NA
CLA,0.96-1,2020-09-25 09:11:35,inspect,NA
Claddis,0.6.3,2020-09-25 09:11:35,inspect,NA
clinmon,0.2.0,2020-09-25 09:11:35,newbies,NA
clmsapi,0.1.1,2020-09-25 09:11:35,newbies,NA
correlation,0.4.0,2020-09-25 09:11:35,waiting,NA
covid19.analytics,2.0,2020-09-25 09:11:35,inspect,NA
coxphf,1.13.1,2020-09-25 09:11:35,waiting,NA
CURobustML,0.1.0,2020-09-25 09:11:35,newbies,NA
datimvalidation,1.0.100,2020-09-25 09:11:35,newbies,NA
deconvSeq,0.3.1,2020-09-25 09:11:35,newbies,NA
densEstBayes,1.0-1,2020-09-25 09:11:35,newbies,NA
DImodels,1.0,2020-09-25 09:11:35,newbies,NA
dPCP,1.0.3,2020-09-25 09:11:35,newbies,NA
dragon,1.0.3,2020-09-25 09:11:35,inspect,NA
driveR,0.1.0,2020-09-25 09:11:35,newbies,NA
duckdb,0.2.1-2,2020-09-25 09:11:35,waiting,NA
ecochange,1.2,2020-09-25 09:11:35,inspect,NA
EDNE.EQ,1.0,2020-09-25 09:11:35,newbies,NA
epitweetr,0.1.19,2020-09-25 09:11:35,newbies,NA
Eunomia,1.0.1,2020-09-25 09:11:35,newbies,NA
flexiblas,3.0.0,2020-09-25 09:11:35,newbies,NA
FoReco,0.1.0,2020-09-25 09:11:35,newbies,NA
frailtypack,3.3.1,2020-09-25 09:11:35,inspect,NA
ggip,0.1.0,2020-09-25 09:11:35,newbies,NA
globalKinhom,0.1.1,2020-09-25 09:11:35,newbies,NA
graph4lg,1.0.1,2020-09-25 09:11:35,pretest,NA
htmldf,0.1.0,2020-09-25 09:11:35,newbies,NA
IAcsSPCR,0.1.4,2020-09-25 09:11:35,newbies,NA
influential,2.0.0,2020-09-25 09:11:35,inspect,NA
IntCal,0.1.3,2020-09-25 09:11:35,newbies,NA
