package,version,snapshot_time,folder,subfolder
aldvmm,0.8.3,2021-06-15 14:13:40,newbies,NA
bayesforecast,1.0.1,2021-06-15 14:13:40,inspect,NA
Bergm,5.0.3,2021-06-15 14:13:40,inspect,NA
ClusPred,1.0.0,2021-06-15 14:13:40,newbies,NA
DescriptiveWH,1.0.3,2021-06-15 14:13:40,inspect,NA
drughelper,0.1.0,2021-06-15 14:13:40,newbies,NA
EFA.MRFA,1.1.2,2021-06-15 14:13:40,newbies,NA
ergm.count,4.0.0,2021-06-15 14:13:40,inspect,NA
frailtypack,3.4.0,2021-06-15 14:13:40,inspect,NA
geomander,1.0.8,2021-06-15 14:13:40,inspect,NA
gesso,1.0.1,2021-06-15 14:13:40,waiting,NA
ggplot2,3.3.4,2021-06-15 14:13:40,recheck,NA
h3jsr,1.2.2,2021-06-15 14:13:40,newbies,NA
HEDA,0.1.4,2021-06-15 14:13:40,newbies,NA
hhsmm,0.1.2,2021-06-15 14:13:40,newbies,NA
InDisc,1.1.0,2021-06-15 14:13:40,newbies,NA
lgpr,1.1.2,2021-06-15 14:13:40,newbies,NA
mshap,0.1.0,2021-06-15 14:13:40,newbies,NA
netplot,0.1-1,2021-06-15 14:13:40,newbies,NA
nhdplusTools,0.4.2,2021-06-15 14:13:40,pending,NA
NonCompart,0.4.8,2021-06-15 14:13:40,waiting,NA
openxlsx,4.2.4,2021-06-15 14:13:40,recheck,NA
PL94171,0.2.0,2021-06-15 14:13:40,newbies,NA
pRecipe,0.1.0,2021-06-15 14:13:40,waiting,NA
ptf,0.0.1,2021-06-15 14:13:40,newbies,NA
ranlip,NA,2021-06-15 14:13:40,pretest,NA
RapidoPGS,2.1.0,2021-06-15 14:13:40,inspect,NA
reactablefmtr,1.0.0,2021-06-15 14:13:40,inspect,NA
recogito,0.1,2021-06-15 14:13:40,newbies,NA
rextendr,0.2.0,2021-06-15 14:13:40,newbies,NA
RHybridFinder,0.1.0,2021-06-15 14:13:40,inspect,NA
ring,1.0.3,2021-06-15 14:13:40,recheck,NA
ScottKnott,1.3-0,2021-06-15 14:13:40,inspect,NA
sparklyr,1.7.1,2021-06-15 14:13:40,inspect,NA
Spillover,0.101,2021-06-15 14:13:40,inspect,NA
spotifyr,2.2.1,2021-06-15 14:13:40,inspect,NA
spreval,1.0.0,2021-06-15 14:13:40,newbies,NA
TailClassifier,0.1.0,2021-06-15 14:13:40,newbies,NA
tidyestimate,1.0.2,2021-06-15 14:13:40,newbies,NA
tmap,3.3-2,2021-06-15 14:13:40,pretest,NA
Tratamentos.ad,0.1.0,2021-06-15 14:13:40,newbies,NA
tulips,1.0,2021-06-15 14:13:40,newbies,NA
unival,1.1.0,2021-06-15 14:13:40,inspect,NA
