package,version,snapshot_time,folder,subfolder
abstr,0.4.1,2021-11-27 00:24:06,newbies,NA
AgroR,1.2.4,2021-11-27 00:24:06,pending,NA
binancer,1.2.0,2021-11-27 00:24:06,newbies,NA
cata,0.0.10.1,2021-11-27 00:24:06,newbies,NA
cosmicsig,1.0.3,2021-11-27 00:24:06,newbies,NA
d4storagehub4R,0.1,2021-11-27 00:24:06,newbies,NA
EpiSignalDetection,0.1.2,2021-11-27 00:24:06,pending,NA
factorstochvol,1.0.0,2021-11-27 00:24:06,pending,NA
fsdaR,0.6-5,2021-11-27 00:24:06,inspect,NA
gwasrapidd,0.99.12,2021-11-27 00:24:06,pending,NA
japanstat,0.1.0,2021-11-27 00:24:06,newbies,NA
JointAI,1.0.3,2021-11-27 00:24:06,pretest,NA
kernelboot,0.1.8,2021-11-27 00:24:06,pending,NA
MorphoTools2,0.9.1,2021-11-27 00:24:06,pending,NA
nfer,1.0.1,2021-11-27 00:24:06,pending,NA
nowcastDFM,1.0.0,2021-11-27 00:24:06,newbies,NA
PhaseTypeR,1.0.0,2021-11-27 00:24:06,newbies,NA
RandomFieldsUtils,1.0.12,2021-11-27 00:24:06,pending,NA
rankdifferencetest,2021-11-25,2021-11-27 00:24:06,newbies,NA
RCzechia,1.8.7,2021-11-27 00:24:06,pending,NA
relliptical,0.9.0,2021-11-27 00:24:06,publish,NA
rethnicity,0.2.1,2021-11-27 00:24:06,inspect,NA
RMVL,0.0.3.3,2021-11-27 00:24:06,pending,NA
rtgstat,0.1.1,2021-11-27 00:24:06,newbies,NA
rTLS,0.2.5.1,2021-11-27 00:24:06,pretest,NA
SAMtool,1.2.3,2021-11-27 00:24:06,inspect,NA
sequoia,2.3.7,2021-11-27 00:24:06,pending,NA
shinylogs,0.2.0,2021-11-27 00:24:06,pretest,NA
SKNN,2.0,2021-11-27 00:24:06,waiting,NA
soilphysics,4.1,2021-11-27 00:24:06,inspect,NA
st,1.2.7,2021-11-27 00:24:06,pretest,NA
st,1.2.7,2021-11-27 00:24:06,recheck,NA
survival666,0.2,2021-11-27 00:24:06,waiting,NA
SWTools,0.2.1.0,2021-11-27 00:24:06,human,UL
taxadb,0.1.4,2021-11-27 00:24:06,pending,NA
torch,0.6.1,2021-11-27 00:24:06,pending,NA
vueR,0.5.3,2021-11-27 00:24:06,newbies,NA
