package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-01-21 13:41:56,waiting,NA
AlleleShift,0.9,2021-01-21 13:41:56,newbies,NA
ambiorix,1.0.1,2021-01-21 13:41:56,newbies,NA
attachment,0.2.1,2021-01-21 13:41:56,pending,NA
autoharp,0.0.4,2021-01-21 13:41:56,newbies,NA
aweSOM,1.0,2021-01-21 13:41:56,newbies,NA
bayesforecast,0.0.1,2021-01-21 13:41:56,newbies,NA
Biostatistics,1.0.0,2021-01-21 13:41:56,newbies,NA
bmabasket,0.1.1,2021-01-21 13:41:56,pending,NA
broom,0.7.4,2021-01-21 13:41:56,waiting,NA
bslib,0.2.4,2021-01-21 13:41:56,newbies,NA
cachem,1.0.1,2021-01-21 13:41:56,pending,NA
cglasso,2.0.2,2021-01-21 13:41:56,pending,NA
cinaRgenesets,0.1.1,2021-01-21 13:41:56,newbies,NA
cmprskcoxmsm,0.1.0,2021-01-21 13:41:56,newbies,NA
CohortPlat,1.0.0,2021-01-21 13:41:56,pretest,NA
contingency,0.1.005,2021-01-21 13:41:56,pretest,NA
cropDemand,1.0.0,2021-01-21 13:41:56,newbies,NA
deepMOU,0.1.0,2021-01-21 13:41:56,newbies,NA
doc2vec,0.1.1,2021-01-21 13:41:56,pending,NA
ech,0.1.1.2,2021-01-21 13:41:56,waiting,NA
ECTTDNN,0.1.0,2021-01-21 13:41:56,pretest,NA
ELISAtools,0.1.5,2021-01-21 13:41:56,waiting,NA
fastkmedoids,1.2,2021-01-21 13:41:56,pending,NA
FMM,0.1.1,2021-01-21 13:41:56,newbies,NA
GeodesiCL,1.0.0,2021-01-21 13:41:56,waiting,NA
GFisher,0.1.0,2021-01-21 13:41:56,newbies,NA
ggshadow,0.0.2,2021-01-21 13:41:56,newbies,NA
ggx,0.1.1,2021-01-21 13:41:56,newbies,NA
ghcm,1.0.0,2021-01-21 13:41:56,newbies,NA
gmvarkit,1.4.1,2021-01-21 13:41:56,pending,NA
grmsem,1.1.0,2021-01-21 13:41:56,newbies,NA
GSODR,3.0.0,2021-01-21 13:41:56,waiting,NA
GWI,1.0,2021-01-21 13:41:56,newbies,NA
healthyR.ts,0.1.0,2021-01-21 13:41:56,newbies,NA
httpgd,1.0.1,2021-01-21 13:41:56,pending,NA
image.textlinedetector,0.1.3,2021-01-21 13:41:56,pending,NA
KFAS,1.4.4,2021-01-21 13:41:56,pending,NA
kuniezu,0.1.2,2021-01-21 13:41:56,waiting,NA
lavacreg,0.1-0,2021-01-21 13:41:56,newbies,NA
lgrExtra,0.0.3,2021-01-21 13:41:56,newbies,NA
mcgfa,2.2.2,2021-01-21 13:41:56,pending,NA
MDFS,1.1.1,2021-01-21 13:41:56,pending,NA
mdmb,1.5-8,2021-01-21 13:41:56,pretest,NA
mifa,0.2.0,2021-01-21 13:41:56,newbies,NA
migest,1.8.3,2021-01-21 13:41:56,pending,NA
mined,1.0-3,2021-01-21 13:41:56,pending,NA
MixTwice,1.1,2021-01-21 13:41:56,newbies,NA
mkin,0.9.50.4,2021-01-21 13:41:56,inspect,NA
MoMPCA,1.0.1,2021-01-21 13:41:56,pretest,NA
NHSDataDictionaRy,0.1.2,2021-01-21 13:41:56,pretest,NA
Numero,1.7.4,2021-01-21 13:41:56,pretest,NA
opentimsr,1.0.3,2021-01-21 13:41:56,pending,NA
OTrecod,0.1.0,2021-01-21 13:41:56,newbies,NA
packager,1.9.0,2021-01-21 13:41:56,pretest,NA
pagoda2,1.0.0,2021-01-21 13:41:56,pretest,NA
pdqr,0.3.0,2021-01-21 13:41:56,pending,NA
phangorn,2.6.2,2021-01-21 13:41:56,waiting,NA
PolyHaplotyper,1.0.0,2021-01-21 13:41:56,newbies,NA
PriceIndices,0.0.0.9000,2021-01-21 13:41:56,pretest,NA
PRIMME,3.1-4,2021-01-21 13:41:56,pending,NA
QCA,3.11,2021-01-21 13:41:56,recheck,NA
quantreg,5.83,2021-01-21 13:41:56,pending,NA
RcmdrPlugin.DCE,0.1-2,2021-01-21 13:41:56,newbies,NA
RcppThread,1.0.0,2021-01-21 13:41:56,waiting,NA
RcppXsimd,7.1.6,2021-01-21 13:41:56,pending,NA
rgee,1.0.8,2021-01-21 13:41:56,newbies,NA
rgeoda,0.0.6,2021-01-21 13:41:56,newbies,NA
rliger,0.5.0,2021-01-21 13:41:56,newbies,NA
rtables,0.3.6,2021-01-21 13:41:56,newbies,NA
SAMtool,1.0.0,2021-01-21 13:41:56,newbies,NA
sdmApp,0.0.1,2021-01-21 13:41:56,newbies,NA
simgof,1.0.1,2021-01-21 13:41:56,newbies,NA
SPARSEMODr,1.0.1,2021-01-21 13:41:56,pending,NA
spatstat.core,1.65-0,2021-01-21 13:41:56,pretest,NA
spiR,0.2.1,2021-01-21 13:41:56,waiting,NA
SPlit,1.0,2021-01-21 13:41:56,newbies,NA
spNetwork,0.1.1,2021-01-21 13:41:56,pending,NA
statcanR,0.2.1,2021-01-21 13:41:56,waiting,NA
SteppedPower,0.1.0,2021-01-21 13:41:56,pretest,NA
StratifiedSampling,0.1.0,2021-01-21 13:41:56,newbies,NA
tapnet,0.3,2021-01-21 13:41:56,newbies,NA
terra,1.0-10,2021-01-21 13:41:56,recheck,NA
verhoeff,0.4.0,2021-01-21 13:41:56,newbies,NA
wilcoxmed,0.0.1,2021-01-21 13:41:56,newbies,NA
Xplortext,1.4.2,2021-01-21 13:41:56,waiting,NA
