package,version,snapshot_time,folder,subfolder
bbsBayes,2.3.8.2020,2021-08-05 09:08:55,inspect,NA
BIRDS,0.2.1,2021-08-05 09:08:55,pending,NA
crosstalkr,0.7.0,2021-08-05 09:08:55,human,JH
curtailment,0.1.1,2021-08-05 09:08:55,human,JH
divseg,0.0.3,2021-08-05 09:08:55,inspect,NA
dnapath,0.6.8,2021-08-05 09:08:55,human,JH
doMIsaul,1.0.0,2021-08-05 09:08:55,newbies,NA
EPP,0.3.2,2021-08-05 09:08:55,newbies,NA
ExpImage,0.1.0,2021-08-05 09:08:55,pending,NA
FCVAR,0.1.0,2021-08-05 09:08:55,newbies,NA
gitlabr,2.0.0,2021-08-05 09:08:55,waiting,NA
glmmTMB,1.1.2.2,2021-08-05 09:08:55,waiting,NA
GofCens,0.9,2021-08-05 09:08:55,newbies,NA
gsrs,0.1.2,2021-08-05 09:08:55,inspect,NA
gumboot,1.0.0,2021-08-05 09:08:55,human,JH
handwriter,1.0.0,2021-08-05 09:08:55,human,JH
icardaFIGSr,1.0.1,2021-08-05 09:08:55,newbies,NA
IPDFileCheck,0.7.3,2021-08-05 09:08:55,inspect,NA
karel,0.1.0,2021-08-05 09:08:55,human,JH
NonpModelCheck,4.0,2021-08-05 09:08:55,newbies,NA
OmicNavigator,1.4.3,2021-08-05 09:08:55,waiting,NA
openSkies,1.1.3,2021-08-05 09:08:55,inspect,NA
PICBayes,1.0,2021-08-05 09:08:55,human,JH
plumbertableau,0.1.0,2021-08-05 09:08:55,newbies,NA
protein8k,0.0.1,2021-08-05 09:08:55,newbies,NA
robCompositions,2.3.1,2021-08-05 09:08:55,newbies,NA
scBSC,0.1.3,2021-08-05 09:08:55,newbies,NA
SCEM,1.0.0,2021-08-05 09:08:55,newbies,NA
staggered,1.1,2021-08-05 09:08:55,human,JH
symphony,0.1.0,2021-08-05 09:08:55,human,JH
track2KBA,1.0.0,2021-08-05 09:08:55,human,JH
