package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.1,2021-12-17 15:20:15,pending,NA
aurin,0.5.1,2021-12-17 15:20:15,newbies,NA
cna,3.3.0,2021-12-17 15:20:15,recheck,NA
Counternull,0.1.0,2021-12-17 15:20:15,newbies,NA
edecob,1.0.0,2021-12-17 15:20:15,newbies,NA
EpiLPS,1.0.1,2021-12-17 15:20:15,inspect,NA
genekitr,0.5.2,2021-12-17 15:20:15,newbies,NA
HCV,1.0.0,2021-12-17 15:20:15,waiting,NA
matsindf,0.3.10,2021-12-17 15:20:15,inspect,NA
PRSPGx,0.1.10,2021-12-17 15:20:15,publish,NA
rsat,0.1.17,2021-12-17 15:20:15,waiting,NA
snahelper,1.4.0,2021-12-17 15:20:15,waiting,NA
tfhub,0.8.1,2021-12-17 15:20:15,waiting,NA
tobit1,0.1-1,2021-12-17 15:20:15,newbies,NA
vannstats,1.0.12.16,2021-12-17 15:20:15,waiting,NA
wsprv,0.1.0,2021-12-17 15:20:15,newbies,NA
