package,version,snapshot_time,folder,subfolder
aceEditor,0.1.0,2020-10-19 15:16:41,newbies,NA
acled.api,1.0.7,2020-10-19 15:16:41,newbies,NA
act,0.92,2020-10-19 15:16:41,newbies,NA
altmeta,3.2,2020-10-19 15:16:41,inspect,NA
amapGeocode,0.5.0,2020-10-19 15:16:41,inspect,NA
anndata,0.7.4,2020-10-19 15:16:41,newbies,NA
anovir,0.1.0,2020-10-19 15:16:41,newbies,NA
anyflights,0.3.1,2020-10-19 15:16:41,inspect,NA
APML,0.0.1,2020-10-19 15:16:41,newbies,NA
archetypal,1.1.1,2020-10-19 15:16:41,inspect,NA
assert,1.0.0,2020-10-19 15:16:41,newbies,NA
asymptor,0.2,2020-10-19 15:16:41,newbies,NA
BayesFM,0.1.4,2020-10-19 15:16:41,waiting,NA
bccp,0.1.0,2020-10-19 15:16:41,newbies,NA
behaviorchange,0.2.3,2020-10-19 15:16:41,pretest,NA
BET,0.1.0,2020-10-19 15:16:41,newbies,NA
bggAnalytics,0.1.1,2020-10-19 15:16:41,newbies,NA
biogrowth,0.1.0,2020-10-19 15:16:41,newbies,NA
BlackCarbon,0.1.0,2020-10-19 15:16:41,newbies,NA
BoSSA,3.7,2020-10-19 15:16:41,inspect,NA
brglm2,0.7.0,2020-10-19 15:16:41,inspect,NA
brokenstick,1.0.0,2020-10-19 15:16:41,newbies,NA
bst,0.3-22,2020-10-19 15:16:41,inspect,NA
CancerGram,1.0.0,2020-10-19 15:16:41,newbies,NA
CausalMBSTS,0.1.0,2020-10-19 15:16:41,newbies,NA
cd,0.1.0,2020-10-19 15:16:41,newbies,NA
cheese,0.1.1,2020-10-19 15:16:41,inspect,NA
chickn,1.1,2020-10-19 15:16:41,newbies,NA
chronosphere,0.4.0,2020-10-19 15:16:41,inspect,NA
circlize,0.4.11,2020-10-19 15:16:41,waiting,NA
cleaner,1.5.1,2020-10-19 15:16:41,inspect,NA
comsimitv,0.1.4,2020-10-19 15:16:41,newbies,NA
cpsvote,0.1.0,2020-10-19 15:16:41,newbies,NA
cspp,0.2.0,2020-10-19 15:16:41,newbies,NA
ctrdata,1.4.0,2020-10-19 15:16:41,inspect,NA
curephEM,0.1.5,2020-10-19 15:16:41,newbies,NA
CVrisk,1.0.0,2020-10-19 15:16:41,newbies,NA
czso,0.3.0,2020-10-19 15:16:41,inspect,NA
data.table,1.13.2,2020-10-19 15:16:41,inspect,NA
datacleanr,1.0.0,2020-10-19 15:16:41,newbies,NA
dataspice,1.0.0,2020-10-19 15:16:41,newbies,NA
deepgp,0.1.0,2020-10-19 15:16:41,human,GS
deepredeff,0.1.0,2020-10-19 15:16:41,newbies,NA
DEPONS2R,1.0.0,2020-10-19 15:16:41,newbies,NA
dfoptim,2020.10-1,2020-10-19 15:16:41,inspect,NA
DIDmultiplegt,0.1.0,2020-10-19 15:16:41,newbies,NA
dracor,0.2.3,2020-10-19 15:16:41,newbies,NA
drought,1.0,2020-10-19 15:16:41,newbies,NA
EcotoneFinder,0.2.0,2020-10-19 15:16:41,inspect,NA
ef,1.2.0,2020-10-19 15:16:41,newbies,NA
