package,version,snapshot_time,folder,subfolder
babsim.hospital,11.5.14,2020-12-11 12:13:24,newbies,NA
catsim,0.2.3,2020-12-11 12:13:24,pending,NA
cld2,1.2.1,2020-12-11 12:13:24,pending,NA
cspp,0.3.1,2020-12-11 12:13:24,inspect,NA
CVEK,0.1-2,2020-12-11 12:13:24,newbies,NA
dashCoreComponents,1.13.0,2020-12-11 12:13:24,waiting,NA
dashTable,4.11.0,2020-12-11 12:13:24,waiting,NA
DataExplorer,0.8.2,2020-12-11 12:13:24,pending,NA
dataReporter,1.0.0,2020-12-11 12:13:24,newbies,NA
did,2.0.0,2020-12-11 12:13:24,waiting,NA
DoubleML,0.1.1,2020-12-11 12:13:24,newbies,NA
DSjobtracker,0.1.1,2020-12-11 12:13:24,pretest,NA
dtrSurv,1.1,2020-12-11 12:13:24,pending,NA
duckdb,0.2.3,2020-12-11 12:13:24,waiting,NA
envi,0.1.3,2020-12-11 12:13:24,newbies,NA
estimatr,0.30.0,2020-12-11 12:13:24,waiting,NA
FactoInvestigate,1.7,2020-12-11 12:13:24,pretest,NA
FactoMineR,2.4,2020-12-11 12:13:24,pretest,NA
Factoshiny,2.3,2020-12-11 12:13:24,pretest,NA
fiery,1.1.3,2020-12-11 12:13:24,waiting,NA
lfe,2.8-6,2020-12-11 12:13:24,waiting,NA
libproj,7.1.0-3,2020-12-11 12:13:24,pending,NA
locStra,1.6,2020-12-11 12:13:24,pending,NA
missMDA,1.18,2020-12-11 12:13:24,pretest,NA
MODIStsp,2.0.5,2020-12-11 12:13:24,inspect,NA
N2R,0.1.1,2020-12-11 12:13:24,pending,NA
noisySBM,0.1.3,2020-12-11 12:13:24,newbies,NA
postcards,0.1.0,2020-12-11 12:13:24,newbies,NA
PredCRG,1.0.2,2020-12-11 12:13:24,inspect,NA
quanteda.textplots,0.90,2020-12-11 12:13:24,newbies,NA
quanteda.textstats,0.91,2020-12-11 12:13:24,pretest,NA
rminizinc,0.0.1,2020-12-11 12:13:24,newbies,NA
rstac,0.9.0,2020-12-11 12:13:24,newbies,NA
sccore,0.1.1,2020-12-11 12:13:24,pending,NA
secr,4.3.3,2020-12-11 12:13:24,inspect,NA
tm.plugin.koRpus,0.4-1,2020-12-11 12:13:24,newbies,NA
tsibble,0.9.4,2020-12-11 12:13:24,waiting,NA
VBLPCM,2.4.7,2020-12-11 12:13:24,pending,NA
