package,version,snapshot_time,folder,subfolder
approxaden,0.0.9,2021-07-05 15:16:53,newbies,NA
asteRisk,1.1.0,2021-07-05 15:16:53,inspect,NA
bagged.outliertrees,1.0.0,2021-07-05 15:16:53,newbies,NA
BayesPPD,1.0.1,2021-07-05 15:16:53,pending,NA
bibliometrix,3.1.4,2021-07-05 15:16:53,inspect,NA
EpiReport,1.0.2,2021-07-05 15:16:53,pretest,NA
JMbayes2,0.1-7,2021-07-05 15:16:53,pretest,NA
jti,0.8.0,2021-07-05 15:16:53,pretest,NA
lpl,0.11,2021-07-05 15:16:53,newbies,NA
pre,1.0.1,2021-07-05 15:16:53,inspect,NA
r2r,0.1.1,2021-07-05 15:16:53,newbies,NA
Rcpp,1.0.7,2021-07-05 15:16:53,waiting,NA
revpref,0.1.0,2021-07-05 15:16:53,inspect,NA
Rfmtool,4.1.3,2021-07-05 15:16:53,pending,NA
sensitivity,1.26.0,2021-07-05 15:16:53,waiting,NA
SlaPMEG,1.0.1,2021-07-05 15:16:53,waiting,NA
sparta,0.8.1,2021-07-05 15:16:53,pretest,NA
twoxtwo,0.1.0,2021-07-05 15:16:53,newbies,NA
VicmapR,0.1.6,2021-07-05 15:16:53,inspect,NA
visdat,0.6.0,2021-07-05 15:16:53,pretest,NA
vmeasur,0.1.2,2021-07-05 15:16:53,newbies,NA
WikidataR,2.2.0,2021-07-05 15:16:53,inspect,NA
