package,version,snapshot_time,folder,subfolder
ahptopsis2n,0.1.0,2020-11-11 15:11:46,pretest,NA
altfuelr,0.1.0,2020-11-11 15:11:46,newbies,NA
bayesGAM,0.0.1,2020-11-11 15:11:46,newbies,NA
BGVAR,2.1.4,2020-11-11 15:11:46,inspect,NA
bigsnpr,1.5.3,2020-11-11 15:11:46,waiting,NA
bssm,1.0.1,2020-11-11 15:11:46,pretest,NA
CancerGram,1.0.0,2020-11-11 15:11:46,inspect,NA
CatReg,2.0.1,2020-11-11 15:11:46,pending,NA
chickn,1.2.2,2020-11-11 15:11:46,newbies,NA
cinaR,0.1.0,2020-11-11 15:11:46,newbies,NA
ciu,0.1.0,2020-11-11 15:11:46,newbies,NA
ClassDiscovery,3.3.13,2020-11-11 15:11:46,waiting,NA
clubSandwich,0.5.2,2020-11-11 15:11:46,inspect,NA
codebreaker,0.0.2,2020-11-11 15:11:46,newbies,NA
CTP,2.0.0,2020-11-11 15:11:46,newbies,NA
DAMisc,1.6.2,2020-11-11 15:11:46,pretest,NA
dashCoreComponents,1.13.0,2020-11-11 15:11:46,waiting,NA
dashTable,4.11.0,2020-11-11 15:11:46,waiting,NA
DatabaseConnectorJars,1.2.0,2020-11-11 15:11:46,inspect,NA
DataExplorer,0.8.2,2020-11-11 15:11:46,waiting,NA
dotgen,0.1.0,2020-11-11 15:11:46,newbies,NA
eBsc,4.12,2020-11-11 15:11:46,newbies,NA
envi,0.1.1,2020-11-11 15:11:46,newbies,NA
EpiBibR,0.1.0,2020-11-11 15:11:46,newbies,NA
eva,0.2.6,2020-11-11 15:11:46,newbies,NA
EvidenceSynthesis,0.2.0,2020-11-11 15:11:46,newbies,NA
EwR,1.1,2020-11-11 15:11:46,inspect,NA
ezpickr,2.1.0,2020-11-11 15:11:46,human,JH
fastDummies,1.6.3,2020-11-11 15:11:46,waiting,NA
FDRestimation,1.0.0,2020-11-11 15:11:46,newbies,NA
FFTrees,1.6.0,2020-11-11 15:11:46,newbies,NA
fsn,0.1,2020-11-11 15:11:46,newbies,NA
geeCRT,0.0.1,2020-11-11 15:11:46,newbies,NA
geneExpressionFromGEO,0.2,2020-11-11 15:11:46,newbies,NA
geogenr,1.0.0,2020-11-11 15:11:46,newbies,NA
ggpackets,2.0.0,2020-11-11 15:11:46,newbies,NA
gmgm,1.0.0,2020-11-11 15:11:46,newbies,NA
