package,version,snapshot_time,folder,subfolder
apisensr,0.2.0,2021-03-10 07:14:52,pretest,NA
archiveRetriever,0.0.1,2021-03-10 07:14:52,newbies,NA
areabiplot,1.0.0,2021-03-10 07:14:52,newbies,NA
autoFRK,1.4.0,2021-03-10 07:14:52,pretest,NA
bgumbel,0.0.2.2,2021-03-10 07:14:52,waiting,NA
bigsimr,0.11.1,2021-03-10 07:14:52,pretest,NA
bpnreg,2.0.1,2021-03-10 07:14:52,pending,NA
burnr,0.6.0,2021-03-10 07:14:52,pretest,NA
capl,1.38,2021-03-10 07:14:52,newbies,NA
ciuupi2,1.0.1,2021-03-10 07:14:52,pretest,NA
clinspacy,1.0.1,2021-03-10 07:14:52,pretest,NA
convey,0.2.3,2021-03-10 07:14:52,pretest,NA
Convolutioner,0.1.0,2021-03-10 07:14:52,newbies,NA
corncob,0.2.0,2021-03-10 07:14:52,newbies,NA
CoTiMA,0.3.6,2021-03-10 07:14:52,newbies,NA
CVarE,1.1,2021-03-10 07:14:52,newbies,NA
dcortools,0.1.0,2021-03-10 07:14:52,newbies,NA
DescriptiveWH,1.0.1,2021-03-10 07:14:52,newbies,NA
dynr,0.1.15-107,2021-03-10 07:14:52,newbies,NA
EIX,1.2.0,2021-03-10 07:14:52,pretest,NA
EstimationTools,2.1.0,2021-03-10 07:14:52,pretest,NA
ferrn,0.0.1,2021-03-10 07:14:52,pretest,NA
FSM,1.0.0,2021-03-10 07:14:52,newbies,NA
GeodesiCL,1.0.0,2021-03-10 07:14:52,waiting,NA
gghilbertstrings,0.3.0,2021-03-10 07:14:52,pretest,NA
ghee,0.1.0,2021-03-10 07:14:52,newbies,NA
glmmSeq,0.0.1,2021-03-10 07:14:52,newbies,NA
LMMELSM,0.1.0,2021-03-10 07:14:52,newbies,NA
markerpen,0.1.0,2021-03-10 07:14:52,newbies,NA
mcwr,1.0.0,2021-03-10 07:14:52,newbies,NA
miclust,1.2.6,2021-03-10 07:14:52,newbies,NA
mixpoissonreg,1.0.0,2021-03-10 07:14:52,newbies,NA
monotone,0.1.0,2021-03-10 07:14:52,newbies,NA
MSSQL,1.0.0,2021-03-10 07:14:52,newbies,NA
naspaclust,0.1.0,2021-03-10 07:14:52,newbies,NA
OOS,1.0.0,2021-03-10 07:14:52,newbies,NA
oreo,1.0,2021-03-10 07:14:52,newbies,NA
phangorn,2.6.2,2021-03-10 07:14:52,waiting,NA
pleiotest,1.0.0,2021-03-10 07:14:52,newbies,NA
policytree,1.0.4,2021-03-10 07:14:52,pretest,NA
ppendemic,0.1.2,2021-03-10 07:14:52,pending,NA
ProcData,0.3.0,2021-03-10 07:14:52,inspect,NA
quanteda.textstats,0.93,2021-03-10 07:14:52,pending,NA
r3dmol,0.1.2,2021-03-10 07:14:52,pretest,NA
RAQSAPI,2.0.0,2021-03-10 07:14:52,newbies,NA
Ravages,0.1.2,2021-03-10 07:14:52,pending,NA
rdecision,1.0.2,2021-03-10 07:14:52,newbies,NA
rFUSION,0.1,2021-03-10 07:14:52,newbies,NA
rjpdmp,1.0.0,2021-03-10 07:14:52,pending,NA
rockr,1.0.0,2021-03-10 07:14:52,newbies,NA
roistats,0.1.1,2021-03-10 07:14:52,pretest,NA
RPESE,1.2.0,2021-03-10 07:14:52,pretest,NA
rstoat,1.0.0,2021-03-10 07:14:52,newbies,NA
schemr,0.1.0,2021-03-10 07:14:52,newbies,NA
sfnetworks,0.5.0,2021-03-10 07:14:52,newbies,NA
spatstat,2.0-1,2021-03-10 07:14:52,waiting,NA
spotidy,0.1.0,2021-03-10 07:14:52,newbies,NA
SSDL,1.1,2021-03-10 07:14:52,newbies,NA
stringfish,0.15.1,2021-03-10 07:14:52,waiting,NA
survival,3.2-9,2021-03-10 07:14:52,waiting,NA
TDAkit,0.1.0,2021-03-10 07:14:52,newbies,NA
tidysq,1.1.0,2021-03-10 07:14:52,newbies,NA
VGAMextra,0.0-4,2021-03-10 07:14:52,pretest,NA
VulnToolkit,1.1.1,2021-03-10 07:14:52,newbies,NA
workflows,0.2.2,2021-03-10 07:14:52,recheck,NA
