package,version,snapshot_time,folder,subfolder
bardr,0.0.9,2021-03-23 17:42:45,pretest,NA
basedosdados,0.0.3,2021-03-23 17:42:45,newbies,NA
CME.assistant,1.1.5,2021-03-23 17:42:45,waiting,NA
covid19.analytics,2.1,2021-03-23 17:42:45,pretest,NA
GeodesiCL,1.0.0,2021-03-23 17:42:45,waiting,NA
GetDFPData2,0.5,2021-03-23 17:42:45,newbies,NA
gm,1.0.0,2021-03-23 17:42:45,newbies,NA
i2dash,0.2.3,2021-03-23 17:42:45,pretest,NA
lacunaritycovariance,1.1-1,2021-03-23 17:42:45,inspect,NA
loon.ggplot,1.1.1,2021-03-23 17:42:45,waiting,NA
m61r,0.0.1,2021-03-23 17:42:45,newbies,NA
nflfastR,4.1.0,2021-03-23 17:42:45,recheck,NA
opdisDownsampling,0.1.0,2021-03-23 17:42:45,pretest,NA
OpenSpecy,0.8.1,2021-03-23 17:42:45,inspect,NA
pcsstools,0.1.1,2021-03-23 17:42:45,newbies,NA
ProcData,0.3.1,2021-03-23 17:42:45,pretest,NA
rADA,1.1.9,2021-03-23 17:42:45,newbies,NA
RImageJROI,0.1.2,2021-03-23 17:42:45,publish,NA
rosetta,0.3.5,2021-03-23 17:42:45,waiting,NA
salso,0.2.20,2021-03-23 17:42:45,waiting,NA
sapa,2.0-3,2021-03-23 17:42:45,newbies,NA
sparklyr,1.6.1,2021-03-23 17:42:45,recheck,NA
spatstat.core,2.0-0,2021-03-23 17:42:45,recheck,NA
stlnpp,0.3.7,2021-03-23 17:42:45,pretest,NA
strucchangeRcpp,1.5-3-1.0.0,2021-03-23 17:42:45,newbies,NA
TAF,4.0.0,2021-03-23 17:42:45,newbies,NA
tidyndr,0.1.0,2021-03-23 17:42:45,newbies,NA
TREXr,1.0.0,2021-03-23 17:42:45,pretest,NA
