package,version,snapshot_time,folder,subfolder
aldvmm,0.8.3,2021-06-15 09:16:49,newbies,NA
ClusPred,1.0.0,2021-06-15 09:16:49,newbies,NA
DescriptiveWH,1.0.3,2021-06-15 09:16:49,inspect,NA
dlnm,2.4.6,2021-06-15 09:16:49,pretest,NA
drughelper,0.1.0,2021-06-15 09:16:49,newbies,NA
geomander,1.0.8,2021-06-15 09:16:49,inspect,NA
gesso,1.0.1,2021-06-15 09:16:49,waiting,NA
gridpattern,0.1.1,2021-06-15 09:16:49,human,GS
HEDA,0.1.4,2021-06-15 09:16:49,newbies,NA
hhsmm,0.1.2,2021-06-15 09:16:49,newbies,NA
ICGE,0.4.1,2021-06-15 09:16:49,waiting,NA
individual,0.1.1,2021-06-15 09:16:49,newbies,NA
mshap,0.1.0,2021-06-15 09:16:49,newbies,NA
MSiP,1.3.7,2021-06-15 09:16:49,human,GS
multiridge,1.9,2021-06-15 09:16:49,pretest,NA
netplot,0.1-1,2021-06-15 09:16:49,newbies,NA
nhdplusTools,0.4.2,2021-06-15 09:16:49,pending,NA
NonCompart,0.4.8,2021-06-15 09:16:49,waiting,NA
outlierensembles,0.1.0,2021-06-15 09:16:49,human,GS
PL94171,0.2.0,2021-06-15 09:16:49,newbies,NA
PLPcalculator,0.1.0,2021-06-15 09:16:49,newbies,NA
pRecipe,0.1.0,2021-06-15 09:16:49,waiting,NA
precisePlacement,0.1.0,2021-06-15 09:16:49,newbies,NA
ptf,0.0.1,2021-06-15 09:16:49,newbies,NA
ranlip,NA,2021-06-15 09:16:49,pretest,NA
RapidoPGS,2.1.0,2021-06-15 09:16:49,inspect,NA
rextendr,0.2.0,2021-06-15 09:16:49,newbies,NA
RHybridFinder,0.1.0,2021-06-15 09:16:49,inspect,NA
rmarchingcubes,0.1.2,2021-06-15 09:16:49,newbies,NA
ScottKnott,1.3-0,2021-06-15 09:16:49,inspect,NA
seasonal,1.8.3,2021-06-15 09:16:49,waiting,NA
shinymeta,0.2.0,2021-06-15 09:16:49,newbies,NA
sparklyr,1.7.1,2021-06-15 09:16:49,inspect,NA
spatstat.geom,2.2-0,2021-06-15 09:16:49,recheck,NA
Spillover,0.101,2021-06-15 09:16:49,inspect,NA
spotifyr,2.2.1,2021-06-15 09:16:49,inspect,NA
spreval,1.0.0,2021-06-15 09:16:49,newbies,NA
TailClassifier,0.1.0,2021-06-15 09:16:49,newbies,NA
tidyestimate,1.0.2,2021-06-15 09:16:49,newbies,NA
Tratamentos.ad,0.1.0,2021-06-15 09:16:49,newbies,NA
tulips,1.0,2021-06-15 09:16:49,newbies,NA
UComp,2.2.1,2021-06-15 09:16:49,waiting,NA
wbacon,0.5,2021-06-15 09:16:49,newbies,NA
