package,version,snapshot_time,folder,subfolder
aceEditor,0.1.0,2020-10-19 19:16:18,newbies,NA
acled.api,1.0.7,2020-10-19 19:16:18,newbies,NA
altmeta,3.2,2020-10-19 19:16:18,inspect,NA
amapGeocode,0.5.0,2020-10-19 19:16:18,waiting,NA
anndata,0.7.4,2020-10-19 19:16:18,newbies,NA
anovir,0.1.0,2020-10-19 19:16:18,newbies,NA
APML,0.0.1,2020-10-19 19:16:18,newbies,NA
assert,1.0.0,2020-10-19 19:16:18,newbies,NA
asymptor,0.2,2020-10-19 19:16:18,newbies,NA
BayesFM,0.1.4,2020-10-19 19:16:18,waiting,NA
bccp,0.1.0,2020-10-19 19:16:18,newbies,NA
behaviorchange,0.2.3,2020-10-19 19:16:18,inspect,NA
bggAnalytics,0.1.1,2020-10-19 19:16:18,newbies,NA
biogrowth,0.1.0,2020-10-19 19:16:18,newbies,NA
BlackCarbon,0.1.0,2020-10-19 19:16:18,newbies,NA
brglm2,0.7.0,2020-10-19 19:16:18,recheck,NA
brokenstick,1.0.0,2020-10-19 19:16:18,newbies,NA
bst,0.3-22,2020-10-19 19:16:18,recheck,NA
CancerGram,1.0.0,2020-10-19 19:16:18,newbies,NA
CausalMBSTS,0.1.0,2020-10-19 19:16:18,newbies,NA
cd,0.1.0,2020-10-19 19:16:18,newbies,NA
cheese,0.1.1,2020-10-19 19:16:18,inspect,NA
chickn,1.1,2020-10-19 19:16:18,newbies,NA
circlize,0.4.11,2020-10-19 19:16:18,waiting,NA
comsimitv,0.1.4,2020-10-19 19:16:18,newbies,NA
cpsvote,0.1.0,2020-10-19 19:16:18,newbies,NA
cspp,0.3.0,2020-10-19 19:16:18,newbies,NA
ctrdata,1.4.0,2020-10-19 19:16:18,inspect,NA
curephEM,0.1.5,2020-10-19 19:16:18,newbies,NA
CVrisk,1.0.0,2020-10-19 19:16:18,newbies,NA
czso,0.3.0,2020-10-19 19:16:18,inspect,NA
data.table,1.13.2,2020-10-19 19:16:18,recheck,NA
datacleanr,1.0.0,2020-10-19 19:16:18,newbies,NA
dataspice,1.0.0,2020-10-19 19:16:18,newbies,NA
deepredeff,0.1.0,2020-10-19 19:16:18,newbies,NA
