package,version,snapshot_time,folder,subfolder
act,0.93,2020-10-26 03:20:23,newbies,NA
ADtools,0.5.3,2020-10-26 03:20:23,newbies,NA
AHMbook,0.2.1,2020-10-26 03:20:23,pretest,NA
altmeta,3.2,2020-10-26 03:20:23,inspect,NA
amapGeocode,0.5.0,2020-10-26 03:20:23,waiting,NA
bccp,0.1.0,2020-10-26 03:20:23,newbies,NA
BeastJar,1.10.6,2020-10-26 03:20:23,inspect,NA
brokenstick,1.1.0,2020-10-26 03:20:23,newbies,NA
brxx,0.1.0,2020-10-26 03:20:23,newbies,NA
btergm,1.9.12,2020-10-26 03:20:23,newbies,NA
btergm,1.9.13,2020-10-26 03:20:23,newbies,NA
CancerGram,1.0.0,2020-10-26 03:20:23,newbies,NA
causalCmprsk,1.0.0,2020-10-26 03:20:23,newbies,NA
CausalMBSTS,0.1.0,2020-10-26 03:20:23,newbies,NA
cem,1.1.23,2020-10-26 03:20:23,newbies,NA
CHNCapitalStock,0.1.0,2020-10-26 03:20:23,pretest,NA
cinaR,0.1.0,2020-10-26 03:20:23,newbies,NA
circlize,0.4.11,2020-10-26 03:20:23,waiting,NA
colorizer,0.1.0,2020-10-26 03:20:23,newbies,NA
cspp,0.3.0,2020-10-26 03:20:23,newbies,NA
cupcake,0.1.0.0,2020-10-26 03:20:23,newbies,NA
curephEM,0.1.6,2020-10-26 03:20:23,pretest,NA
CVrisk,1.0.0,2020-10-26 03:20:23,newbies,NA
DALEX,2.0.1,2020-10-26 03:20:23,pretest,NA
datacleanr,1.0.0,2020-10-26 03:20:23,newbies,NA
dataspice,1.0.0,2020-10-26 03:20:23,newbies,NA
deconvSeq,0.3.1,2020-10-26 03:20:23,newbies,NA
deepgp,0.1.0,2020-10-26 03:20:23,newbies,NA
DEPONS2R,1.0.0,2020-10-26 03:20:23,newbies,NA
DFA,0.9.0,2020-10-26 03:20:23,pretest,NA
DIDmultiplegt,0.1.0,2020-10-26 03:20:23,newbies,NA
dracor,0.2.4,2020-10-26 03:20:23,newbies,NA
drhur,0.1.0,2020-10-26 03:20:23,newbies,NA
ecoCopula,1.0.1,2020-10-26 03:20:23,newbies,NA
EcotoneFinder,0.2.1,2020-10-26 03:20:23,newbies,NA
ef,1.2.0,2020-10-26 03:20:23,newbies,NA
eirm,0.2.0,2020-10-26 03:20:23,newbies,NA
eixport,0.5.0,2020-10-26 03:20:23,newbies,NA
EpiBibR,0.1.0,2020-10-26 03:20:23,newbies,NA
epifitter,0.1.0,2020-10-26 03:20:23,newbies,NA
eventglm,1.0.0,2020-10-26 03:20:23,newbies,NA
febr,1.3.0,2020-10-26 03:20:23,pretest,NA
FFdownload,1.0.5,2020-10-26 03:20:23,newbies,NA
fflr,0.3.8,2020-10-26 03:20:23,newbies,NA
FlexReg,1.0,2020-10-26 03:20:23,newbies,NA
fmpcloudr,0.1.1,2020-10-26 03:20:23,newbies,NA
foster,0.1.0,2020-10-26 03:20:23,newbies,NA
gawdis,0.1.0,2020-10-26 03:20:23,newbies,NA
GCSM,0.1.0,2020-10-26 03:20:23,newbies,NA
geoFKF,0.1.0,2020-10-26 03:20:23,newbies,NA
getCRUCLdata,0.3.2,2020-10-26 03:20:23,pretest,NA
getDTeval,0.0.1,2020-10-26 03:20:23,pretest,NA
GEVACO,1.0.0,2020-10-26 03:20:23,newbies,NA
