package,version,snapshot_time,folder,subfolder,submission_time
ActivePathways,1.1.0,2022-04-20 05:46:25,pretest,NA,2022-04-20 02:32:00
assertive.properties,0.0-5,2022-04-20 05:46:25,inspect,NA,2022-04-19 19:43:00
AsymmetricSORDs,1.0.0,2022-04-20 05:46:25,newbies,NA,2022-04-19 16:16:00
BayesTools,0.2.8,2022-04-20 05:46:25,inspect,NA,2022-04-19 14:33:00
BigDataStatMeth,0.99.34,2022-04-20 05:46:25,pending,NA,2022-04-13 11:10:00
bmemLavaan,0.4,2022-04-20 05:46:25,newbies,NA,2022-04-18 17:27:00
cassowaryr,1.0.1,2022-04-20 05:46:25,pretest,NA,2022-04-20 01:20:00
chkptstanr,0.1.0,2022-04-20 05:46:25,newbies,NA,2022-04-16 14:21:00
comtradr,0.3.0,2022-04-20 05:46:25,pretest,NA,2022-04-20 03:16:00
ConcordanceTest,1.0.2,2022-04-20 05:46:25,waiting,NA,2022-04-17 16:09:00
contFracR,1.0,2022-04-20 05:46:25,newbies,NA,2022-04-18 20:07:00
CryptRndTest,1.2.6,2022-04-20 05:46:25,newbies,NA,2022-04-18 02:03:00
cubble,0.1.0,2022-04-20 05:46:25,newbies,NA,2022-04-19 02:44:00
DemographicTable,0.1.1,2022-04-20 05:46:25,inspect,NA,2022-04-19 18:21:00
diffeRenTES,0.3.1,2022-04-20 05:46:25,newbies,NA,2022-04-15 19:52:00
DPpack,0.0.0.9000,2022-04-20 05:46:25,pretest,NA,2022-04-20 03:09:00
duckdb,0.3.3,2022-04-20 05:46:25,waiting,NA,2022-04-11 17:43:00
EmiR,1.0.3,2022-04-20 05:46:25,pending,NA,2022-04-17 19:30:00
exact.n,1.0.0,2022-04-20 05:46:25,newbies,NA,2022-04-19 05:57:00
fda,6.0.0,2022-04-20 05:46:25,pretest,NA,2022-04-20 00:54:00
FLSSS,9.0.3,2022-04-20 05:46:25,inspect,NA,2022-04-19 16:45:00
gellipsoid,0.7.2,2022-04-20 05:46:25,newbies,NA,2022-04-19 16:51:00
ggsurvey,0.1.1,2022-04-20 05:46:25,inspect,NA,2022-04-19 21:10:00
gmvarkit,2.0.3,2022-04-20 05:46:25,waiting,NA,2022-04-19 18:24:00
HCT,0.1.3,2022-04-20 05:46:25,newbies,NA,2022-04-18 23:58:00
HodgesTools,1.0.0,2022-04-20 05:46:25,inspect,NA,2022-04-19 16:40:00
igraph,1.3.1,2022-04-20 05:46:25,pending,NA,2022-04-19 16:40:00
ihclust,0.1.0,2022-04-20 05:46:25,newbies,NA,2022-04-18 21:56:00
incubate,1.1.4,2022-04-20 05:46:25,pretest,NA,2022-04-20 00:06:00
isoreader,1.3.3,2022-04-20 05:46:25,newbies,NA,2022-04-16 21:34:00
metatools,0.1.1,2022-04-20 05:46:25,newbies,NA,2022-04-19 10:03:00
MFSIS,0.1.3,2022-04-20 05:46:25,pretest,NA,2022-04-20 01:07:00
MLFS,0.4.2,2022-04-20 05:46:25,newbies,NA,2022-04-18 06:53:00
mskcc.oncotree,0.1.0,2022-04-20 05:46:25,publish,NA,2022-04-01 19:21:00
multilateral,1.0.0,2022-04-20 05:46:25,newbies,NA,2022-04-16 08:15:00
nlmixr2data,2.0.6,2022-04-20 05:46:25,newbies,NA,2022-04-18 13:54:00
nls2,0.3-2,2022-04-20 05:46:25,waiting,NA,2022-04-15 19:19:00
PUPMCR,0.1.0,2022-04-20 05:46:25,newbies,NA,2022-04-19 11:48:00
qoi,0.0.1,2022-04-20 05:46:25,newbies,NA,2022-04-15 21:17:00
raster,3.5-18,2022-04-20 05:46:25,waiting,NA,2022-04-13 16:00:00
rgenoud,5.9-0.3,2022-04-20 05:46:25,waiting,NA,2022-04-19 21:43:00
rsdepth,0.1-22,2022-04-20 05:46:25,waiting,NA,2022-04-18 18:23:00
rsvg,2.3.1,2022-04-20 05:46:25,pending,NA,2022-04-19 09:50:00
sfdep,0.1.0,2022-04-20 05:46:25,newbies,NA,2022-04-16 14:46:00
sp,1.4-7,2022-04-20 05:46:25,recheck,NA,2022-04-18 21:19:00
spNetwork,0.4.2,2022-04-20 05:46:25,pretest,NA,2022-04-20 01:56:00
SPOUSE,0.1.0,2022-04-20 05:46:25,newbies,NA,2022-04-19 14:06:00
taxize,0.9.100,2022-04-20 05:46:25,inspect,NA,2022-04-19 17:32:00
tglkmeans,0.3.4,2022-04-20 05:46:25,newbies,NA,2022-04-19 07:36:00
torchopt,0.1.1,2022-04-20 05:46:25,newbies,NA,2022-04-16 20:52:00
tracee,0.0.1,2022-04-20 05:46:25,newbies,NA,2022-04-18 19:35:00
traineR,1.7.0,2022-04-20 05:46:25,newbies,NA,2022-04-19 15:32:00
VARSEDIG,2.2,2022-04-20 05:46:25,waiting,NA,2022-04-19 17:02:00
windAC,1.2.8,2022-04-20 05:46:25,newbies,NA,2022-04-19 15:21:00
xRing,0.1.1,2022-04-20 05:46:25,newbies,NA,2022-04-19 21:58:00
