package,version,snapshot_time,folder,subfolder
ACEsearch,1.0.0,2020-09-15 15:14:00,newbies,NA
afex,0.28-0,2020-09-15 15:14:00,inspect,NA
AGPRIS,1.0,2020-09-15 15:14:00,newbies,NA
akmbiclust,0.1.0,2020-09-15 15:14:00,newbies,NA
altmeta,3.2,2020-09-15 15:14:00,inspect,NA
animalEKF,1.1,2020-09-15 15:14:00,newbies,NA
atakrig,0.9.7,2020-09-15 15:14:00,newbies,NA
bayesdfa,0.1.6,2020-09-15 15:14:00,waiting,NA
BayesianLaterality,0.1.0,2020-09-15 15:14:00,inspect,NA
BayesSPsurv,0.1.0,2020-09-15 15:14:00,newbies,NA
BeastJar,1.10.5,2020-09-15 15:14:00,newbies,NA
befproj,0.1.1,2020-09-15 15:14:00,newbies,NA
bkmrhat,0.1.16,2020-09-15 15:14:00,newbies,NA
bmgarch,1.0.0,2020-09-15 15:14:00,newbies,NA
bnlearn,4.6,2020-09-15 15:14:00,inspect,NA
bravo,1.0.3,2020-09-15 15:14:00,newbies,NA
briskaR,1.0.0,2020-09-15 15:14:00,waiting,NA
broom.helpers,1.0.0,2020-09-15 15:14:00,newbies,NA
BVARverse,0.0.1,2020-09-15 15:14:00,newbies,NA
carat,1.3.1,2020-09-15 15:14:00,waiting,NA
cepiigeodist,0.1,2020-09-15 15:14:00,newbies,NA
ciccr,0.1.0,2020-09-15 15:14:00,newbies,NA
cmdfun,1.0.1,2020-09-15 15:14:00,pending,NA
cmsafops,1.0.0,2020-09-15 15:14:00,newbies,NA
CNVRG,0.1,2020-09-15 15:14:00,newbies,NA
colocalization,1.0.2,2020-09-15 15:14:00,newbies,NA
composits,0.1.0,2020-09-15 15:14:00,newbies,NA
condTruncMVN,0.0.2,2020-09-15 15:14:00,newbies,NA
contactdata,0.1,2020-09-15 15:14:00,newbies,NA
corona,0.2.0,2020-09-15 15:14:00,newbies,NA
covid19swiss,0.1.0,2020-09-15 15:14:00,newbies,NA
CovidMutations,0.1.3,2020-09-15 15:14:00,human,LH
ctsem,3.3.10,2020-09-15 15:14:00,inspect,NA
datimvalidation,1.0.93,2020-09-15 15:14:00,inspect,NA
dfrr,0.1.4,2020-09-15 15:14:00,newbies,NA
disdat,1.0-0,2020-09-15 15:14:00,newbies,NA
diseq,0.0.13,2020-09-15 15:14:00,newbies,NA
DJL,3.6,2020-09-15 15:14:00,inspect,NA
DynComm,2020.1.5,2020-09-15 15:14:00,newbies,NA
eatTools,0.3.6,2020-09-15 15:14:00,newbies,NA
ech,0.1.0,2020-09-15 15:14:00,newbies,NA
EDNE.EQ,1.0,2020-09-15 15:14:00,newbies,NA
eiCompare,3.0.0,2020-09-15 15:14:00,newbies,NA
elementarz-programisty-nowosad-2020.pdf,NA,2020-09-15 15:14:00,human,
epitweetr,0.1.17,2020-09-15 15:14:00,newbies,NA
fairsubset,1.0,2020-09-15 15:14:00,newbies,NA
faux,0.0.1.5,2020-09-15 15:14:00,pending,NA
FCSlib,1.2.1,2020-09-15 15:14:00,waiting,NA
fingertipsR,1.0.5,2020-09-15 15:14:00,inspect,NA
fingertipsR,1.0.5,2020-09-15 15:14:00,newbies,NA
FLSSS,8.6.6,2020-09-15 15:14:00,waiting,NA
