package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-01-09 21:20:08,inspect,NA
aMNLFA,1.1.2,2022-01-09 21:20:08,pending,NA
approxOT,1.0,2022-01-09 21:20:08,newbies,NA
arules,1.7-3,2022-01-09 21:20:08,inspect,NA
autoReg,0.1.0,2022-01-09 21:20:08,newbies,NA
BigQuic,1.1-10,2022-01-09 21:20:08,waiting,NA
canadacovid,0.3.1,2022-01-09 21:20:08,inspect,NA
christmas,1.1.1,2022-01-09 21:20:08,inspect,NA
climatrends,0.1.13,2022-01-09 21:20:08,inspect,NA
contingencytables,1.0.0,2022-01-09 21:20:08,waiting,NA
dail,1.0,2022-01-09 21:20:08,newbies,NA
datelife,0.6.0,2022-01-09 21:20:08,newbies,NA
dictionaRy,0.1.1,2022-01-09 21:20:08,newbies,NA
dplbnDE,0.1.1,2022-01-09 21:20:08,newbies,NA
DQAstats,0.2.1,2022-01-09 21:20:08,pending,NA
dynatop,0.2.1,2022-01-09 21:20:08,newbies,NA
ebmc,1.0.1,2022-01-09 21:20:08,newbies,NA
ENMeval,2.0.3,2022-01-09 21:20:08,inspect,NA
exceldata,0.1.0,2022-01-09 21:20:08,newbies,NA
forecast,8.16,2022-01-09 21:20:08,waiting,NA
forestploter,0.0.1,2022-01-09 21:20:08,newbies,NA
free,1.0,2022-01-09 21:20:08,newbies,NA
freqdistributionNogives,0.1.1,2022-01-09 21:20:08,newbies,NA
frscore,0.1.1,2022-01-09 21:20:08,inspect,NA
gausscov,0.1.4,2022-01-09 21:20:08,inspect,NA
GEInfo,1.0,2022-01-09 21:20:08,newbies,NA
ggESDA,0.1.0,2022-01-09 21:20:08,newbies,NA
ggmatplot,0.1.1,2022-01-09 21:20:08,newbies,NA
gjam,2.5.1,2022-01-09 21:20:08,publish,NA
glmxdiag,1.0.0,2022-01-09 21:20:08,newbies,NA
grattan,1.9.0.10,2022-01-09 21:20:08,pending,NA
hal9001,0.4.2,2022-01-09 21:20:08,inspect,NA
httptest2,0.1.0,2022-01-09 21:20:08,newbies,NA
IDSL.UFAx,1.0.1,2022-01-09 21:20:08,inspect,NA
impactr,0.4.0,2022-01-09 21:20:08,inspect,NA
isotree,0.5.5,2022-01-09 21:20:08,waiting,NA
JGR,1.9-1,2022-01-09 21:20:08,inspect,NA
kerastuneR,0.1.0.4,2022-01-09 21:20:08,inspect,NA
KONPsurv,1.0.4,2022-01-09 21:20:08,human,UL
libproj,8.2.0-1,2022-01-09 21:20:08,pending,NA
logitFD,1.0,2022-01-09 21:20:08,newbies,NA
magi,1.1.3,2022-01-09 21:20:08,pending,NA
marginaleffects,0.3.1,2022-01-09 21:20:08,inspect,NA
MLMusingR,0.1.0,2022-01-09 21:20:08,inspect,NA
MultiGroupO,0.1.0,2022-01-09 21:20:08,inspect,NA
N2R,1.0.1,2022-01-09 21:20:08,waiting,NA
NetOrigin,1.1-3,2022-01-09 21:20:08,newbies,NA
nlsic,1.0,2022-01-09 21:20:08,newbies,NA
Nmix,1.1.2,2022-01-09 21:20:08,newbies,NA
ODMeans,0.1.0,2022-01-09 21:20:08,newbies,NA
polimetrics,1.2.1.8,2022-01-09 21:20:08,newbies,NA
pomodoro,3.3.0,2022-01-09 21:20:08,newbies,NA
qacBase,1.0.2,2022-01-09 21:20:08,newbies,NA
qacData,1.0.2,2022-01-09 21:20:08,newbies,NA
quickcheck,0.0.1,2022-01-09 21:20:08,newbies,NA
QZ,0.2-2,2022-01-09 21:20:08,inspect,NA
rbcb,0.1.7,2022-01-09 21:20:08,newbies,NA
rbch,0.1-1,2022-01-09 21:20:08,newbies,NA
RCPA3,1.0.1,2022-01-09 21:20:08,newbies,NA
RecordLinkage,0.4-12.3,2022-01-09 21:20:08,inspect,NA
Rfssa,2.0.1,2022-01-09 21:20:08,inspect,NA
rSPDE,1.1.0,2022-01-09 21:20:08,inspect,NA
scryr,1.0.0,2022-01-09 21:20:08,publish,NA
sehrnett,0.0.2,2022-01-09 21:20:08,newbies,NA
sjSDM,1.0.0,2022-01-09 21:20:08,newbies,NA
splm,1.5-3,2022-01-09 21:20:08,inspect,NA
surveyCV,0.1.1,2022-01-09 21:20:08,newbies,NA
tessellation,1.0.0,2022-01-09 21:20:08,newbies,NA
toprdata,1.0.0,2022-01-09 21:20:08,newbies,NA
tornado,0.1.1,2022-01-09 21:20:08,inspect,NA
TT,0.92,2022-01-09 21:20:08,newbies,NA
unitizer,1.4.17,2022-01-09 21:20:08,inspect,NA
webtools,0.7.4,2022-01-09 21:20:08,inspect,NA
WWdPCR,0.1.0,2022-01-09 21:20:08,inspect,NA
yuima,1.15.0,2022-01-09 21:20:08,waiting,NA
