package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-11-25 14:31:51,pending,NA
BFpack,1.0.0,2021-11-25 14:31:51,pretest,NA
bsreg,0.0.1,2021-11-25 14:31:51,inspect,NA
BVAR,1.0.2,2021-11-25 14:31:51,recheck,NA
EpiSignalDetection,0.1.2,2021-11-25 14:31:51,pending,NA
Funz,1.14-0,2021-11-25 14:31:51,pretest,NA
gamlss.foreach,1.1-3,2021-11-25 14:31:51,newbies,NA
hospitals,0.1.0,2021-11-25 14:31:51,pretest,NA
IntCal,0.3.0,2021-11-25 14:31:51,pretest,NA
kernelboot,0.1.8,2021-11-25 14:31:51,waiting,NA
Luminescence,0.9.16,2021-11-25 14:31:51,pretest,NA
mapscanner,0.0.6,2021-11-25 14:31:51,pretest,NA
memoise,2.0.1,2021-11-25 14:31:51,recheck,NA
mwcsr,0.1.1,2021-11-25 14:31:51,newbies,NA
ncdf4,1.18,2021-11-25 14:31:51,waiting,NA
neuronorm,1.0.1,2021-11-25 14:31:51,waiting,NA
nfer,1.0.1,2021-11-25 14:31:51,pending,NA
QWDAP,1.1.7,2021-11-25 14:31:51,newbies,NA
RandomFieldsUtils,1.0.12,2021-11-25 14:31:51,pending,NA
RCzechia,1.8.6,2021-11-25 14:31:51,pending,NA
rex,1.2.1,2021-11-25 14:31:51,recheck,NA
RMVL,0.0.3.3,2021-11-25 14:31:51,pending,NA
shrinkTVP,2.0.4,2021-11-25 14:31:51,pretest,NA
SKNN,2.0,2021-11-25 14:31:51,pretest,NA
SNPassoc,2.0-10,2021-11-25 14:31:51,pretest,NA
soilphysics,4.1,2021-11-25 14:31:51,inspect,NA
spatstat.core,2.3-2,2021-11-25 14:31:51,recheck,NA
SWTools,0.2.1.0,2021-11-25 14:31:51,human,UL
taxadb,0.1.4,2021-11-25 14:31:51,pending,NA
torch,0.6.1,2021-11-25 14:31:51,pending,NA
worldfootballR,0.4.5,2021-11-25 14:31:51,newbies,NA
