package,version,snapshot_time,folder,subfolder
EigenR,1.1.0,2021-12-21 14:31:23,recheck,NA
EpiLPS,1.0.1,2021-12-21 14:31:23,newbies,NA
HazardDiff,0.1.0,2021-12-21 14:31:23,newbies,NA
HCV,1.0.0,2021-12-21 14:31:23,waiting,NA
PLSiMCpp,1.0.1,2021-12-21 14:31:23,pending,NA
PRSPGx,0.1.10,2021-12-21 14:31:23,publish,NA
Rbeast,0.9.2,2021-12-21 14:31:23,waiting,NA
rtry,1.0.0,2021-12-21 14:31:23,newbies,NA
selcorr,1.0,2021-12-21 14:31:23,newbies,NA
sentencepiece,0.2.1,2021-12-21 14:31:23,pending,NA
sequoia,2.3.11,2021-12-21 14:31:23,waiting,NA
shinyjs,2.1.0,2021-12-21 14:31:23,recheck,NA
terra,1.5-5,2021-12-21 14:31:23,recheck,NA
toolStability,0.1.0,2021-12-21 14:31:23,newbies,NA
