package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-02-10 11:16:45,waiting,NA
AHPhybrid,0.1.0,2021-02-10 11:16:45,human,GS
airGRdatassim,0.1.3,2021-02-10 11:16:45,newbies,NA
archiDART,3.4,2021-02-10 11:16:45,inspect,NA
arcpullr,0.1.2,2021-02-10 11:16:45,newbies,NA
bayesefa,0.0.0.4,2021-02-10 11:16:45,newbies,NA
bcv,1.0.1.2,2021-02-10 11:16:45,inspect,NA
bhmbasket,0.9.0,2021-02-10 11:16:45,newbies,NA
bifurcatingr,1.0.0,2021-02-10 11:16:45,newbies,NA
bigreadr,0.2.1,2021-02-10 11:16:45,waiting,NA
blaster,1.0,2021-02-10 11:16:45,newbies,NA
box,1.0.0,2021-02-10 11:16:45,newbies,NA
bpcs,1.1.0,2021-02-10 11:16:45,waiting,NA
briKmeans,0.1,2021-02-10 11:16:45,newbies,NA
cape,3.1.0,2021-02-10 11:16:45,inspect,NA
CDSeq,1.0.8,2021-02-10 11:16:45,newbies,NA
cli,2.3.1,2021-02-10 11:16:45,waiting,NA
ClusTorus,0.0.1,2021-02-10 11:16:45,newbies,NA
collin,0.0.1,2021-02-10 11:16:45,newbies,NA
CoOL,1.0,2021-02-10 11:16:45,newbies,NA
copulareg,0.1.0,2021-02-10 11:16:45,newbies,NA
covidprobability,0.1.0,2021-02-10 11:16:45,newbies,NA
crosstable,0.2.1,2021-02-10 11:16:45,newbies,NA
crul,1.1.0,2021-02-10 11:16:45,waiting,NA
CTD,1.00.0,2021-02-10 11:16:45,waiting,NA
datacleanr,1.0.1,2021-02-10 11:16:45,inspect,NA
DiversificationR,0.1.0,2021-02-10 11:16:45,newbies,NA
eatATA,0.10.0,2021-02-10 11:16:45,pending,NA
ech,0.1.1.2,2021-02-10 11:16:45,inspect,NA
ech,0.1.1.2,2021-02-10 11:16:45,waiting,NA
echarty,0.1.0,2021-02-10 11:16:45,newbies,NA
elaborator,1.1,2021-02-10 11:16:45,newbies,NA
enerscape,0.1.0,2021-02-10 11:16:45,newbies,NA
fipp,1.0.0,2021-02-10 11:16:45,newbies,NA
folio,1.0.0,2021-02-10 11:16:45,inspect,NA
fundiversity,0.0.1,2021-02-10 11:16:45,inspect,NA
fwildclusterboot,0.3.0,2021-02-10 11:16:45,newbies,NA
gatepoints,0.1.4,2021-02-10 11:16:45,pending,NA
gbm.auto,1.4.0,2021-02-10 11:16:45,inspect,NA
GeodesiCL,1.0.0,2021-02-10 11:16:45,waiting,NA
germinationmetrics,0.1.5,2021-02-10 11:16:45,inspect,NA
ggh4x,0.1.2.1,2021-02-10 11:16:45,newbies,NA
ggmcmc,1.5.1,2021-02-10 11:16:45,waiting,NA
ggmcmc,1.5.1.1,2021-02-10 11:16:45,waiting,NA
ggstar,1.0.1,2021-02-10 11:16:45,inspect,NA
Gmisc,2.0.1,2021-02-10 11:16:45,pending,NA
gpboost,0.4.0,2021-02-10 11:16:45,human,GS
HeteroGGM,0.1.0,2021-02-10 11:16:45,newbies,NA
httpproblems,1.0.0,2021-02-10 11:16:45,newbies,NA
imager,0.42.7,2021-02-10 11:16:45,waiting,NA
IMIX,1.1.4,2021-02-10 11:16:45,inspect,NA
IPLGP,0.1.0,2021-02-10 11:16:45,newbies,NA
ipmr,0.0.1,2021-02-10 11:16:45,newbies,NA
jlsm,0.1.0,2021-02-10 11:16:45,newbies,NA
jsontools,0.1.0,2021-02-10 11:16:45,newbies,NA
JumpeR,0.1.1,2021-02-10 11:16:45,newbies,NA
KFPCA,1.0,2021-02-10 11:16:45,newbies,NA
kgrams,0.1.0,2021-02-10 11:16:45,newbies,NA
kuniezu,0.1.2,2021-02-10 11:16:45,waiting,NA
likelihoodR,1.0.3,2021-02-10 11:16:45,newbies,NA
lingmatch,1.0.0,2021-02-10 11:16:45,newbies,NA
lookout,0.1.0,2021-02-10 11:16:45,inspect,NA
marginalizedRisk,2021.2-4,2021-02-10 11:16:45,newbies,NA
matrixprofiler,0.1.1,2021-02-10 11:16:45,newbies,NA
