package,version,snapshot_time,folder,subfolder
bayestestR,0.9.0,2021-04-08 03:14:28,recheck,NA
biblionetwork,0.1.0,2021-04-08 03:14:28,newbies,NA
bmggum,0.1.0,2021-04-08 03:14:28,newbies,NA
bruceR,0.6.1,2021-04-08 03:14:28,waiting,NA
climate,1.0.0,2021-04-08 03:14:28,inspect,NA
datagovindia,0.0.3,2021-04-08 03:14:28,newbies,NA
deepdep,0.2.3,2021-04-08 03:14:28,waiting,NA
DescTools,0.99.41,2021-04-08 03:14:28,waiting,NA
DMLLZU,0.1.0,2021-04-08 03:14:28,newbies,NA
ds4psy,0.6.0,2021-04-08 03:14:28,pretest,NA
eat,0.1.0,2021-04-08 03:14:28,newbies,NA
elasdics,0.1.1,2021-04-08 03:14:28,newbies,NA
epitweetr,0.1.27,2021-04-08 03:14:28,inspect,NA
equatags,0.1.0,2021-04-08 03:14:28,newbies,NA
exploratory,0.2.16,2021-04-08 03:14:28,inspect,NA
garchmodels,0.1.0,2021-04-08 03:14:28,newbies,NA
GauPro,0.2.4,2021-04-08 03:14:28,pending,NA
GeodesiCL,1.0.0,2021-04-08 03:14:28,waiting,NA
GGMnonreg,1.0.0,2021-04-08 03:14:28,newbies,NA
hlaR,0.1.0,2021-04-08 03:14:28,newbies,NA
HRW,1.0-4,2021-04-08 03:14:28,waiting,NA
imabc,1.0.0,2021-04-08 03:14:28,newbies,NA
IRCcheck,1.0.0,2021-04-08 03:14:28,newbies,NA
jordan,1.0-1,2021-04-08 03:14:28,newbies,NA
JPSurv,2.0.7,2021-04-08 03:14:28,newbies,NA
KODAMA,1.6,2021-04-08 03:14:28,newbies,NA
lambdaTS,1.0.1,2021-04-08 03:14:28,waiting,NA
loon.ggplot,1.1.1,2021-04-08 03:14:28,waiting,NA
LSTS,2.0,2021-04-08 03:14:28,inspect,NA
Matching,4.9-9,2021-04-08 03:14:28,pretest,NA
mboost,2.9-5,2021-04-08 03:14:28,pending,NA
misaem,1.0.1,2021-04-08 03:14:28,newbies,NA
mlquantify,0.1.5,2021-04-08 03:14:28,waiting,NA
MVTests,2.0.3,2021-04-08 03:14:28,pending,NA
nCov2019,0.4.3,2021-04-08 03:14:28,newbies,NA
PCL,1.0,2021-04-08 03:14:28,pretest,NA
places,0.1.1,2021-04-08 03:14:28,newbies,NA
RaceID,0.2.3,2021-04-08 03:14:28,pretest,NA
RcppParallel,5.1.1,2021-04-08 03:14:28,waiting,NA
rD3plot,1.0.10,2021-04-08 03:14:28,newbies,NA
rerddapXtracto,1.1.0,2021-04-08 03:14:28,pretest,NA
Rfmtool,4.1.1,2021-04-08 03:14:28,pending,NA
RTIGER,0.99.0,2021-04-08 03:14:28,pretest,NA
seededlda,0.6.0,2021-04-08 03:14:28,pretest,NA
soilDB,2.6.1,2021-04-08 03:14:28,pretest,NA
SPOT,2.4.2,2021-04-08 03:14:28,waiting,NA
SSRTcalc,0.2.3,2021-04-08 03:14:28,newbies,NA
SubtypeDrug,0.1.5,2021-04-08 03:14:28,inspect,NA
SuperLearner,2.0-28,2021-04-08 03:14:28,waiting,NA
SurvHiDim,0.1.0,2021-04-08 03:14:28,newbies,NA
tcplfit2,0.1.0,2021-04-08 03:14:28,newbies,NA
TeachHist,0.1.2,2021-04-08 03:14:28,newbies,NA
TensorClustering,1.0.1,2021-04-08 03:14:28,newbies,NA
terra,1.1-15,2021-04-08 03:14:28,pending,NA
tidyBdE,0.1.0,2021-04-08 03:14:28,newbies,NA
TidyMultiqc,0.1.0,2021-04-08 03:14:28,newbies,NA
tramME,0.1.1,2021-04-08 03:14:28,pending,NA
tukeyGH,1.0.0,2021-04-08 03:14:28,newbies,NA
VEwaning,1.1,2021-04-08 03:14:28,newbies,NA
yaps,1.2.5,2021-04-08 03:14:28,pending,NA
ZIprop,0.1.0,2021-04-08 03:14:28,newbies,NA
