package,version,snapshot_time,folder,subfolder
bdl,1.0.3,2021-02-23 12:15:27,pretest,NA
bestridge,1.0.2,2021-02-23 12:15:27,waiting,NA
bgumbel,0.0.1.0,2021-02-23 12:15:27,inspect,NA
Boom,0.9.7,2021-02-23 12:15:27,waiting,NA
bpcs,1.1.0,2021-02-23 12:15:27,waiting,NA
CausalImpact,1.2.6,2021-02-23 12:15:27,recheck,NA
ccrtm,0.1.6,2021-02-23 12:15:27,pretest,NA
CLA,0.96-2,2021-02-23 12:15:27,pending,NA
cli,2.3.1,2021-02-23 12:15:27,waiting,NA
cotram,0.2-1,2021-02-23 12:15:27,waiting,NA
CoxICPen,1.1.0,2021-02-23 12:15:27,pretest,NA
cwbtools,0.3.3,2021-02-23 12:15:27,recheck,NA
Dominance,1.2.0,2021-02-23 12:15:27,pretest,NA
domir,0.0.0,2021-02-23 12:15:27,newbies,NA
dplyr,1.0.5,2021-02-23 12:15:27,waiting,NA
dyngen,1.0.0,2021-02-23 12:15:27,pretest,NA
eefAnalytics,1.0.10,2021-02-23 12:15:27,pretest,NA
fabisearch,0.0.2.4,2021-02-23 12:15:27,newbies,NA
FORTLS,1.0.0,2021-02-23 12:15:27,pretest,NA
fspe,0.1.0,2021-02-23 12:15:27,newbies,NA
gargoyle,0.0.1,2021-02-23 12:15:27,newbies,NA
GeodesiCL,1.0.0,2021-02-23 12:15:27,waiting,NA
ggraph,2.0.5,2021-02-23 12:15:27,pretest,NA
GGRidge,0.1.0,2021-02-23 12:15:27,pretest,NA
ggsignif,0.6.1,2021-02-23 12:15:27,pretest,NA
gtrendsR,1.4.8,2021-02-23 12:15:27,recheck,NA
imager,0.42.7,2021-02-23 12:15:27,recheck,NA
kuniezu,0.1.2,2021-02-23 12:15:27,waiting,NA
lgrExtra,0.0.5,2021-02-23 12:15:27,pretest,NA
loon,1.3.2,2021-02-23 12:15:27,recheck,NA
loose.rock,1.1.1,2021-02-23 12:15:27,waiting,NA
MARVEL,1.0.0,2021-02-23 12:15:27,newbies,NA
mipplot,0.3.1,2021-02-23 12:15:27,pretest,NA
mlr3,0.11.0,2021-02-23 12:15:27,pretest,NA
mlt.docreg,1.0-10,2021-02-23 12:15:27,pretest,NA
NADA2,1.0.0,2021-02-23 12:15:27,inspect,NA
nmaINLA,1.0.0,2021-02-23 12:15:27,pretest,NA
OpenMx,2.19.1,2021-02-23 12:15:27,waiting,NA
pagoda2,1.0.1,2021-02-23 12:15:27,pretest,NA
partitions,1.10-2,2021-02-23 12:15:27,recheck,NA
phangorn,2.6.2,2021-02-23 12:15:27,waiting,NA
pkgload,1.2.0,2021-02-23 12:15:27,recheck,NA
polynomial,0.1.1,2021-02-23 12:15:27,newbies,NA
ProcData,0.3.0,2021-02-23 12:15:27,inspect,NA
RcppParallel,5.1.1,2021-02-23 12:15:27,pending,NA
Rdpack,2.1.1,2021-02-23 12:15:27,recheck,NA
RFLPtools,1.7,2021-02-23 12:15:27,inspect,NA
rFUSION,0.1,2021-02-23 12:15:27,pretest,NA
RIBMDB,1.0-21,2021-02-23 12:15:27,pretest,NA
rlog,0.1.0,2021-02-23 12:15:27,pretest,NA
rtsVis,0.0.1,2021-02-23 12:15:27,newbies,NA
RxODE,1.0.4,2021-02-23 12:15:27,waiting,NA
sccore,0.1.2,2021-02-23 12:15:27,recheck,NA
SEMsens,1.0.0,2021-02-23 12:15:27,pretest,NA
sgat,0.0.0.9000,2021-02-23 12:15:27,pretest,NA
shinyML,1.0.1,2021-02-23 12:15:27,pretest,NA
SignacX,2.1.1,2021-02-23 12:15:27,pretest,NA
spatstat,2.0-1,2021-02-23 12:15:27,waiting,NA
spiR,0.2.1,2021-02-23 12:15:27,waiting,NA
statcanR,0.2.1,2021-02-23 12:15:27,waiting,NA
stlTDNN,0.1.0,2021-02-23 12:15:27,pretest,NA
stringfish,0.15.0,2021-02-23 12:15:27,pending,NA
TestDimorph,0.4.1,2021-02-23 12:15:27,pretest,NA
tibble,3.1.0,2021-02-23 12:15:27,recheck,NA
tiff,0.1-7,2021-02-23 12:15:27,waiting,NA
tinyspotifyr,0.2.2,2021-02-23 12:15:27,pretest,NA
units,0.7-0,2021-02-23 12:15:27,waiting,NA
warbleR,1.1.26,2021-02-23 12:15:27,inspect,NA
