package,version,snapshot_time,folder,subfolder,submission_time
abn,2.7-1,2022-04-25 07:21:26,pending,NA,2022-04-21 14:43:00
ascentTraining,1.0.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 14:32:00
AsymmetricSORDs,1.0.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 08:31:00
BartMixVs,1.0,2022-04-25 07:21:26,newbies,NA,2022-04-21 22:25:00
BAS,1.6.2,2022-04-25 07:21:26,inspect,NA,2022-04-23 15:54:00
baseballr,1.2.0,2022-04-25 07:21:26,newbies,NA,2022-04-21 20:05:00
CircularSilhouette,0.0.1,2022-04-25 07:21:26,newbies,NA,2022-04-22 19:40:00
cli,3.3.0,2022-04-25 07:21:26,waiting,NA,2022-04-21 12:31:00
concstats,0.1.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 14:19:00
CopSens,0.1.0,2022-04-25 07:21:26,newbies,NA,2022-04-21 23:07:00
DPpack,0.0.1,2022-04-25 07:21:26,newbies,NA,2022-04-22 01:10:00
duckdb,0.3.3,2022-04-25 07:21:26,waiting,NA,2022-04-11 17:43:00
eBsc,4.14,2022-04-25 07:21:26,newbies,NA,2022-04-24 21:29:00
EvCombR,0.1-4,2022-04-25 07:21:26,waiting,NA,2022-04-21 07:21:00
expstudy,1.0.1,2022-04-25 07:21:26,inspect,NA,2022-04-24 20:18:00
FLSSS,9.0.6,2022-04-25 07:21:26,pending,NA,2022-04-24 01:04:00
fossilbrush,1.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 18:56:00
GE,0.2.9,2022-04-25 07:21:26,newbies,NA,2022-04-23 02:57:00
ggimage,0.3.1,2022-04-25 07:21:26,pretest,NA,2022-04-25 01:59:00
ggtrendline,1.0.3,2022-04-25 07:21:26,newbies,NA,2022-04-24 04:40:00
gplots,3.1.3,2022-04-25 07:21:26,waiting,NA,2022-04-24 19:26:00
gson,0.0.3,2022-04-25 07:21:26,newbies,NA,2022-04-23 11:13:00
haplo.ccs,1.3.2,2022-04-25 07:21:26,waiting,NA,2022-04-22 21:16:00
httpRequest,0.0.11,2022-04-25 07:21:26,recheck,NA,2022-04-24 23:57:00
iCAMP,1.5.9,2022-04-25 07:21:26,waiting,NA,2022-04-22 05:45:00
ihclust,0.1.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 17:22:00
incubate,1.1.5,2022-04-25 07:21:26,newbies,NA,2022-04-22 22:14:00
ir,0.2.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 10:39:00
lfc,0.2.2,2022-04-25 07:21:26,newbies,NA,2022-04-21 19:39:00
listr,0.0.2,2022-04-25 07:21:26,newbies,NA,2022-04-22 12:05:00
logspline,2.1.17,2022-04-25 07:21:26,pretest,NA,2022-04-24 23:57:00
LqG,0.1.0,2022-04-25 07:21:26,pretest,NA,2022-04-25 01:55:00
mlr3proba,0.4.9,2022-04-25 07:21:26,waiting,NA,2022-04-21 11:03:00
MODIStsp,2.0.8,2022-04-25 07:21:26,inspect,NA,2022-04-21 13:52:00
nls2,0.3-2,2022-04-25 07:21:26,waiting,NA,2022-04-15 19:19:00
numberofalleles,1.0,2022-04-25 07:21:26,newbies,NA,2022-04-24 04:14:00
oscar,1.0.1,2022-04-25 07:21:26,newbies,NA,2022-04-22 18:38:00
paleotree,3.4.4,2022-04-25 07:21:26,inspect,NA,2022-04-21 13:53:00
pedometrics,0.10.0,2022-04-25 07:21:26,inspect,NA,2022-04-20 15:08:00
polspline,1.1.20,2022-04-25 07:21:26,pretest,NA,2022-04-24 23:58:00
PUPMCR,0.1.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 13:32:00
qoi,0.0.3,2022-04-25 07:21:26,newbies,NA,2022-04-21 19:56:00
quantreg,5.93,2022-04-25 07:21:26,inspect,NA,2022-04-20 09:18:00
raster,3.5-18,2022-04-25 07:21:26,waiting,NA,2022-04-13 16:00:00
rbounds,2.2,2022-04-25 07:21:26,waiting,NA,2022-04-20 17:47:00
rminqa,0.1.0,2022-04-25 07:21:26,newbies,NA,2022-04-24 05:49:00
rolog,0.9,2022-04-25 07:21:26,pending,NA,2022-04-24 12:36:00
rsdepth,0.1-22,2022-04-25 07:21:26,waiting,NA,2022-04-18 18:23:00
Rwtss,0.9.2,2022-04-25 07:21:26,inspect,NA,2022-04-22 19:41:00
scidesignR,1.0.0,2022-04-25 07:21:26,newbies,NA,2022-04-22 21:20:00
shinytest2,0.1.0,2022-04-25 07:21:26,newbies,NA,2022-04-23 16:24:00
SimEngine,1.1.0,2022-04-25 07:21:26,pretest,NA,2022-04-25 03:56:00
SLBDD,0.0.4,2022-04-25 07:21:26,pretest,NA,2022-04-25 05:12:00
TextForecast,0.1.3,2022-04-25 07:21:26,waiting,NA,2022-04-22 12:01:00
theft,0.3.9.5,2022-04-25 07:21:26,pretest,NA,2022-04-25 01:40:00
tkImgR,0.0.1,2022-04-25 07:21:26,newbies,NA,2022-04-21 17:49:00
torchopt,0.1.1,2022-04-25 07:21:26,newbies,NA,2022-04-22 14:01:00
tramME,1.0.1,2022-04-25 07:21:26,pending,NA,2022-04-23 19:15:00
unmarked,1.2.1,2022-04-25 07:21:26,waiting,NA,2022-04-22 13:27:00
VARSEDIG,2.2,2022-04-25 07:21:26,inspect,NA,2022-04-19 17:02:00
