package,version,snapshot_time,folder,subfolder
aceEditor,0.1.0,2020-10-16 09:16:19,newbies,NA
acled.api,1.0.7,2020-10-16 09:16:19,newbies,NA
act,0.92,2020-10-16 09:16:19,newbies,NA
altmeta,3.2,2020-10-16 09:16:19,inspect,NA
anndata,0.7.4,2020-10-16 09:16:19,newbies,NA
anovir,0.1.0,2020-10-16 09:16:19,newbies,NA
APML,0.0.1,2020-10-16 09:16:19,newbies,NA
apsimx,1.963,2020-10-16 09:16:19,inspect,NA
assert,1.0.0,2020-10-16 09:16:19,newbies,NA
asymptor,0.2,2020-10-16 09:16:19,newbies,NA
autovarCore,1.0-6,2020-10-16 09:16:19,newbies,NA
AzureVision,1.0.2,2020-10-16 09:16:19,waiting,NA
bayesmove,0.1.0,2020-10-16 09:16:19,newbies,NA
BET,0.1.0,2020-10-16 09:16:19,newbies,NA
bggAnalytics,0.1.1,2020-10-16 09:16:19,newbies,NA
biocompute,1.0.4,2020-10-16 09:16:19,publish,NA
biogrowth,0.1.0,2020-10-16 09:16:19,newbies,NA
BlackCarbon,0.1.0,2020-10-16 09:16:19,newbies,NA
brokenstick,1.0.0,2020-10-16 09:16:19,newbies,NA
CausalMBSTS,0.1.0,2020-10-16 09:16:19,newbies,NA
cd,0.1.0,2020-10-16 09:16:19,newbies,NA
comsimitv,0.1.4,2020-10-16 09:16:19,newbies,NA
cpsvote,0.1.0,2020-10-16 09:16:19,newbies,NA
cspp,0.2.0,2020-10-16 09:16:19,newbies,NA
CTD,0.99.8,2020-10-16 09:16:19,newbies,NA
datacleanr,1.0.0,2020-10-16 09:16:19,newbies,NA
deepgp,0.1.0,2020-10-16 09:16:19,newbies,NA
deepredeff,0.1.0,2020-10-16 09:16:19,newbies,NA
desctable,0.1.9,2020-10-16 09:16:19,inspect,NA
DIDmultiplegt,0.1.0,2020-10-16 09:16:19,newbies,NA
dracor,0.2.3,2020-10-16 09:16:19,newbies,NA
drought,1.0,2020-10-16 09:16:19,newbies,NA
eefAnalytics,1.0.8,2020-10-16 09:16:19,inspect,NA
efdcr,0.4.1,2020-10-16 09:16:19,newbies,NA
eirm,0.2.0,2020-10-16 09:16:19,newbies,NA
EnvExpInd,0.1.0,2020-10-16 09:16:19,newbies,NA
FFdownload,1.0.3,2020-10-16 09:16:19,newbies,NA
findInFiles,0.1.0,2020-10-16 09:16:19,newbies,NA
fmpcloudr,0.1.0,2020-10-16 09:16:19,newbies,NA
functiondepends,0.1.1,2020-10-16 09:16:19,newbies,NA
GARCOM,1.2.0,2020-10-16 09:16:19,newbies,NA
gaussplotR,0.1.4,2020-10-16 09:16:19,newbies,NA
GCSM,0.1.0,2020-10-16 09:16:19,newbies,NA
gfboost,0.1.0,2020-10-16 09:16:19,newbies,NA
ggmulti,0.1.0,2020-10-16 09:16:19,newbies,NA
gpbStat,0.1.0,2020-10-16 09:16:19,newbies,NA
growthcurver,0.3.1,2020-10-16 09:16:19,inspect,NA
healthfinance,0.1.0,2020-10-16 09:16:19,newbies,NA
hkdatasets,0.0.3,2020-10-16 09:16:19,newbies,NA
IAcsSPCR,0.1.5,2020-10-16 09:16:19,newbies,NA
IBMPopSim,0.3.0,2020-10-16 09:16:19,newbies,NA
iForecast,1.0.1,2020-10-16 09:16:19,newbies,NA
imbibe,0.1.0,2020-10-16 09:16:19,newbies,NA
interleave,0.1.0,2020-10-16 09:16:19,newbies,NA
inti,0.1.0,2020-10-16 09:16:19,newbies,NA
IRSF,1.0.3,2020-10-16 09:16:19,newbies,NA
ivsacim,1.0,2020-10-16 09:16:19,newbies,NA
