package,version,snapshot_time,folder,subfolder,submission_time
ACWR,0.0.0.9000,2022-02-25 05:25:15,newbies,NA,2022-02-24 14:41:00
baRulho,1.0.6,2022-02-25 05:25:15,newbies,NA,2022-02-24 15:44:00
bbsAssistant,2.0.0,2022-02-25 05:25:15,inspect,NA,2022-02-24 16:14:00
BIEN,1.2.5,2022-02-25 05:25:15,pending,NA,2022-02-23 18:01:00
Bodi,0.1.0,2022-02-25 05:25:15,newbies,NA,2022-02-24 15:30:00
BoutrosLab.plotting.general,7.0.0,2022-02-25 05:25:15,waiting,NA,2022-02-17 13:59:00
CatastRo,0.2.0,2022-02-25 05:25:15,newbies,NA,2022-02-24 15:03:00
cati,0.99.4,2022-02-25 05:25:15,inspect,NA,2022-02-24 20:17:00
CEOdata,0.2,2022-02-25 05:25:15,inspect,NA,2022-02-24 17:52:00
cjar,0.1.0,2022-02-25 05:25:15,newbies,NA,2022-02-25 01:48:00
contribution,0.2.1,2022-02-25 05:25:15,newbies,NA,2022-02-24 12:16:00
contribution,0.2.1,2022-02-25 05:25:15,waiting,NA,2022-02-13 01:46:00
cpi,0.1.2,2022-02-25 05:25:15,newbies,NA,2022-02-24 16:24:00
crosstable,0.4.1,2022-02-25 05:25:15,pending,NA,2022-02-19 23:30:00
DEET,1.0.0,2022-02-25 05:25:15,newbies,NA,2022-02-25 00:58:00
DR.SC,2.7,2022-02-25 05:25:15,inspect,NA,2022-02-25 00:34:00
DWLS,0.1.0,2022-02-25 05:25:15,newbies,NA,2022-02-24 19:52:00
dynamic,1.1.0,2022-02-25 05:25:15,newbies,NA,2022-02-25 00:41:00
easycensus,0.2.1,2022-02-25 05:25:15,inspect,NA,2022-02-24 19:42:00
eRTG3D,0.7.0,2022-02-25 05:25:15,pending,NA,2022-02-23 14:44:00
FactorsR,1.5,2022-02-25 05:25:15,inspect,NA,2022-02-24 12:03:00
FAVAR,0.1.1,2022-02-25 05:25:15,waiting,NA,2022-02-17 00:50:00
FIESTAutils,1.0.0,2022-02-25 05:25:15,newbies,NA,2022-02-25 00:27:00
fixest,0.10.3,2022-02-25 05:25:15,pending,NA,2022-02-23 11:53:00
GenomeAdmixR,2.1.6,2022-02-25 05:25:15,newbies,NA,2022-02-24 12:14:00
geobr,1.6.6,2022-02-25 05:25:15,waiting,NA,2022-02-04 14:04:00
glottospace,0.0.105,2022-02-25 05:25:15,pending,NA,2022-02-22 15:05:00
leidenbase,0.1.9,2022-02-25 05:25:15,pending,NA,2022-02-23 18:13:00
LMN,1.1.2,2022-02-25 05:25:15,waiting,NA,2022-02-24 19:59:00
mindicador,0.2,2022-02-25 05:25:15,inspect,NA,2022-02-24 16:09:00
MitoHEAR,0.1.0,2022-02-25 05:25:15,newbies,NA,2022-02-24 14:10:00
MSclassifR,0.2.0,2022-02-25 05:25:15,inspect,NA,2022-02-23 18:01:00
multinomineq,0.2.3,2022-02-25 05:25:15,inspect,NA,2022-02-22 14:31:00
nhdplusTools,0.5.1,2022-02-25 05:25:15,pending,NA,2022-02-22 14:16:00
OpenMx,2.20.6,2022-02-25 05:25:15,waiting,NA,2022-02-21 16:53:00
ottrpal,1.0,2022-02-25 05:25:15,newbies,NA,2022-02-24 20:53:00
parsnip,0.2.0,2022-02-25 05:25:15,waiting,NA,2022-02-25 02:58:00
PCAmatchR,0.3.1,2022-02-25 05:25:15,inspect,NA,2022-02-24 19:22:00
peermodels,0.10.3,2022-02-25 05:25:15,waiting,NA,2022-02-25 03:20:00
poismf,0.4.0,2022-02-25 05:25:15,inspect,NA,2022-02-25 01:17:00
pre,1.0.2,2022-02-25 05:25:15,inspect,NA,2022-02-25 02:46:00
protti,0.2.2,2022-02-25 05:25:15,inspect,NA,2022-02-23 16:56:00
r4googleads,0.1,2022-02-25 05:25:15,newbies,NA,2022-02-24 12:47:00
randomForestSRC,3.0.2,2022-02-25 05:25:15,inspect,NA,2022-02-24 23:49:00
rankFD,0.1.1,2022-02-25 05:25:15,inspect,NA,2022-02-10 21:17:00
rassta,1.0.3,2022-02-25 05:25:15,inspect,NA,2022-02-24 21:25:00
RcppRedis,0.2.0,2022-02-25 05:25:15,inspect,NA,2022-02-18 16:21:00
renv,0.15.3,2022-02-25 05:25:15,waiting,NA,2022-02-25 00:59:00
rHL7,1.0.0,2022-02-25 05:25:15,newbies,NA,2022-02-24 21:25:00
RItools,0.1-18,2022-02-25 05:25:15,newbies,NA,2022-02-24 16:11:00
rsat,0.1.18,2022-02-25 05:25:15,pending,NA,2022-02-22 14:57:00
saeHB.hnb,0.1.0,2022-02-25 05:25:15,inspect,NA,2022-02-25 02:43:00
saeHB.twofold,0.1.0,2022-02-25 05:25:15,newbies,NA,2022-02-24 13:26:00
spfilteR,1.1.4,2022-02-25 05:25:15,pending,NA,2022-02-19 15:44:00
tgver,0.2.0,2022-02-25 05:25:15,inspect,NA,2022-02-24 22:36:00
thunder,0.3.0,2022-02-25 05:25:15,pending,NA,2022-02-22 14:05:00
torch,0.7.1,2022-02-25 05:25:15,inspect,NA,2022-02-24 15:46:00
tradestatistics,3.0.2,2022-02-25 05:25:15,newbies,NA,2022-02-24 17:24:00
udunits2,0.13.3,2022-02-25 05:25:15,waiting,NA,2022-02-17 04:34:00
