package,version,snapshot_time,folder,subfolder
ActivityIndex,0.3.7,2021-01-09 22:18:02,newbies,NA
addinslist,0.4.0,2021-01-09 22:18:02,pretest,NA
adehabitatHR,0.4.19,2021-01-09 22:18:02,pretest,NA
aghq,0.1.0,2021-01-09 22:18:02,newbies,NA
aptg,0.1.1,2021-01-09 22:18:02,newbies,NA
arcos,1.25,2021-01-09 22:18:02,pretest,NA
arctools,1.1.0,2021-01-09 22:18:02,pretest,NA
assignR,2.0.0,2021-01-09 22:18:02,pretest,NA
bayesian,0.0.1,2021-01-09 22:18:02,newbies,NA
bayesplot,1.8.0,2021-01-09 22:18:02,waiting,NA
bdlp,0.9-2,2021-01-09 22:18:02,inspect,NA
bipartite,2.16,2021-01-09 22:18:02,pretest,NA
BoutrosLab.plotting.general,6.0.2,2021-01-09 22:18:02,waiting,NA
briskaR,1.0.2,2021-01-09 22:18:02,pending,NA
buildr,0.1.0,2021-01-09 22:18:02,inspect,NA
ccmReportR,0.0.2,2021-01-09 22:18:02,newbies,NA
cglasso,2.0.1,2021-01-09 22:18:02,pending,NA
chicane,0.1.3,2021-01-09 22:18:02,pretest,NA
circularEV,0.1.0,2021-01-09 22:18:02,pretest,NA
cld3,1.4.1,2021-01-09 22:18:02,pending,NA
clinmon,0.5.1,2021-01-09 22:18:02,pretest,NA
clustcurv,2.0.1,2021-01-09 22:18:02,inspect,NA
cmfrec,2.4.2,2021-01-09 22:18:02,inspect,NA
cmprskcoxmsm,0.1.0,2021-01-09 22:18:02,newbies,NA
coronavirus,0.3.1,2021-01-09 22:18:02,pretest,NA
cursr,0.1.0,2021-01-09 22:18:02,newbies,NA
datapackage.r,1.3.2,2021-01-09 22:18:02,inspect,NA
dataprep,0.1.0,2021-01-09 22:18:02,newbies,NA
DBI,1.1.1,2021-01-09 22:18:02,waiting,NA
dejaVu,0.2.1,2021-01-09 22:18:02,newbies,NA
deldir,0.2-8,2021-01-09 22:18:02,waiting,NA
DesignCTPB,0.1.0,2021-01-09 22:18:02,pretest,NA
DIFshiny,0.1.0,2021-01-09 22:18:02,newbies,NA
dipsaus,0.1.2,2021-01-09 22:18:02,pretest,NA
DMCfun,1.3.0,2021-01-09 22:18:02,inspect,NA
DOPE,1.0.4,2021-01-09 22:18:02,newbies,NA
DSWE,1.5.1,2021-01-09 22:18:02,newbies,NA
eBsc,4.13,2021-01-09 22:18:02,newbies,NA
eCAR,0.1.0,2021-01-09 22:18:02,newbies,NA
EEMDelm,0.1.0,2021-01-09 22:18:02,newbies,NA
eList,0.0.1.0,2021-01-09 22:18:02,newbies,NA
eltr,0.1.0,2021-01-09 22:18:02,newbies,NA
ensembleTax,1.0.2,2021-01-09 22:18:02,newbies,NA
ExamPAData,0.2.0,2021-01-09 22:18:02,newbies,NA
ExhaustiveSearch,1.0.0,2021-01-09 22:18:02,newbies,NA
eye,1.0.1,2021-01-09 22:18:02,pretest,NA
fabletools,0.3.0,2021-01-09 22:18:02,pretest,NA
fabletools,0.3.0,2021-01-09 22:18:02,waiting,NA
fastkmedoids,1.2,2021-01-09 22:18:02,pending,NA
faviconPlease,0.1.0,2021-01-09 22:18:02,newbies,NA
fdaPOIFD,1.0.0,2021-01-09 22:18:02,newbies,NA
freetypeharfbuzz,0.2.6,2021-01-09 22:18:02,pending,NA
fritools,1.0.0,2021-01-09 22:18:02,newbies,NA
fullROC,0.1.0,2021-01-09 22:18:02,pretest,NA
GEInter,0.1.0,2021-01-09 22:18:02,newbies,NA
GeodesiCL,1.0.0,2021-01-09 22:18:02,pretest,NA
geysertimes,0.1.1,2021-01-09 22:18:02,newbies,NA
ggnewscale,0.4.5,2021-01-09 22:18:02,waiting,NA
ggOceanMaps,1.0.8,2021-01-09 22:18:02,newbies,NA
ggvenn,0.1.8,2021-01-09 22:18:02,pretest,NA
git2r,0.28.0,2021-01-09 22:18:02,waiting,NA
GSDA,1.0,2021-01-09 22:18:02,pretest,NA
gwsem,2.0.9,2021-01-09 22:18:02,pending,NA
hermiter,2.0.2,2021-01-09 22:18:02,pending,NA
HydroMe,2.0-1,2021-01-09 22:18:02,newbies,NA
icesVocab,1.1.9,2021-01-09 22:18:02,pretest,NA
imsig,1.1.3,2021-01-09 22:18:02,pretest,NA
infer,0.5.4,2021-01-09 22:18:02,waiting,NA
Inflect,1.0.1,2021-01-09 22:18:02,pretest,NA
JMbayes2,0.1-1,2021-01-09 22:18:02,newbies,NA
jpmesh,2.0.1,2021-01-09 22:18:02,waiting,NA
