package,version,snapshot_time,folder,subfolder,submission_time
BeeBDC,1.0.0,2024-06-06 19:10:34,human,UL,2023-09-13
BiasedUrn,2.0.12,2024-06-06 19:10:34,human,UL,2024-05-11 09:19:00
ClusterVAR,0.0.6,2024-06-06 19:10:34,publish,NA,2024-06-06 11:31:00
DFA,1.0.0,2024-06-06 19:10:34,human,UL,2024-02-17 15:16:00
DIDmultiplegtDYN,1.0.3,2024-06-06 19:10:34,human,UL,2024-02-22 11:50:00
EpiNow2,1.3.3,2024-06-06 19:10:34,human,UL,2022-11-01
LogicForest,2.1.0,2024-06-06 19:10:34,human,UL,2024-03-08 19:30:00
LogicForest,2.1.1,2024-06-06 19:10:34,human,UL,2024-03-12 18:34:00
MEFM,0.1.1,2024-06-06 19:10:34,publish,NA,2024-06-06 13:26:00
Matrix,1.7-0,2024-06-06 19:10:34,waiting,NA,2024-03-20 18:41:00
PerMat,0.1.0,2024-06-06 19:10:34,human,BA,2024-06-06 15:11:00
RPregression,0.1.0,2024-06-06 19:10:34,human,BA,2024-06-06 16:01:00
RcppPlanc,1.0.0,2024-06-06 19:10:34,human,UL,2024-02-23 14:55:00
Rfast,2.0.8,2024-06-06 19:10:34,human,UL,2023-06-25
SubgrpID,0.11,2024-06-06 19:10:34,human,UL,2024-01-17 23:51:00
VIGoR,1.1.4,2024-06-06 19:10:34,human,UL,2024-05-28 12:39:00
adbcpostgresql,0.8.0,2024-06-06 19:10:34,human,UL,2023-11-10
animint2,2023.3.10,2024-06-06 19:10:34,human,UL,2023-03-12
arrowheadr,1.0.0,2024-06-06 19:10:34,human,BA,2024-06-06 14:38:00
blockcluster,4.5.5,2024-06-06 19:10:34,human,UL,2024-02-23 14:08:00
cargo,0.3.12,2024-06-06 19:10:34,human,UL,2022-09-28
cgalMeshes,2.2.0,2024-06-06 19:10:34,human,UL,2023-06-24
climate,1.1.0,2024-06-06 19:10:34,human,UL,2022-10-12
clpAPI,1.3.2,2024-06-06 19:10:34,human,UL,2022-10-21
coala,0.7.1,2024-06-06 19:10:34,human,UL,2022-12-30
cofid,1.0.1,2024-06-06 19:10:34,waiting,NA,2024-06-03 21:53:00
connections,0.1.1,2024-06-06 19:10:34,human,UL,2023-12-16 00:35:00
cplexAPI,1.5.1,2024-06-06 19:10:34,human,UL,2022-10-21
dodgr,0.2.21,2024-06-06 19:10:34,human,UL,2023-06-01
duckdb,1.0.0,2024-06-06 19:10:34,pending,NA,2024-06-06 08:15:00
et.nwfva,0.1.1,2024-06-06 19:10:34,human,UL,2022-11-22
factset.protobuf.stachextensions,1.0.2,2024-06-06 19:10:34,human,UL,2022-11-18
fritools,4.0.0,2024-06-06 19:10:34,human,UL,2022-10-12
gdalBindings,0.1.23,2024-06-06 19:10:34,human,UL,2024-04-22 15:20:00
gdalraster,1.0.0,2024-06-06 19:10:34,human,UL,2023-05-05
genekitr,1.2.7,2024-06-06 19:10:34,inspect,NA,2024-06-04 12:38:00
geodata,0.6-2,2024-06-06 19:10:34,inspect,NA,2024-06-06 12:00:00
gifski,1.12.0-2,2024-06-06 19:10:34,human,UL,2023-08-09
hdqr,1.0.1,2024-06-06 19:10:34,waiting,NA,2024-06-06 03:49:00
hdsvm,1.0.1,2024-06-06 19:10:34,waiting,NA,2024-06-06 04:08:00
hyper.fit,1.2.1,2024-06-06 19:10:34,publish,NA,2024-06-06 07:48:00
iNEXT.3D,1.0.5,2024-06-06 19:10:34,inspect,NA,2024-06-04 18:00:00
ifo,0.1.0,2024-06-06 19:10:34,publish,NA,2024-06-06 13:36:00
luajr,0.1.6,2024-06-06 19:10:34,human,UL,2024-02-23 12:31:00
mMARCH.AC,2.9.2.0,2024-06-06 19:10:34,human,UL,2023-07-07
mdsdt,1.3,2024-06-06 19:10:34,human,UL,2023-10-15
moderate.mediation,0.0.7,2024-06-06 19:10:34,human,UL,2023-11-27
nlme,3.1-165,2024-06-06 19:10:34,waiting,NA,2024-06-06 16:47:00
pretest,0.2,2024-06-06 19:10:34,human,UL,2023-10-16
sccore,1.0.3,2024-06-06 19:10:34,human,UL,2023-03-12
tictoc,1.2,2024-06-06 19:10:34,human,UL,2024-02-22 10:15:00
vivid,0.2.6,2024-06-06 19:10:34,human,UL,2023-04-03
