package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-11-02 15:22:31,pending,NA
buildmer,2.2,2021-11-02 15:22:31,pretest,NA
cgrcusum,0.0.0.1000,2021-11-02 15:22:31,newbies,NA
contentid,0.0.14,2021-11-02 15:22:31,inspect,NA
crrcbcv,1.0,2021-11-02 15:22:31,newbies,NA
cyclestreets,0.5.2,2021-11-02 15:22:31,pretest,NA
datasailr,0.8.10,2021-11-02 15:22:31,pending,NA
dineR,1.0.0,2021-11-02 15:22:31,newbies,NA
DominoDataCapture,0.1.0,2021-11-02 15:22:31,newbies,NA
EpiSignalDetection,0.1.2,2021-11-02 15:22:31,pending,NA
FracKrigingR,0.1.0,2021-11-02 15:22:31,pretest,NA
freesurferformats,0.1.16,2021-11-02 15:22:31,pretest,NA
geonapi,0.5,2021-11-02 15:22:31,pretest,NA
getip,0.1-0,2021-11-02 15:22:31,newbies,NA
glmnetSE,0.0.1,2021-11-02 15:22:31,pretest,NA
glue,1.5.0,2021-11-02 15:22:31,waiting,NA
gom,0.0.1,2021-11-02 15:22:31,newbies,NA
highfrequency,0.9.1,2021-11-02 15:22:31,pretest,NA
hsem,1.0,2021-11-02 15:22:31,newbies,NA
isogeochem,1.0.8.3,2021-11-02 15:22:31,newbies,NA
libproj,8.1.0-2,2021-11-02 15:22:31,pending,NA
lmridge,1.21,2021-11-02 15:22:31,inspect,NA
luca,1.0-6,2021-11-02 15:22:31,newbies,NA
magi,1.1.1,2021-11-02 15:22:31,pending,NA
MFO,0.1.0,2021-11-02 15:22:31,newbies,NA
mstate,0.3.2,2021-11-02 15:22:31,waiting,NA
mtb,0.1.0,2021-11-02 15:22:31,newbies,NA
NAP,1.0,2021-11-02 15:22:31,newbies,NA
nlmeVPC,2.1,2021-11-02 15:22:31,newbies,NA
pct,0.9.3,2021-11-02 15:22:31,inspect,NA
popbayes,1.0,2021-11-02 15:22:31,newbies,NA
RcppClock,1.0,2021-11-02 15:22:31,newbies,NA
reliabilitydiag,0.2.0,2021-11-02 15:22:31,pretest,NA
retrocombinator,1.0.0,2021-11-02 15:22:31,newbies,NA
RJDemetra,0.1.8,2021-11-02 15:22:31,pending,NA
RMVL,0.0.3.3,2021-11-02 15:22:31,pending,NA
scs,3.0-0,2021-11-02 15:22:31,waiting,NA
simpleFDR,1.1,2021-11-02 15:22:31,newbies,NA
ssddata,1.0.0,2021-11-02 15:22:31,human,JH
stoRy,0.2.0,2021-11-02 15:22:31,pretest,NA
SWTools,0.2.1.0,2021-11-02 15:22:31,human,UL
taxadb,0.1.4,2021-11-02 15:22:31,pending,NA
tibble,3.1.6,2021-11-02 15:22:31,waiting,NA
tidylab,4.1.1,2021-11-02 15:22:31,human,JH
torch,0.6.1,2021-11-02 15:22:31,pending,NA
tpfp,0.0.1,2021-11-02 15:22:31,human,JH
tryCatchShiny,0.2.1,2021-11-02 15:22:31,newbies,NA
tsentiment,1.0.1,2021-11-02 15:22:31,pending,NA
