package,version,snapshot_time,folder,subfolder
ActivityIndex,0.3.7,2021-01-08 11:33:30,newbies,NA
aptg,0.1.1,2021-01-08 11:33:30,newbies,NA
bayesian,0.0.1,2021-01-08 11:33:30,newbies,NA
bdlp,0.9-2,2021-01-08 11:33:30,inspect,NA
BeSS,2.0.0,2021-01-08 11:33:30,inspect,NA
BoutrosLab.plotting.general,6.0.2,2021-01-08 11:33:30,waiting,NA
briskaR,1.0.2,2021-01-08 11:33:30,pending,NA
buildr,0.1.0,2021-01-08 11:33:30,inspect,NA
CauchyCP,0.1.0,2021-01-08 11:33:30,human,JH
ccmReportR,0.0.2,2021-01-08 11:33:30,newbies,NA
cecs,0.1.0,2021-01-08 11:33:30,newbies,NA
circlize,0.4.12,2021-01-08 11:33:30,pretest,NA
cld3,1.4.1,2021-01-08 11:33:30,pending,NA
clustcurv,2.0.1,2021-01-08 11:33:30,inspect,NA
cmprskcoxmsm,0.1.0,2021-01-08 11:33:30,newbies,NA
compositions,2.0-1,2021-01-08 11:33:30,pretest,NA
covid19jp,0.1.0,2021-01-08 11:33:30,newbies,NA
cursr,0.1.0,2021-01-08 11:33:30,newbies,NA
datapackage.r,1.3.2,2021-01-08 11:33:30,inspect,NA
DBI,1.1.1,2021-01-08 11:33:30,waiting,NA
DIFshiny,0.1.0,2021-01-08 11:33:30,pretest,NA
DMCfun,1.3.0,2021-01-08 11:33:30,inspect,NA
DOPE,1.0.4,2021-01-08 11:33:30,newbies,NA
doremi,1.0.0,2021-01-08 11:33:30,inspect,NA
eBsc,4.13,2021-01-08 11:33:30,newbies,NA
eCAR,0.1.0,2021-01-08 11:33:30,inspect,NA
econullnetr,0.2.1,2021-01-08 11:33:30,newbies,NA
eList,0.0.1.0,2021-01-08 11:33:30,newbies,NA
eltr,0.1.0,2021-01-08 11:33:30,newbies,NA
EMDSVRhybrid,0.1.0,2021-01-08 11:33:30,newbies,NA
ensembleTax,1.0.2,2021-01-08 11:33:30,newbies,NA
ExamPAData,0.2.0,2021-01-08 11:33:30,newbies,NA
fastkmedoids,1.2,2021-01-08 11:33:30,pending,NA
faviconPlease,0.1.0,2021-01-08 11:33:30,newbies,NA
forestinventory,1.0.0,2021-01-08 11:33:30,waiting,NA
fullROC,0.1.0,2021-01-08 11:33:30,newbies,NA
GEInter,0.1.0,2021-01-08 11:33:30,newbies,NA
geostats,1.0,2021-01-08 11:33:30,newbies,NA
ggnewscale,0.4.5,2021-01-08 11:33:30,waiting,NA
ggOceanMaps,1.0.8,2021-01-08 11:33:30,pretest,NA
ggridges,0.5.3,2021-01-08 11:33:30,waiting,NA
git2r,0.28.0,2021-01-08 11:33:30,waiting,NA
greybox,0.6.6,2021-01-08 11:33:30,pretest,NA
gwsem,2.0.9,2021-01-08 11:33:30,pending,NA
hermiter,2.0.2,2021-01-08 11:33:30,pending,NA
HydroMe,2.0-1,2021-01-08 11:33:30,newbies,NA
infer,0.5.4,2021-01-08 11:33:30,waiting,NA
JMbayes2,0.1-1,2021-01-08 11:33:30,newbies,NA
knitcitations,1.0.12,2021-01-08 11:33:30,newbies,NA
KPC,0.1.0,2021-01-08 11:33:30,human,JH
kuniezu,0.1.2,2021-01-08 11:33:30,waiting,NA
lfe,2.8-6,2021-01-08 11:33:30,pending,NA
lidR,3.1.0,2021-01-08 11:33:30,pending,NA
LPDynR,1.0.0,2021-01-08 11:33:30,pretest,NA
mactivate,0.6.4,2021-01-08 11:33:30,newbies,NA
marginalRisk,2021.1-6,2021-01-08 11:33:30,newbies,NA
MARSSVRhybrid,0.1.0,2021-01-08 11:33:30,newbies,NA
matrixdist,1.0,2021-01-08 11:33:30,newbies,NA
metaBMA,0.6.6,2021-01-08 11:33:30,recheck,NA
metaggR,0.1.0,2021-01-08 11:33:30,newbies,NA
metaprotr,1.2.1,2021-01-08 11:33:30,inspect,NA
mined,1.0-3,2021-01-08 11:33:30,inspect,NA
mkin,0.9.50.4,2021-01-08 11:33:30,inspect,NA
mongopipe,0.1.0,2021-01-08 11:33:30,newbies,NA
MOSS,0.1.0,2021-01-08 11:33:30,human,JH
msaeDB,0.1.0,2021-01-08 11:33:30,newbies,NA
mvProbit,0.1-10,2021-01-08 11:33:30,newbies,NA
odds.n.ends,0.1.3,2021-01-08 11:33:30,inspect,NA
onlineBcp,0.1.0,2021-01-08 11:33:30,newbies,NA
PCAmatchR,0.3.0,2021-01-08 11:33:30,inspect,NA
pdqr,0.3.0,2021-01-08 11:33:30,pending,NA
phangorn,2.6.1,2021-01-08 11:33:30,waiting,NA
pkgndep,1.0.2,2021-01-08 11:33:30,pretest,NA
plotly,4.9.3,2021-01-08 11:33:30,waiting,NA
powerSurvEpi,0.1.1,2021-01-08 11:33:30,waiting,NA
pROC,1.17.0.1,2021-01-08 11:33:30,waiting,NA
prompter,1.0.0,2021-01-08 11:33:30,newbies,NA
QuadRoot,0.1.0,2021-01-08 11:33:30,newbies,NA
R2BEAT,1.0.2,2021-01-08 11:33:30,pretest,NA
ragg,0.4.1,2021-01-08 11:33:30,pending,NA
randChecks,0.1.0,2021-01-08 11:33:30,newbies,NA
RandomForestsGLS,0.1.0,2021-01-08 11:33:30,human,JH
RcmdrPlugin.DCE,0.1-1,2021-01-08 11:33:30,newbies,NA
read.gt3x,1.0.1,2021-01-08 11:33:30,newbies,NA
REEMtree,0.90.4,2021-01-08 11:33:30,newbies,NA
remap,0.2.0,2021-01-08 11:33:30,inspect,NA
Require,0.0.11,2021-01-08 11:33:30,waiting,NA
resumer,0.0.4,2021-01-08 11:33:30,newbies,NA
ROpenCVLite,4.50.0,2021-01-08 11:33:30,inspect,NA
Rsagacmd,0.1.0,2021-01-08 11:33:30,inspect,NA
RSQLite,2.2.2,2021-01-08 11:33:30,waiting,NA
SAMTx,0.1.0,2021-01-08 11:33:30,newbies,NA
scrappy,0.0.1,2021-01-08 11:33:30,newbies,NA
SeuratObject,4.0.0,2021-01-08 11:33:30,newbies,NA
shiny.semantic,0.4.2,2021-01-08 11:33:30,inspect,NA
shinydrive,0.1.1,2021-01-08 11:33:30,newbies,NA
shinyIRT,0.1,2021-01-08 11:33:30,newbies,NA
shinyRadioMatrix,0.2.0,2021-01-08 11:33:30,newbies,NA
sisireg,0.7.0,2021-01-08 11:33:30,newbies,NA
sjstats,0.18.1,2021-01-08 11:33:30,inspect,NA
slackr,2.0.1,2021-01-08 11:33:30,waiting,NA
spatialEco,1.3-5,2021-01-08 11:33:30,inspect,NA
spiR,0.2.1,2021-01-08 11:33:30,waiting,NA
statcanR,0.2.1,2021-01-08 11:33:30,waiting,NA
stockfish,0.1.1,2021-01-08 11:33:30,pending,NA
support.CEs,0.5-0,2021-01-08 11:33:30,inspect,NA
tablet,0.2.0,2021-01-08 11:33:30,newbies,NA
tabnet,0.1.0,2021-01-08 11:33:30,newbies,NA
tabulator,1.0.0,2021-01-08 11:33:30,newbies,NA
TestDimorph,0.4.0,2021-01-08 11:33:30,inspect,NA
tibble,3.0.5,2021-01-08 11:33:30,waiting,NA
torchaudio,0.1.1,2021-01-08 11:33:30,human,JH
tsiR,0.4.3,2021-01-08 11:33:30,waiting,NA
ungroup,1.3.0,2021-01-08 11:33:30,pretest,NA
valmetrics,1.0.0,2021-01-08 11:33:30,newbies,NA
vizdraws,1.1,2021-01-08 11:33:30,inspect,NA
wkutils,0.1.1,2021-01-08 11:33:30,pending,NA
WVPlots,1.3.2,2021-01-08 11:33:30,inspect,NA
yorkr,0.0.14,2021-01-08 11:33:30,inspect,NA
