package,version,snapshot_time,folder,subfolder
abn,2.6-0,2022-01-07 17:31:23,publish,NA
admisc,0.22,2022-01-07 17:31:23,waiting,NA
aMNLFA,1.1.2,2022-01-07 17:31:23,pending,NA
BigQuic,1.1-10,2022-01-07 17:31:23,waiting,NA
christmas,1.1.1,2022-01-07 17:31:23,inspect,NA
climatrends,0.1.13,2022-01-07 17:31:23,inspect,NA
contingencytables,1.0.0,2022-01-07 17:31:23,waiting,NA
datelife,0.6.0,2022-01-07 17:31:23,newbies,NA
dictionaRy,0.1.0,2022-01-07 17:31:23,newbies,NA
DQAstats,0.2.1,2022-01-07 17:31:23,pending,NA
dynatop,0.2.1,2022-01-07 17:31:23,newbies,NA
exceldata,0.1.0,2022-01-07 17:31:23,newbies,NA
forecast,8.16,2022-01-07 17:31:23,waiting,NA
free,1.0,2022-01-07 17:31:23,newbies,NA
frscore,0.1.1,2022-01-07 17:31:23,inspect,NA
genekitr,0.5.3,2022-01-07 17:31:23,pending,NA
ggESDA,0.1.0,2022-01-07 17:31:23,newbies,NA
ggOceanMaps,1.2.6,2022-01-07 17:31:23,pending,NA
glmxdiag,1.0.0,2022-01-07 17:31:23,newbies,NA
grattan,1.9.0.10,2022-01-07 17:31:23,pending,NA
httptest2,0.1.0,2022-01-07 17:31:23,newbies,NA
KONPsurv,1.0.4,2022-01-07 17:31:23,human,UL
libproj,8.2.0-1,2022-01-07 17:31:23,pending,NA
logitFD,1.0,2022-01-07 17:31:23,newbies,NA
magi,1.1.3,2022-01-07 17:31:23,pending,NA
NetOrigin,1.1-3,2022-01-07 17:31:23,newbies,NA
nlsic,1.0,2022-01-07 17:31:23,newbies,NA
ODMeans,0.1.0,2022-01-07 17:31:23,newbies,NA
pomodoro,3.3.0,2022-01-07 17:31:23,newbies,NA
psrwe,3.0,2022-01-07 17:31:23,waiting,NA
rbcb,0.1.7,2022-01-07 17:31:23,newbies,NA
rjson,0.2.21,2022-01-07 17:31:23,waiting,NA
rSPDE,1.1.0,2022-01-07 17:31:23,inspect,NA
scryr,1.0.0,2022-01-07 17:31:23,publish,NA
splm,1.5-3,2022-01-07 17:31:23,inspect,NA
SuRF.vs,1.1.0.1,2022-01-07 17:31:23,pending,NA
vannstats,1.2.1.6,2022-01-07 17:31:23,waiting,NA
yuima,1.15.0,2022-01-07 17:31:23,waiting,NA
