package,version,snapshot_time,folder,subfolder
AnimalAPD,1.0.0,2021-03-09 02:43:23,newbies,NA
apisensr,0.1.0,2021-03-09 02:43:23,newbies,NA
archiveRetriever,0.0.1,2021-03-09 02:43:23,newbies,NA
areabiplot,1.0.0,2021-03-09 02:43:23,newbies,NA
bgumbel,0.0.2.2,2021-03-09 02:43:23,waiting,NA
BifactorIndicesCalculator,0.2.2,2021-03-09 02:43:23,waiting,NA
bigsimr,0.11.1,2021-03-09 02:43:23,pretest,NA
CoTiMA,0.3.6,2021-03-09 02:43:23,newbies,NA
CVarE,1.0,2021-03-09 02:43:23,newbies,NA
dcortools,0.1.0,2021-03-09 02:43:23,newbies,NA
DriveML,0.1.2,2021-03-09 02:43:23,pending,NA
dynr,0.1.15-107,2021-03-09 02:43:23,newbies,NA
EValue,4.1.2,2021-03-09 02:43:23,pretest,NA
exams2sakai,0.1,2021-03-09 02:43:23,newbies,NA
FSM,1.0.0,2021-03-09 02:43:23,newbies,NA
g3viz,1.1.4,2021-03-09 02:43:23,pending,NA
gastempt,0.5.4,2021-03-09 02:43:23,newbies,NA
GeodesiCL,1.0.0,2021-03-09 02:43:23,waiting,NA
ghee,0.1.0,2021-03-09 02:43:23,newbies,NA
gigg,0.2.1,2021-03-09 02:43:23,newbies,NA
glmmSeq,0.0.1,2021-03-09 02:43:23,newbies,NA
gmeta,2.3-1,2021-03-09 02:43:23,pending,NA
ibawds,0.1.2,2021-03-09 02:43:23,newbies,NA
kit,0.0.7,2021-03-09 02:43:23,pending,NA
labelled,2.8.0,2021-03-09 02:43:23,inspect,NA
LMMELSM,0.1.0,2021-03-09 02:43:23,newbies,NA
LST,1.1.0,2021-03-09 02:43:23,waiting,NA
mcwr,1.0.0,2021-03-09 02:43:23,newbies,NA
MDOLS,1.0,2021-03-09 02:43:23,newbies,NA
miclust,1.2.6,2021-03-09 02:43:23,newbies,NA
mixpoissonreg,1.0.0,2021-03-09 02:43:23,newbies,NA
monotone,0.1.0,2021-03-09 02:43:23,newbies,NA
MSSQL,1.0.0,2021-03-09 02:43:23,newbies,NA
MultOrdRS,0.1-1,2021-03-09 02:43:23,newbies,NA
naspaclust,0.1.0,2021-03-09 02:43:23,newbies,NA
nzffdr,1.0.0,2021-03-09 02:43:23,newbies,NA
OOS,1.0.0,2021-03-09 02:43:23,newbies,NA
oreo,1.0,2021-03-09 02:43:23,newbies,NA
OVtool,1.0.0,2021-03-09 02:43:23,pretest,NA
phangorn,2.6.2,2021-03-09 02:43:23,waiting,NA
polished,0.3.0,2021-03-09 02:43:23,inspect,NA
polymapR,1.1.2,2021-03-09 02:43:23,pretest,NA
ppendemic,0.1.2,2021-03-09 02:43:23,pending,NA
ProbSamplingI,0.1.0,2021-03-09 02:43:23,newbies,NA
ProcData,0.3.0,2021-03-09 02:43:23,inspect,NA
rchallenge,1.3.4,2021-03-09 02:43:23,inspect,NA
rdecision,1.0.2,2021-03-09 02:43:23,newbies,NA
RDP,0.1.2,2021-03-09 02:43:23,newbies,NA
rFUSION,0.1,2021-03-09 02:43:23,newbies,NA
roistats,0.1.0,2021-03-09 02:43:23,newbies,NA
rstoat,1.0.0,2021-03-09 02:43:23,newbies,NA
rvest,1.0.0,2021-03-09 02:43:23,waiting,NA
schemr,0.1.0,2021-03-09 02:43:23,newbies,NA
simplegraphdb,2021.03.06,2021-03-09 02:43:23,newbies,NA
smmR,1.0.1,2021-03-09 02:43:23,pending,NA
SolveSAPHE,2.0.0,2021-03-09 02:43:23,newbies,NA
spatstat,2.0-1,2021-03-09 02:43:23,waiting,NA
spotidy,0.1.0,2021-03-09 02:43:23,newbies,NA
spsComps,0.1.1,2021-03-09 02:43:23,inspect,NA
SSDL,1.1,2021-03-09 02:43:23,newbies,NA
statgenHTP,1.0.1,2021-03-09 02:43:23,pending,NA
survival,3.2-9,2021-03-09 02:43:23,waiting,NA
survminer,0.4.9,2021-03-09 02:43:23,inspect,NA
TDAkit,0.1.0,2021-03-09 02:43:23,pretest,NA
tvmediation,1.0.0,2021-03-09 02:43:23,newbies,NA
valhallr,0.1.0,2021-03-09 02:43:23,newbies,NA
VulnToolkit,1.1.1,2021-03-09 02:43:23,newbies,NA
warbleR,1.1.26,2021-03-09 02:43:23,pretest,NA
wpa,1.4.0,2021-03-09 02:43:23,newbies,NA
