package,version,snapshot_time,folder,subfolder
AMR,1.7.0,2021-06-01 09:40:41,waiting,NA
BGVAR,2.2.3,2021-06-01 09:40:41,pending,NA
boot.pval,0.1.0,2021-06-01 09:40:41,newbies,NA
C50,0.1.5,2021-06-01 09:40:41,pending,NA
checkpoint,1.0.0,2021-06-01 09:40:41,waiting,NA
datarobot,2.18.0,2021-06-01 09:40:41,waiting,NA
discAUC,0.4.0,2021-06-01 09:40:41,newbies,NA
factormodel,1.0,2021-06-01 09:40:41,newbies,NA
FeatureImpCluster,0.1.3,2021-06-01 09:40:41,newbies,NA
GeodesiCL,1.0.1,2021-06-01 09:40:41,waiting,NA
GeoFIS,1.0.1,2021-06-01 09:40:41,pending,NA
harmony,0.1.0,2021-06-01 09:40:41,human,GS
insee,1.1.0,2021-06-01 09:40:41,pending,NA
ipeadatar,0.1.3,2021-06-01 09:40:41,newbies,NA
matrixcalc,1.0-4,2021-06-01 09:40:41,waiting,NA
mazing,1.0.1,2021-06-01 09:40:41,newbies,NA
mcmcabn,0.4,2021-06-01 09:40:41,newbies,NA
multiverse,0.5.0,2021-06-01 09:40:41,newbies,NA
nhdplusTools,0.4.2,2021-06-01 09:40:41,pending,NA
psborrow,0.1.0,2021-06-01 09:40:41,newbies,NA
ptf,0.0.1,2021-06-01 09:40:41,newbies,NA
qtl2ggplot,1.0.8,2021-06-01 09:40:41,waiting,NA
qtl2pattern,1.0.3,2021-06-01 09:40:41,newbies,NA
ragg,1.1.3,2021-06-01 09:40:41,waiting,NA
RcppCGAL,5.2.1,2021-06-01 09:40:41,newbies,NA
rDppDiversity,0.0.2,2021-06-01 09:40:41,pending,NA
RFclust,0.1.0,2021-06-01 09:40:41,newbies,NA
robustbase,0.93-8,2021-06-01 09:40:41,recheck,NA
rpmodel,1.2.0,2021-06-01 09:40:41,waiting,NA
s2,1.0.5,2021-06-01 09:40:41,pending,NA
seasonal,1.8.3,2021-06-01 09:40:41,pending,NA
secr,4.4.4,2021-06-01 09:40:41,pending,NA
SeqExpMatch,0.1.0,2021-06-01 09:40:41,human,GS
SeqExpMatch,0.1.0,2021-06-01 09:40:41,publish,NA
SimEvolEnzCons,1.0.2,2021-06-01 09:40:41,newbies,NA
sknifedatar,0.1.2,2021-06-01 09:40:41,pending,NA
SparkR,3.1.2,2021-06-01 09:40:41,pending,NA
varmonitor,0.1.8,2021-06-01 09:40:41,human,GS
